onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_alive	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
36533	100	14	stimuli/movArt/car/ma_car02.jpg                  	1	1	1	ma_car02.jpg         	movArt   	2	car       	5	car02       	51	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	65.687954699999	65.7879681999912	0.100013499992201
36683	100	15	stimuli/plant2/palmtree/plant_palmtree07.jpg     	1	1	1	plant_palmtree07.jpg 	plant2   	7	palmtree  	27	palmtree07  	276	alive    	1	still	0	natural 	1	n	1	0        	 	0.0	0	65.8379629999981	65.9379560000089	0.099993000010727
36833	100	16	stimuli/movArt/bus/ma_bus04.jpg                  	1	1	1	ma_bus04.jpg         	movArt   	2	bus       	3	bus04       	33	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	65.9879635999969	66.0879580999899	0.0999944999930449
36983	100	17	stimuli/movArt/car/ma_car10.jpg                  	1	1	1	ma_car10.jpg         	movArt   	2	car       	5	car10       	59	not_alive	0	moves	1	artefact	0	n	0	1        	f	0.392010000010487	1	66.1379679999955	66.2379668999929	0.0999988999974448
37133	100	18	stimuli/nonmovNat/cliff/nmn_cliff06.jpg          	1	1	1	nmn_cliff06.jpg      	nonmovNat	5	cliff     	7	cliff06     	75	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	66.2879721999925	66.3879665000131	0.0999943000206258
37283	100	19	stimuli/animals/dog/animal_dog03.jpg             	1	1	1	animal_dog03.jpg     	animals  	0	dog       	11	dog03       	112	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	66.4379776999995	66.537970800011	0.0999931000114884
37433	100	20	stimuli/movArt/helicopter/ma_helicopter02.jpg    	1	1	1	ma_helicopter02.jpg  	movArt   	2	helicopter	19	helicopter02	191	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	66.5879772999906	66.6879724000173	0.0999951000267174
37583	100	21	stimuli/animals2/pigeon/animal_pigeon05.jpg      	1	1	1	animal_pigeon05.jpg  	animals2 	1	pigeon    	28	pigeon05    	284	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	66.7380106000055	66.8379794000066	0.0999688000010792
37733	100	22	stimuli/movNat/hotspring/mn_hotspring01.jpg      	1	1	1	mn_hotspring01.jpg   	movNat   	3	hotspring 	21	hotspring01 	210	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	66.8879887000075	66.9879805000091	0.0999918000015896
37883	100	23	stimuli/nonmovArt/bench/nma_bench03.jpg          	1	1	1	nma_bench03.jpg      	nonmovArt	4	bench     	1	bench03     	12	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	67.0379936000099	67.1379832999955	0.0999896999855992
38033	100	24	stimuli/movNat/waves/mn_waves06.jpg              	1	1	1	mn_waves06.jpg       	movNat   	3	waves     	38	waves06     	385	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	67.1879948000133	67.2879871000186	0.0999923000053968
38183	100	25	stimuli/nonmovNat/shell/nmn_shell08.jpg          	1	1	1	nmn_shell08.jpg      	nonmovNat	5	shell     	32	shell08     	327	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	67.3379989000096	67.4379963999964	0.0999974999867845
38333	100	26	stimuli/plant/flower/plant_flower09.jpg          	1	1	1	plant_flower09.jpg   	plant    	6	flower    	16	flower09    	168	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	67.4880000000121	67.5879957000143	0.0999957000021823
38483	100	27	stimuli/animals2/bee/animal_bee09.jpg            	1	1	1	animal_bee09.jpg     	animals2 	1	bee       	0	bee09       	8	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	67.6380087000143	67.7379989000037	0.0999901999894064
38633	100	28	stimuli/movArt/bus/ma_bus06.jpg                  	1	1	1	ma_bus06.jpg         	movArt   	2	bus       	3	bus06       	35	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	67.7880083000055	67.8880018999917	0.0999935999861918
38783	100	29	stimuli/movArt/train/ma_train06.jpg              	1	1	1	ma_train06.jpg       	movArt   	2	train     	34	train06     	345	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	67.9380135000101	68.0380094000138	0.0999959000037052
38933	100	30	stimuli/movArt/helicopter/ma_helicopter07.jpg    	1	1	1	ma_helicopter07.jpg  	movArt   	2	helicopter	19	helicopter07	196	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	68.0880159999942	68.1880101000133	0.0999941000191029
39083	100	31	stimuli/plant/tree/plant_tree07.jpg              	1	1	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	68.2380392999912	68.3380142000096	0.0999749000184238
39233	100	32	stimuli/plant/flower/plant_flower06.jpg          	1	1	1	plant_flower06.jpg   	plant    	6	flower    	16	flower06    	165	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	68.3880248999922	68.4880188000097	0.09999390001758
39383	100	33	stimuli/plant/tree/plant_tree01.jpg              	1	1	1	plant_tree01.jpg     	plant    	6	tree      	35	tree01      	350	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	68.5380280000099	68.638056900003	0.100028899993049
39533	100	34	stimuli/animals/cat/animal_cat07.jpg             	1	1	1	animal_cat07.jpg     	animals  	0	cat       	6	cat07       	66	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	68.6880622000026	68.7880425000039	0.0999803000013344
39683	100	35	stimuli/animals/cat/animal_cat10.jpg             	1	1	1	animal_cat10.jpg     	animals  	0	cat       	6	cat10       	69	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	68.8380692999926	68.9380454999919	0.0999761999992188
39833	100	36	stimuli/animals2/lemur/animal_lemur06.jpg        	1	1	1	animal_lemur06.jpg   	animals2 	1	lemur     	23	lemur06     	235	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	68.9880518999998	69.0880633000052	0.100011400005314
39983	100	37	stimuli/movArt/bus/ma_bus04.jpg                  	1	1	1	ma_bus04.jpg         	movArt   	2	bus       	3	bus04       	33	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	69.1380577000091	69.2380705999967	0.100012899987632
40133	100	38	stimuli/nonmovArt/bench/nma_bench03.jpg          	1	1	1	nma_bench03.jpg      	nonmovArt	4	bench     	1	bench03     	12	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	69.2880626000115	69.3880691000086	0.100006499997107
40283	100	39	stimuli/plant2/clover/plant_clover10.jpg         	1	1	1	plant_clover10.jpg   	plant2   	7	clover    	9	clover10    	99	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	69.4380818000063	69.5380729000026	0.0999910999962594
40433	100	40	stimuli/movArt/boat/ma_boat10.jpg                	1	1	1	ma_boat10.jpg        	movArt   	2	boat      	2	boat10      	29	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	69.5880674000073	69.6880655999994	0.0999981999921147
40583	100	41	stimuli/plant/vine/plant_vine02.jpg              	1	1	1	plant_vine02.jpg     	plant    	6	vine      	36	vine02      	361	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	69.7380721000081	69.8380846999935	0.100012599985348
40733	100	42	stimuli/nonmovNat/cliff/nmn_cliff02.jpg          	1	1	1	nmn_cliff02.jpg      	nonmovNat	5	cliff     	7	cliff02     	71	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	69.8880914000038	69.9880838000099	0.0999924000061583
40883	100	43	stimuli/movArt/train/ma_train07.jpg              	1	1	1	ma_train07.jpg       	movArt   	2	train     	34	train07     	346	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	70.0380803000007	70.1380895000184	0.100009200017666
41033	100	44	stimuli/plant2/palmtree/plant_palmtree09.jpg     	1	1	1	plant_palmtree09.jpg 	plant2   	7	palmtree  	27	palmtree09  	278	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	70.1880995999963	70.288093900017	0.0999943000206258
41183	100	45	stimuli/nonmovArt/mug/nma_mug10.jpg              	1	1	1	nma_mug10.jpg        	nonmovArt	4	mug       	26	mug10       	269	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	70.3381021000096	70.4381251000159	0.100023000006331
41333	100	46	stimuli/animals/dolphin/animal_dolphin10.jpg     	1	1	1	animal_dolphin10.jpg 	animals  	0	dolphin   	12	dolphin10   	129	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	70.4880905000027	70.5880772999953	0.0999867999926209
41483	100	47	stimuli/nonmovArt/mug/nma_mug03.jpg              	1	1	1	nma_mug03.jpg        	nonmovArt	4	mug       	26	mug03       	262	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	70.6381126999913	70.7381043999922	0.0999917000008281
41633	100	48	stimuli/animals/dolphin/animal_dolphin04.jpg     	1	1	1	animal_dolphin04.jpg 	animals  	0	dolphin   	12	dolphin04   	123	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	70.7880977000168	70.8881103000022	0.100012599985348
41783	100	49	stimuli/nonmovNat/sand/nmn_sand02.jpg            	1	1	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	70.9381225999969	71.0381122000108	0.0999896000139415
41933	100	50	stimuli/nonmovArt/clothespeg/nma_clothespeg03.jpg	1	1	1	nma_clothespeg03.jpg 	nonmovArt	4	clothespeg	8	clothespeg03	82	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	71.0881207000057	71.1881149999972	0.099994299991522
42083	100	51	stimuli/movNat/waves/mn_waves10.jpg              	1	1	1	mn_waves10.jpg       	movNat   	3	waves     	38	waves10     	389	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	71.2381249000027	71.3381437000062	0.100018800003454
42233	100	52	stimuli/nonmovNat/rock/nmn_rock01.jpg            	1	1	1	nmn_rock01.jpg       	nonmovNat	5	rock      	30	rock01      	300	not_alive	0	still	0	natural 	1	n	1	0        	 	0.0	0	71.3881323999958	71.4881235999928	0.0999911999970209
42383	100	53	stimuli/plant/cactus/plant_cactus06.jpg          	1	1	1	plant_cactus06.jpg   	plant    	6	cactus    	4	cactus06    	45	alive    	1	still	0	natural 	1	n	1	0        	 	0.0	0	71.5381172999914	71.6381276000175	0.100010300026042
42533	100	54	stimuli/movNat/waterfall/mn_waterfall03.jpg      	1	1	1	mn_waterfall03.jpg   	movNat   	3	waterfall 	37	waterfall03 	372	not_alive	0	moves	1	natural 	1	n	0	1        	f	0.242014400020707	1	71.6881417999976	71.7881147000007	0.0999729000031948
42683	100	55	stimuli/nonmovNat/sand/nmn_sand02.jpg            	1	1	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	71.8381410000147	71.9381179999909	0.0999769999762066
42833	100	56	stimuli/animals2/lemur/animal_lemur09.jpg        	1	1	1	animal_lemur09.jpg   	animals2 	1	lemur     	23	lemur09     	238	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	71.9881213000044	72.088115999999	0.0999946999945678
42983	100	57	stimuli/plant2/clover/plant_clover02.jpg         	1	1	1	plant_clover02.jpg   	plant2   	7	clover    	9	clover02    	91	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	72.1381086000183	72.2381513	0.100042699981714
43133	100	58	stimuli/nonmovNat/rock/nmn_rock03.jpg            	1	1	1	nmn_rock03.jpg       	nonmovNat	5	rock      	30	rock03      	302	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	72.2881293999963	72.3881235000153	0.0999941000191029
43283	100	59	stimuli/movNat/waterfall/mn_waterfall09.jpg      	1	1	1	mn_waterfall09.jpg   	movNat   	3	waterfall 	37	waterfall09 	378	not_alive	0	moves	1	natural 	1	n	1	0        	 	0.0	0	72.4381360000116	72.5381365999929	0.100000599981286
43433	100	60	stimuli/plant2/moss/plant_moss02.jpg             	1	1	1	plant_moss02.jpg     	plant2   	7	moss      	25	moss02      	251	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	72.5881292000122	72.6881227999984	0.0999935999861918
43583	100	61	stimuli/nonmovNat/crystal/nmn_crystal04.jpg      	1	1	1	nmn_crystal04.jpg    	nonmovNat	5	crystal   	10	crystal04   	103	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	72.7381337000115	72.8381300999899	0.0999963999784086
43733	100	62	stimuli/animals2/tiger/animal_tiger09.jpg        	1	1	1	animal_tiger09.jpg   	animals2 	1	tiger     	33	tiger09     	338	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	72.8881374000048	72.988130999991	0.0999935999861918
43883	100	63	stimuli/animals/cat/animal_cat03.jpg             	1	1	1	animal_cat03.jpg     	animals  	0	cat       	6	cat03       	62	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	73.0381443999941	73.138131899992	0.0999874999979511
44033	100	64	stimuli/plant2/lemontree/plant_lemontree04.jpg   	1	1	1	plant_lemontree04.jpg	plant2   	7	lemontree 	22	lemontree04 	223	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	73.1881445000181	73.2881418000034	0.0999972999852616
44183	100	65	stimuli/plant/grass/plant_grass10.jpg            	1	1	1	plant_grass10.jpg    	plant    	6	grass     	17	grass10     	179	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	73.3381706000073	73.4381728000008	0.100002199993469
44333	100	66	stimuli/nonmovArt/mug/nma_mug06.jpg              	1	1	1	nma_mug06.jpg        	nonmovArt	4	mug       	26	mug06       	265	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	73.4881600000081	73.588153699995	0.0999936999869533
44483	100	67	stimuli/nonmovNat/crystal/nmn_crystal03.jpg      	1	1	1	nmn_crystal03.jpg    	nonmovNat	5	crystal   	10	crystal03   	102	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	73.6381590999954	73.7381507999962	0.0999917000008281
44633	100	68	stimuli/animals2/whale/animal_whale05.jpg        	1	1	1	animal_whale05.jpg   	animals2 	1	whale     	39	whale05     	394	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	73.7881597999949	73.8881527000049	0.0999929000099655
44783	100	69	stimuli/movNat/waves/mn_waves04.jpg              	1	1	1	mn_waves04.jpg       	movNat   	3	waves     	38	waves04     	383	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	73.9381661000079	74.0381607000018	0.0999945999938063
44933	100	70	stimuli/animals/eagle/animal_eagle04.jpg         	1	1	1	animal_eagle04.jpg   	animals  	0	eagle     	13	eagle04     	133	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	74.088165299996	74.1881598999898	0.0999945999938063
45083	100	71	stimuli/nonmovArt/clothespeg/nma_clothespeg06.jpg	1	1	1	nma_clothespeg06.jpg 	nonmovArt	4	clothespeg	8	clothespeg06	85	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	74.2381723000144	74.3381644000183	0.0999921000038739
45233	100	72	stimuli/animals/horse/animal_horse01.jpg         	1	1	1	animal_horse01.jpg   	animals  	0	horse     	20	horse01     	200	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	74.3881754000031	74.4881671000039	0.0999917000008281
45383	100	73	stimuli/plant/vine/plant_vine07.jpg              	1	1	1	plant_vine07.jpg     	plant    	6	vine      	36	vine07      	366	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	74.5381784999918	74.6381907000032	0.100012200011406
45533	100	74	stimuli/animals/dog/animal_dog07.jpg             	1	1	1	animal_dog07.jpg     	animals  	0	dog       	11	dog07       	116	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	74.6882138999936	74.7882072000066	0.0999933000130113
45683	100	75	stimuli/plant/vine/plant_vine10.jpg              	1	1	1	plant_vine10.jpg     	plant    	6	vine      	36	vine10      	369	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	74.8382024000166	74.9382090000145	0.100006599997869
45833	100	76	stimuli/animals/eagle/animal_eagle01.jpg         	1	1	1	animal_eagle01.jpg   	animals  	0	eagle     	13	eagle01     	130	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	74.9882175000093	75.0882147999946	0.0999972999852616
45983	100	77	stimuli/plant2/clover/plant_clover06.jpg         	1	1	1	plant_clover06.jpg   	plant2   	7	clover    	9	clover06    	95	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	75.13822600001	75.2382038999931	0.0999778999830596
46133	100	78	stimuli/plant2/fern/plant_fern08.jpg             	1	1	1	plant_fern08.jpg     	plant2   	7	fern      	14	fern08      	147	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	75.2882300000056	75.3882213000034	0.0999912999977823
46283	100	79	stimuli/nonmovArt/bench/nma_bench04.jpg          	1	1	1	nma_bench04.jpg      	nonmovArt	4	bench     	1	bench04     	13	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	75.4382163000118	75.5382291999995	0.100012899987632
48900	100	80	stimuli/plant/tree/plant_tree07.jpg              	1	2	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	78.0549462999916	78.1549354000017	0.0999891000101343
49050	100	81	stimuli/movArt/train/ma_train09.jpg              	1	2	1	ma_train09.jpg       	movArt   	2	train     	34	train09     	348	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	78.2049456000095	78.3049422000186	0.0999966000090353
49200	100	82	stimuli/animals2/bee/animal_bee02.jpg            	1	2	1	animal_bee02.jpg     	animals2 	1	bee       	0	bee02       	1	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	78.3549516999919	78.4549482000002	0.0999965000082739
49350	100	83	stimuli/movNat/river/mn_river06.jpg              	1	2	1	mn_river06.jpg       	movNat   	3	river     	29	river06     	295	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	78.5049534999998	78.6049473000167	0.0999938000168186
49500	100	84	stimuli/plant/flower/plant_flower03.jpg          	1	2	1	plant_flower03.jpg   	plant    	6	flower    	16	flower03    	162	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	78.6549582000007	78.7549520000175	0.0999938000168186
49650	100	85	stimuli/nonmovNat/cliff/nmn_cliff06.jpg          	1	2	1	nmn_cliff06.jpg      	nonmovNat	5	cliff     	7	cliff06     	75	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	78.8049614999909	78.9049586000037	0.0999971000128426
49800	100	86	stimuli/animals2/tiger/animal_tiger02.jpg        	1	2	1	animal_tiger02.jpg   	animals2 	1	tiger     	33	tiger02     	331	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	78.9549685000093	79.0549744000018	0.100005899992539
49950	100	87	stimuli/animals2/whale/animal_whale01.jpg        	1	2	1	animal_whale01.jpg   	animals2 	1	whale     	39	whale01     	390	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	79.1049683000019	79.2049642000056	0.0999959000037052
50100	100	88	stimuli/movNat/river/mn_river06.jpg              	1	2	1	mn_river06.jpg       	movNat   	3	river     	29	river06     	295	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	79.2549741000112	79.3549657000112	0.0999916000000667
50250	100	89	stimuli/animals/dog/animal_dog04.jpg             	1	2	1	animal_dog04.jpg     	animals  	0	dog       	11	dog04       	113	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	79.4049775000021	79.504969600006	0.0999921000038739
50400	100	90	stimuli/plant/grass/plant_grass07.jpg            	1	2	1	plant_grass07.jpg    	plant    	6	grass     	17	grass07     	176	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	79.5549810999946	79.6549747000099	0.0999936000152957
50550	100	91	stimuli/plant/grass/plant_grass01.jpg            	1	2	1	plant_grass01.jpg    	plant    	6	grass     	17	grass01     	170	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	79.7049812999903	79.804973499995	0.0999922000046354
50700	100	92	stimuli/nonmovArt/lock/nma_lock06.jpg            	1	2	1	nma_lock06.jpg       	nonmovArt	4	lock      	24	lock06      	245	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	79.8549819000182	79.9550194000185	0.100037500000326
50850	100	93	stimuli/animals/eagle/animal_eagle03.jpg         	1	2	1	animal_eagle03.jpg   	animals  	0	eagle     	13	eagle03     	132	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	80.0049855000106	80.1049792999984	0.0999937999877147
51000	100	94	stimuli/nonmovArt/headphones/nma_headphones04.jpg	1	2	1	nma_headphones04.jpg 	nonmovArt	4	headphones	18	headphones04	183	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	80.1549899000092	80.2549831999931	0.0999932999839075
51150	100	95	stimuli/animals2/pigeon/animal_pigeon04.jpg      	1	2	1	animal_pigeon04.jpg  	animals2 	1	pigeon    	28	pigeon04    	283	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	80.304993400001	80.4049859000079	0.0999925000069197
51300	100	96	stimuli/plant2/moss/plant_moss08.jpg             	1	2	1	plant_moss08.jpg     	plant2   	7	moss      	25	moss08      	257	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	80.4549972999957	80.5550189999922	0.100021699996432
51450	100	97	stimuli/plant2/fern/plant_fern09.jpg             	1	2	1	plant_fern09.jpg     	plant2   	7	fern      	14	fern09      	148	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	80.6050005000143	80.7050283999997	0.100027899985434
51600	100	98	stimuli/animals2/tiger/animal_tiger06.jpg        	1	2	1	animal_tiger06.jpg   	animals2 	1	tiger     	33	tiger06     	335	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	80.7550052000151	80.8549987000006	0.0999934999854304
51750	100	99	stimuli/nonmovArt/lock/nma_lock02.jpg            	1	2	1	nma_lock02.jpg       	nonmovArt	4	lock      	24	lock02      	241	not_alive	0	still	0	artefact	0	n	1	0        	 	0.0	0	80.9050067999924	81.0050017000176	0.0999949000251945
51900	100	100	stimuli/plant2/palmtree/plant_palmtree06.jpg     	1	2	1	plant_palmtree06.jpg 	plant2   	7	palmtree  	27	palmtree06  	275	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	81.0550333000137	81.1550036999979	0.0999703999841586
52050	100	101	stimuli/nonmovArt/clothespeg/nma_clothespeg08.jpg	1	2	1	nma_clothespeg08.jpg 	nonmovArt	4	clothespeg	8	clothespeg08	87	not_alive	0	still	0	artefact	0	n	0	1        	f	0.3001999000262	1	81.2050158999918	81.3050118999963	0.0999960000044666
52200	100	102	stimuli/nonmovNat/shell/nmn_shell01.jpg          	1	2	1	nmn_shell01.jpg      	nonmovNat	5	shell     	32	shell01     	320	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	81.3550321999937	81.4550280999974	0.0999959000037052
52350	100	103	stimuli/plant2/lemontree/plant_lemontree09.jpg   	1	2	1	plant_lemontree09.jpg	plant2   	7	lemontree 	22	lemontree09 	228	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	81.5050232000067	81.6050192000112	0.0999960000044666
52500	100	104	stimuli/nonmovNat/crystal/nmn_crystal10.jpg      	1	2	1	nmn_crystal10.jpg    	nonmovNat	5	crystal   	10	crystal10   	109	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	81.6550278000068	81.7550200000114	0.0999922000046354
52650	100	105	stimuli/movArt/boat/ma_boat10.jpg                	1	2	1	ma_boat10.jpg        	movArt   	2	boat      	2	boat10      	29	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	81.8050592000072	81.9050246000115	0.0999654000042938
