onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_alive	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
283660	100	1033	stimuli/plant2/lemontree/plant_lemontree06.jpg   	1	13	1	plant_lemontree06.jpg	plant2   	7	lemontree 	22	lemontree06 	225	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	372.903965800069	373.003955400083	0.0999896000139415
283810	100	1034	stimuli/plant/flower/plant_flower02.jpg          	1	13	1	plant_flower02.jpg   	plant    	6	flower    	16	flower02    	161	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	373.053964900319	373.153963900171	0.0999989998526871
283960	100	1035	stimuli/plant2/moss/plant_moss05.jpg             	1	13	1	plant_moss05.jpg     	plant2   	7	moss      	25	moss05      	254	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	373.203974300064	373.303965200204	0.0999909001402557
284110	100	1036	stimuli/nonmovArt/clothespeg/nma_clothespeg01.jpg	1	13	1	nma_clothespeg01.jpg 	nonmovArt	4	clothespeg	8	clothespeg01	80	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	373.353978600353	373.453970700037	0.0999920996837318
284260	100	1037	stimuli/plant/tree/plant_tree07.jpg              	1	13	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	373.503975900356	373.603970000055	0.0999940996989608
284410	100	1038	stimuli/plant/cactus/plant_cactus04.jpg          	1	13	1	plant_cactus04.jpg   	plant    	6	cactus    	4	cactus04    	43	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	373.653981100302	373.753975000232	0.0999938999302685
284560	100	1039	stimuli/movNat/waves/mn_waves03.jpg              	1	13	1	mn_waves03.jpg       	movNat   	3	waves     	38	waves03     	382	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	373.803985000122	373.90398000041	0.0999950002878904
287677	100	1040	stimuli/nonmovArt/headphones/nma_headphones01.jpg	1	14	1	nma_headphones01.jpg 	nonmovArt	4	headphones	18	headphones01	180	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	376.92073590029	377.020710499957	0.0999745996668935
287827	100	1041	stimuli/nonmovArt/headphones/nma_headphones07.jpg	1	14	1	nma_headphones07.jpg 	nonmovArt	4	headphones	18	headphones07	186	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	377.070746600162	377.170712199993	0.0999655998311937
287977	100	1042	stimuli/animals/dolphin/animal_dolphin06.jpg     	1	14	1	animal_dolphin06.jpg 	animals  	0	dolphin   	12	dolphin06   	125	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	377.220726100262	377.320715200156	0.099989099893719
288127	100	1043	stimuli/nonmovNat/sand/nmn_sand01.jpg            	1	14	1	nmn_sand01.jpg       	nonmovNat	5	sand      	31	sand01      	310	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	377.370725100394	377.470734700095	0.10000959970057
288277	100	1044	stimuli/movNat/hotspring/mn_hotspring08.jpg      	1	14	1	mn_hotspring08.jpg   	movNat   	3	hotspring 	21	hotspring08 	217	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	377.520745000336	377.62072490016	0.0999798998236656
288427	100	1045	stimuli/movArt/helicopter/ma_helicopter03.jpg    	1	14	1	ma_helicopter03.jpg  	movArt   	2	helicopter	19	helicopter03	192	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	377.670750200283	377.770741400309	0.0999912000261247
288577	100	1046	stimuli/plant/tree/plant_tree03.jpg              	1	14	1	plant_tree03.jpg     	plant    	6	tree      	35	tree03      	352	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	377.820735000074	377.920733000152	0.0999980000779033
288727	100	1047	stimuli/movArt/bus/ma_bus10.jpg                  	1	14	1	ma_bus10.jpg         	movArt   	2	bus       	3	bus10       	39	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	377.970740600023	378.0707472004	0.100006600376219
288877	100	1048	stimuli/movArt/train/ma_train07.jpg              	1	14	1	ma_train07.jpg       	movArt   	2	train     	34	train07     	346	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	378.120742900297	378.220752200112	0.100009299814701
289027	100	1049	stimuli/nonmovArt/bench/nma_bench02.jpg          	1	14	1	nma_bench02.jpg      	nonmovArt	4	bench     	1	bench02     	11	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	378.270750300027	378.370758400299	0.100008100271225
289177	100	1050	stimuli/animals/cat/animal_cat04.jpg             	1	14	1	animal_cat04.jpg     	animals  	0	cat       	6	cat04       	63	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	378.420770599973	378.520763900131	0.0999933001585305
289327	100	1051	stimuli/plant/flower/plant_flower10.jpg          	1	14	1	plant_flower10.jpg   	plant    	6	flower    	16	flower10    	169	alive    	1	still	0	natural 	1	n	1	0        	 	0.0	0	378.570771400351	378.670748400036	0.0999769996851683
289477	100	1052	stimuli/animals2/whale/animal_whale08.jpg        	1	14	1	animal_whale08.jpg   	animals2 	1	whale     	39	whale08     	397	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	378.720774000045	378.820751900319	0.0999779002740979
289627	100	1053	stimuli/plant2/clover/plant_clover06.jpg         	1	14	1	plant_clover06.jpg   	plant2   	7	clover    	9	clover06    	95	alive    	1	still	0	natural 	1	n	0	1        	f	0.292080800049007	1	378.870763800107	378.970757200383	0.0999934002757072
289777	100	1054	stimuli/animals2/whale/animal_whale08.jpg        	1	14	1	animal_whale08.jpg   	animals2 	1	whale     	39	whale08     	397	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	379.020768200047	379.12073760014	0.0999694000929594
289927	100	1055	stimuli/animals2/lemur/animal_lemur04.jpg        	1	14	1	animal_lemur04.jpg   	animals2 	1	lemur     	23	lemur04     	233	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	379.170785900205	379.270778800361	0.0999929001554847
290077	100	1056	stimuli/animals/dolphin/animal_dolphin10.jpg     	1	14	1	animal_dolphin10.jpg 	animals  	0	dolphin   	12	dolphin10   	129	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	379.32078780001	379.420765800402	0.0999780003912747
290227	100	1057	stimuli/movArt/helicopter/ma_helicopter09.jpg    	1	14	1	ma_helicopter09.jpg  	movArt   	2	helicopter	19	helicopter09	198	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	379.470776700415	379.570785300341	0.100008599925786
290377	100	1058	stimuli/nonmovNat/rock/nmn_rock07.jpg            	1	14	1	nmn_rock07.jpg       	nonmovNat	5	rock      	30	rock07      	306	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	379.62079530023	379.720790200401	0.0999949001707137
290527	100	1059	stimuli/movArt/train/ma_train09.jpg              	1	14	1	ma_train09.jpg       	movArt   	2	train     	34	train09     	348	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	379.770799700171	379.87079480011	0.0999950999394059
290677	100	1060	stimuli/plant/grass/plant_grass08.jpg            	1	14	1	plant_grass08.jpg    	plant    	6	grass     	17	grass08     	177	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	379.920786400326	380.020798300393	0.100011900067329
290827	100	1061	stimuli/plant/flower/plant_flower07.jpg          	1	14	1	plant_flower07.jpg   	plant    	6	flower    	16	flower07    	166	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	380.070792100392	380.17078390019	0.0999917997978628
290977	100	1062	stimuli/movArt/boat/ma_boat01.jpg                	1	14	1	ma_boat01.jpg        	movArt   	2	boat      	2	boat01      	20	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	380.220794800203	380.320802800357	0.100008000154048
291127	100	1063	stimuli/plant2/moss/plant_moss01.jpg             	1	14	1	plant_moss01.jpg     	plant2   	7	moss      	25	moss01      	250	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	380.370802900288	380.470790800173	0.0999878998845816
291277	100	1064	stimuli/nonmovArt/lock/nma_lock06.jpg            	1	14	1	nma_lock06.jpg       	nonmovArt	4	lock      	24	lock06      	245	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	380.520820900332	380.620814000256	0.0999930999241769
291427	100	1065	stimuli/animals/horse/animal_horse10.jpg         	1	14	1	animal_horse10.jpg   	animals  	0	horse     	20	horse10     	209	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	380.670819800347	380.770814900286	0.0999950999394059
291577	100	1066	stimuli/movNat/river/mn_river04.jpg              	1	14	1	mn_river04.jpg       	movNat   	3	river     	29	river04     	293	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	380.820824900176	380.920817600098	0.0999926999211311
291727	100	1067	stimuli/nonmovArt/clothespeg/nma_clothespeg03.jpg	1	14	1	nma_clothespeg03.jpg 	nonmovArt	4	clothespeg	8	clothespeg03	82	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	380.970829900354	381.070807300042	0.0999773996882141
291877	100	1068	stimuli/movNat/waterfall/mn_waterfall06.jpg      	1	14	1	mn_waterfall06.jpg   	movNat   	3	waterfall 	37	waterfall06 	375	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	381.12083630031	381.220817900263	0.0999815999530256
292027	100	1069	stimuli/plant2/fern/plant_fern08.jpg             	1	14	1	plant_fern08.jpg     	plant2   	7	fern      	14	fern08      	147	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	381.270818599965	381.370829400141	0.100010800175369
292177	100	1070	stimuli/nonmovArt/mug/nma_mug04.jpg              	1	14	1	nma_mug04.jpg        	nonmovArt	4	mug       	26	mug04       	263	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	381.420840100385	381.520833200309	0.0999930999241769
292327	100	1071	stimuli/nonmovArt/lock/nma_lock05.jpg            	1	14	1	nma_lock05.jpg       	nonmovArt	4	lock      	24	lock05      	244	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	381.570844199974	381.670821100008	0.0999769000336528
292477	100	1072	stimuli/plant/grass/plant_grass07.jpg            	1	14	1	plant_grass07.jpg    	plant    	6	grass     	17	grass07     	176	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	381.720828300342	381.820825200062	0.0999968997202814
292627	100	1073	stimuli/plant/cactus/plant_cactus03.jpg          	1	14	1	plant_cactus03.jpg   	plant    	6	cactus    	4	cactus03    	42	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	381.870849200059	381.970832300372	0.0999831003136933
292777	100	1074	stimuli/animals/dog/animal_dog04.jpg             	1	14	1	animal_dog04.jpg     	animals  	0	dog       	11	dog04       	113	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	382.020839200355	382.120834800415	0.0999956000596285
292927	100	1075	stimuli/plant2/clover/plant_clover09.jpg         	1	14	1	plant_clover09.jpg   	plant2   	7	clover    	9	clover09    	98	alive    	1	still	0	natural 	1	n	1	0        	 	0.0	0	382.170843800064	382.270850100089	0.100006300024688
293077	100	1076	stimuli/animals2/tiger/animal_tiger06.jpg        	1	14	1	animal_tiger06.jpg   	animals2 	1	tiger     	33	tiger06     	335	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	382.32085120026	382.420840500388	0.0999893001280725
293227	100	1077	stimuli/nonmovArt/mug/nma_mug02.jpg              	1	14	1	nma_mug02.jpg        	nonmovArt	4	mug       	26	mug02       	261	not_alive	0	still	0	artefact	0	n	0	1        	f	0.391969500109553	1	382.470863000024	382.570846500341	0.0999835003167391
293377	100	1078	stimuli/movArt/train/ma_train03.jpg              	1	14	1	ma_train03.jpg       	movArt   	2	train     	34	train03     	342	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	382.620853499975	382.720865700394	0.10001220041886
293527	100	1079	stimuli/movNat/fire/mn_fire10.jpg                	1	14	1	mn_fire10.jpg        	movNat   	3	fire      	15	fire10      	159	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	382.770857000258	382.870863700286	0.100006700027734
293677	100	1080	stimuli/nonmovArt/clothespeg/nma_clothespeg02.jpg	1	14	1	nma_clothespeg02.jpg 	nonmovArt	4	clothespeg	8	clothespeg02	81	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	382.920879600104	383.020854200236	0.0999746001325548
293827	100	1081	stimuli/movNat/fire/mn_fire10.jpg                	1	14	1	mn_fire10.jpg        	movNat   	3	fire      	15	fire10      	159	not_alive	0	moves	1	natural 	1	n	1	0        	 	0.0	0	383.070878800005	383.170861199964	0.0999823999591172
293977	100	1082	stimuli/plant/grass/plant_grass04.jpg            	1	14	1	plant_grass04.jpg    	plant    	6	grass     	17	grass04     	173	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	383.220869900193	383.320863700006	0.0999937998130918
294127	100	1083	stimuli/plant2/fern/plant_fern07.jpg             	1	14	1	plant_fern07.jpg     	plant2   	7	fern      	14	fern07      	146	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	383.370869300328	383.47087870026	0.100009399931878
294277	100	1084	stimuli/movNat/waterfall/mn_waterfall02.jpg      	1	14	1	mn_waterfall02.jpg   	movNat   	3	waterfall 	37	waterfall02 	371	not_alive	0	moves	1	natural 	1	n	0	1        	f	0.4420953001827	1	383.520874800161	383.620868900325	0.0999941001646221
294427	100	1085	stimuli/movArt/train/ma_train01.jpg              	1	14	1	ma_train01.jpg       	movArt   	2	train     	34	train01     	340	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	383.670883800369	383.770871100016	0.0999872996471822
294577	100	1086	stimuli/animals/dolphin/animal_dolphin05.jpg     	1	14	1	animal_dolphin05.jpg 	animals  	0	dolphin   	12	dolphin05   	124	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	383.82088130014	383.920890800189	0.100009500049055
294727	100	1087	stimuli/nonmovNat/rock/nmn_rock09.jpg            	1	14	1	nmn_rock09.jpg       	nonmovNat	5	rock      	30	rock09      	308	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	383.970889000222	384.070894300006	0.100005299784243
294877	100	1088	stimuli/nonmovArt/mug/nma_mug08.jpg              	1	14	1	nma_mug08.jpg        	nonmovArt	4	mug       	26	mug08       	267	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	384.120888900012	384.220898600295	0.100009700283408
295027	100	1089	stimuli/movNat/hotspring/mn_hotspring09.jpg      	1	14	1	mn_hotspring09.jpg   	movNat   	3	hotspring 	21	hotspring09 	218	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	384.270891400054	384.370902500115	0.100011100061238
295177	100	1090	stimuli/movArt/car/ma_car07.jpg                  	1	14	1	ma_car07.jpg         	movArt   	2	car       	5	car07       	56	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	384.420895700343	384.520889800042	0.0999940996989608
295327	100	1091	stimuli/nonmovNat/cliff/nmn_cliff01.jpg          	1	14	1	nmn_cliff01.jpg      	nonmovNat	5	cliff     	7	cliff01     	70	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	384.570900400169	384.670897300355	0.0999969001859426
295477	100	1092	stimuli/animals2/whale/animal_whale10.jpg        	1	14	1	animal_whale10.jpg   	animals2 	1	whale     	39	whale10     	399	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	384.720903899986	384.820915300399	0.100011400412768
295627	100	1093	stimuli/animals/dolphin/animal_dolphin03.jpg     	1	14	1	animal_dolphin03.jpg 	animals  	0	dolphin   	12	dolphin03   	122	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	384.870912600309	384.970900000073	0.099987399764359
295777	100	1094	stimuli/movNat/hotspring/mn_hotspring05.jpg      	1	14	1	mn_hotspring05.jpg   	movNat   	3	hotspring 	21	hotspring05 	214	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	385.020913700107	385.120902900118	0.0999892000108957
295927	100	1095	stimuli/plant2/fern/plant_fern05.jpg             	1	14	1	plant_fern05.jpg     	plant2   	7	fern      	14	fern05      	144	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	385.170916900039	385.270926200319	0.100009300280362
296077	100	1096	stimuli/movNat/waterfall/mn_waterfall08.jpg      	1	14	1	mn_waterfall08.jpg   	movNat   	3	waterfall 	37	waterfall08 	377	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	385.32093200041	385.420912400354	0.0999803999438882
296227	100	1097	stimuli/animals/cat/animal_cat03.jpg             	1	14	1	animal_cat03.jpg     	animals  	0	cat       	6	cat03       	62	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	385.470936099999	385.570937100332	0.100001000333577
296377	100	1098	stimuli/movArt/bus/ma_bus07.jpg                  	1	14	1	ma_bus07.jpg         	movArt   	2	bus       	3	bus07       	36	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	385.620943900198	385.72093640035	0.0999925001524389
296527	100	1099	stimuli/plant/vine/plant_vine05.jpg              	1	14	1	plant_vine05.jpg     	plant    	6	vine      	36	vine05      	364	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	385.770943700336	385.870922600385	0.0999789000488818
296677	100	1100	stimuli/plant/flower/plant_flower06.jpg          	1	14	1	plant_flower06.jpg   	plant    	6	flower    	16	flower06    	165	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	385.920947200153	386.020942100324	0.0999949001707137
296827	100	1101	stimuli/movNat/river/mn_river06.jpg              	1	14	1	mn_river06.jpg       	movNat   	3	river     	29	river06     	295	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	386.070936900098	386.170945600141	0.100008700042963
296977	100	1102	stimuli/movArt/boat/ma_boat06.jpg                	1	14	1	ma_boat06.jpg        	movArt   	2	boat      	2	boat06      	25	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	386.220940900035	386.320948000066	0.10000710003078
297127	100	1103	stimuli/animals2/whale/animal_whale02.jpg        	1	14	1	animal_whale02.jpg   	animals2 	1	whale     	39	whale02     	391	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	386.37096390035	386.470936300233	0.0999723998829722
297277	100	1104	stimuli/movArt/bus/ma_bus06.jpg                  	1	14	1	ma_bus06.jpg         	movArt   	2	bus       	3	bus06       	35	not_alive	0	moves	1	artefact	0	n	1	0        	 	0.0	0	386.520964100026	386.620957100298	0.0999930002726614
297427	100	1105	stimuli/animals/cat/animal_cat07.jpg             	1	14	1	animal_cat07.jpg     	animals  	0	cat       	6	cat07       	66	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	386.670949800406	386.770960099995	0.100010299589485
297577	100	1106	stimuli/plant/cactus/plant_cactus04.jpg          	1	14	1	plant_cactus04.jpg   	plant    	6	cactus    	4	cactus04    	43	alive    	1	still	0	natural 	1	n	0	1        	f	0.391934200190008	1	386.820952299982	386.920950700063	0.0999984000809491
297727	100	1107	stimuli/nonmovArt/mug/nma_mug09.jpg              	1	14	1	nma_mug09.jpg        	nonmovArt	4	mug       	26	mug09       	268	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	386.970965300221	387.070969600231	0.100004300009459
297877	100	1108	stimuli/movArt/train/ma_train01.jpg              	1	14	1	ma_train01.jpg       	movArt   	2	train     	34	train01     	340	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	387.120978200343	387.220973100048	0.0999948997050524
298027	100	1109	stimuli/movNat/waves/mn_waves04.jpg              	1	14	1	mn_waves04.jpg       	movNat   	3	waves     	38	waves04     	383	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	387.270982000045	387.370957999956	0.0999759999103844
298177	100	1110	stimuli/movNat/hotspring/mn_hotspring04.jpg      	1	14	1	mn_hotspring04.jpg   	movNat   	3	hotspring 	21	hotspring04 	213	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	387.420968800318	387.520979500376	0.100010700058192
298327	100	1111	stimuli/movNat/river/mn_river03.jpg              	1	14	1	mn_river03.jpg       	movNat   	3	river     	29	river03     	292	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	387.570991200395	387.670966800302	0.0999755999073386
298477	100	1112	stimuli/movArt/boat/ma_boat10.jpg                	1	14	1	ma_boat10.jpg        	movArt   	2	boat      	2	boat10      	29	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	387.720991000067	387.820969900116	0.0999789000488818
298627	100	1113	stimuli/nonmovNat/shell/nmn_shell09.jpg          	1	14	1	nmn_shell09.jpg      	nonmovNat	5	shell     	32	shell09     	328	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	387.870994700119	387.971007300075	0.100012599956244
298777	100	1114	stimuli/plant2/palmtree/plant_palmtree05.jpg     	1	14	1	plant_palmtree05.jpg 	plant2   	7	palmtree  	27	palmtree05  	274	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	388.0209827004	388.120990300085	0.100007599685341
298927	100	1115	stimuli/nonmovArt/lock/nma_lock09.jpg            	1	14	1	nma_lock09.jpg       	nonmovArt	4	lock      	24	lock09      	248	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	388.17097169999	388.270997100044	0.10002540005371
299077	100	1116	stimuli/animals/dog/animal_dog08.jpg             	1	14	1	animal_dog08.jpg     	animals  	0	dog       	11	dog08       	117	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	388.321005500387	388.420988700353	0.0999831999652088
299227	100	1117	stimuli/plant/grass/plant_grass07.jpg            	1	14	1	plant_grass07.jpg    	plant    	6	grass     	17	grass07     	176	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	388.470993699972	388.571001800243	0.100008100271225
299377	100	1118	stimuli/plant2/lemontree/plant_lemontree01.jpg   	1	14	1	plant_lemontree01.jpg	plant2   	7	lemontree 	22	lemontree01 	220	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	388.621017300058	388.721008300316	0.0999910002574325
299527	100	1119	stimuli/nonmovArt/clothespeg/nma_clothespeg03.jpg	1	14	1	nma_clothespeg03.jpg 	nonmovArt	4	clothespeg	8	clothespeg03	82	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	388.77101529995	388.871012200136	0.0999969001859426
303611	100	1120	stimuli/nonmovNat/rock/nmn_rock04.jpg            	1	15	1	nmn_rock04.jpg       	nonmovNat	5	rock      	30	rock04      	303	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	392.854459200054	392.954447500408	0.0999883003532886
303761	100	1121	stimuli/movArt/boat/ma_boat08.jpg                	1	15	1	ma_boat08.jpg        	movArt   	2	boat      	2	boat08      	27	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	393.004442000296	393.104435400106	0.099993399810046
303911	100	1122	stimuli/plant/grass/plant_grass08.jpg            	1	15	1	plant_grass08.jpg    	plant    	6	grass     	17	grass08     	177	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	393.154445300344	393.254455700051	0.100010399706662
304061	100	1123	stimuli/plant2/moss/plant_moss08.jpg             	1	15	1	plant_moss08.jpg     	plant2   	7	moss      	25	moss08      	257	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	393.304450600408	393.404442900326	0.0999922999180853
304211	100	1124	stimuli/nonmovArt/bench/nma_bench09.jpg          	1	15	1	nma_bench09.jpg      	nonmovArt	4	bench     	1	bench09     	18	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	393.454453099985	393.554446100257	0.0999930002726614
304361	100	1125	stimuli/movArt/helicopter/ma_helicopter04.jpg    	1	15	1	ma_helicopter04.jpg  	movArt   	2	helicopter	19	helicopter04	193	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	393.604480700102	393.704471000005	0.0999902999028564
304511	100	1126	stimuli/animals2/tiger/animal_tiger05.jpg        	1	15	1	animal_tiger05.jpg   	animals2 	1	tiger     	33	tiger05     	334	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	393.754459300079	393.854458100163	0.0999988000839949
304661	100	1127	stimuli/plant/cactus/plant_cactus04.jpg          	1	15	1	plant_cactus04.jpg   	plant    	6	cactus    	4	cactus04    	43	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	393.904479100369	394.004482200369	0.100003100000322
304811	100	1128	stimuli/plant/flower/plant_flower01.jpg          	1	15	1	plant_flower01.jpg   	plant    	6	flower    	16	flower01    	160	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	394.054488200229	394.154458600096	0.0999703998677432
304961	100	1129	stimuli/nonmovArt/bench/nma_bench05.jpg          	1	15	1	nma_bench05.jpg      	nonmovArt	4	bench     	1	bench05     	14	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	394.204473200254	394.304459200241	0.0999859999865294
305111	100	1130	stimuli/plant2/moss/plant_moss10.jpg             	1	15	1	plant_moss10.jpg     	plant2   	7	moss      	25	moss10      	259	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	394.354484500363	394.454480400309	0.0999958999454975
305261	100	1131	stimuli/animals2/pigeon/animal_pigeon01.jpg      	1	15	1	animal_pigeon01.jpg  	animals2 	1	pigeon    	28	pigeon01    	280	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	394.504488700069	394.604472000152	0.0999833000823855
305411	100	1132	stimuli/plant/tree/plant_tree08.jpg              	1	15	1	plant_tree08.jpg     	plant    	6	tree      	35	tree08      	357	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	394.654495200142	394.754502600059	0.100007399916649
305561	100	1133	stimuli/animals2/tiger/animal_tiger08.jpg        	1	15	1	animal_tiger08.jpg   	animals2 	1	tiger     	33	tiger08     	337	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	394.80449620029	394.904473300092	0.099977099802345
305711	100	1134	stimuli/nonmovNat/sand/nmn_sand05.jpg            	1	15	1	nmn_sand05.jpg       	nonmovNat	5	sand      	31	sand05      	314	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	394.954498500098	395.054477400146	0.0999789000488818
305861	100	1135	stimuli/movNat/waterfall/mn_waterfall04.jpg      	1	15	1	mn_waterfall04.jpg   	movNat   	3	waterfall 	37	waterfall04 	373	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	395.104511100333	395.204496900085	0.0999857997521758
306011	100	1136	stimuli/nonmovNat/cliff/nmn_cliff07.jpg          	1	15	1	nmn_cliff07.jpg      	nonmovNat	5	cliff     	7	cliff07     	76	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	395.254492000211	395.354504100047	0.100012099836022
306161	100	1137	stimuli/nonmovNat/sand/nmn_sand05.jpg            	1	15	1	nmn_sand05.jpg       	nonmovNat	5	sand      	31	sand05      	314	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	395.40449460037	395.504468700383	0.0999741000123322
306311	100	1138	stimuli/movArt/car/ma_car06.jpg                  	1	15	1	ma_car06.jpg         	movArt   	2	car       	5	car06       	55	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	395.554505000357	395.654495900031	0.0999908996745944
306461	100	1139	stimuli/nonmovArt/headphones/nma_headphones08.jpg	1	15	1	nma_headphones08.jpg 	nonmovArt	4	headphones	18	headphones08	187	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	395.70450930018	395.804496800061	0.0999874998815358
306611	100	1140	stimuli/animals/horse/animal_horse08.jpg         	1	15	1	animal_horse08.jpg   	animals  	0	horse     	20	horse08     	207	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	395.854532700032	395.954497300088	0.0999646000564098
