onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_alive	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
154903	100	21	stimuli/nonmovNat/cliff/nmn_cliff03.jpg          	1	1	1	nmn_cliff03.jpg      	nonmovNat	5	cliff     	7	cliff03     	72	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	58.0724633999635	58.1724797000643	0.100016300100833
155053	100	22	stimuli/plant/flower/plant_flower05.jpg          	1	1	1	plant_flower05.jpg   	plant    	6	flower    	16	flower05    	164	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	58.2224934000988	58.3224832001142	0.0999898000154644
155203	100	23	stimuli/animals2/lemur/animal_lemur10.jpg        	1	1	1	animal_lemur10.jpg   	animals2 	1	lemur     	23	lemur10     	239	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	58.3725097998977	58.4725025000516	0.0999927001539618
155353	100	24	stimuli/animals/cat/animal_cat02.jpg             	1	1	1	animal_cat02.jpg     	animals  	0	cat       	6	cat02       	61	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	58.5225013000891	58.6225062001031	0.100004900014028
155503	100	25	stimuli/animals/eagle/animal_eagle04.jpg         	1	1	1	animal_eagle04.jpg   	animals  	0	eagle     	13	eagle04     	133	alive    	1	moves	1	natural 	1	n	1	0        	 	0.0	0	58.6725908000953	58.7724892999977	0.0998984999023378
155653	100	26	stimuli/animals/horse/animal_horse01.jpg         	1	1	1	animal_horse01.jpg   	animals  	0	horse     	20	horse01     	200	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	58.8225118999835	58.9225051999092	0.0999932999256998
155803	100	27	stimuli/plant2/clover/plant_clover06.jpg         	1	1	1	plant_clover06.jpg   	plant2   	7	clover    	9	clover06    	95	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	58.9725162000395	59.0724981001113	0.0999819000717252
155953	100	28	stimuli/animals2/whale/animal_whale05.jpg        	1	1	1	animal_whale05.jpg   	animals2 	1	whale     	39	whale05     	394	alive    	1	moves	1	natural 	1	n	0	1        	f	0.450849799904972	1	59.1225246000104	59.222516000038	0.0999914000276476
156103	100	29	stimuli/movNat/river/mn_river03.jpg              	1	1	1	mn_river03.jpg       	movNat   	3	river     	29	river03     	292	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	59.2725271000527	59.3725165999495	0.0999894998967648
156253	100	30	stimuli/plant2/moss/plant_moss07.jpg             	1	1	1	plant_moss07.jpg     	plant2   	7	moss      	25	moss07      	256	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	59.4225294000935	59.5225315999705	0.100002199877053
156403	100	31	stimuli/movArt/helicopter/ma_helicopter01.jpg    	1	1	1	ma_helicopter01.jpg  	movArt   	2	helicopter	19	helicopter01	190	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	59.572546399897	59.6725351999048	0.0999888000078499
156553	100	32	stimuli/animals2/lemur/animal_lemur04.jpg        	1	1	1	animal_lemur04.jpg   	animals2 	1	lemur     	23	lemur04     	233	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	59.7225482999347	59.8225388999563	0.099990600021556
156703	100	33	stimuli/plant2/lemontree/plant_lemontree04.jpg   	1	1	1	plant_lemontree04.jpg	plant2   	7	lemontree 	22	lemontree04 	223	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	59.8725354999769	59.9725254999939	0.0999900000169873
156853	100	34	stimuli/animals2/pigeon/animal_pigeon05.jpg      	1	1	1	animal_pigeon05.jpg  	animals2 	1	pigeon    	28	pigeon05    	284	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	60.0225436999463	60.1225477999542	0.100004100007936
157003	100	35	stimuli/animals2/pigeon/animal_pigeon08.jpg      	1	1	1	animal_pigeon08.jpg  	animals2 	1	pigeon    	28	pigeon08    	287	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	60.1725572999567	60.272550499998	0.0999932000413537
157153	100	36	stimuli/nonmovArt/mug/nma_mug08.jpg              	1	1	1	nma_mug08.jpg        	nonmovArt	4	mug       	26	mug08       	267	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	60.322553700069	60.4225530999247	0.0999993998557329
157303	100	37	stimuli/nonmovArt/bench/nma_bench02.jpg          	1	1	1	nma_bench02.jpg      	nonmovArt	4	bench     	1	bench02     	11	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	60.4725486000534	60.5725624000188	0.100013799965382
157453	100	38	stimuli/animals/eagle/animal_eagle07.jpg         	1	1	1	animal_eagle07.jpg   	animals  	0	eagle     	13	eagle07     	136	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	60.6225733000319	60.7225665999576	0.0999932999256998
157603	100	39	stimuli/nonmovNat/sand/nmn_sand10.jpg            	1	1	1	nmn_sand10.jpg       	nonmovNat	5	sand      	31	sand10      	319	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	60.7725913999602	60.872559600044	0.099968200083822
157753	100	40	stimuli/animals2/lemur/animal_lemur10.jpg        	1	1	1	animal_lemur10.jpg   	animals2 	1	lemur     	23	lemur10     	239	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	60.9225814000238	61.022560399957	0.0999789999332279
157903	100	41	stimuli/nonmovNat/rock/nmn_rock05.jpg            	1	1	1	nmn_rock05.jpg       	nonmovNat	5	rock      	30	rock05      	304	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	61.0725618000142	61.1725679999217	0.100006199907511
158053	100	42	stimuli/nonmovArt/headphones/nma_headphones08.jpg	1	1	1	nma_headphones08.jpg 	nonmovArt	4	headphones	18	headphones08	187	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	61.222575499909	61.3225710999686	0.0999956000596285
158203	100	43	stimuli/movArt/car/ma_car04.jpg                  	1	1	1	ma_car04.jpg         	movArt   	2	car       	5	car04       	53	not_alive	0	moves	1	artefact	0	n	1	0        	 	0.0	0	61.3725844000001	61.4725808999501	0.0999964999500662
158353	100	44	stimuli/plant2/fern/plant_fern06.jpg             	1	1	1	plant_fern06.jpg     	plant2   	7	fern      	14	fern06      	145	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	61.5225772000849	61.6225916000549	0.10001439996995
158503	100	45	stimuli/plant2/palmtree/plant_palmtree08.jpg     	1	1	1	plant_palmtree08.jpg 	plant2   	7	palmtree  	27	palmtree08  	277	alive    	1	still	0	natural 	1	n	0	1        	f	0.292210400104523	1	61.6725991000421	61.7725919000804	0.0999928000383079
158653	100	46	stimuli/nonmovArt/clothespeg/nma_clothespeg08.jpg	1	1	1	nma_clothespeg08.jpg 	nonmovArt	4	clothespeg	8	clothespeg08	87	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	61.8225998999551	61.9225945000071	0.099994600052014
158803	100	47	stimuli/animals/dolphin/animal_dolphin05.jpg     	1	1	1	animal_dolphin05.jpg 	animals  	0	dolphin   	12	dolphin05   	124	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	61.972587400116	62.0725821999367	0.0999947998207062
158953	100	48	stimuli/nonmovArt/headphones/nma_headphones02.jpg	1	1	1	nma_headphones02.jpg 	nonmovArt	4	headphones	18	headphones02	181	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	62.122592800064	62.222587400116	0.099994600052014
159103	100	49	stimuli/animals2/tiger/animal_tiger07.jpg        	1	1	1	animal_tiger07.jpg   	animals2 	1	tiger     	33	tiger07     	336	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	62.2725961001124	62.3726079000626	0.100011799950153
159253	100	50	stimuli/movNat/hotspring/mn_hotspring05.jpg      	1	1	1	mn_hotspring05.jpg   	movNat   	3	hotspring 	21	hotspring05 	214	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	62.4225995000452	62.5225947001018	0.0999952000565827
159403	100	51	stimuli/animals2/bee/animal_bee02.jpg            	1	1	1	animal_bee02.jpg     	animals2 	1	bee       	0	bee02       	1	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	62.5726107000373	62.6725985000376	0.0999878000002354
159553	100	52	stimuli/plant2/moss/plant_moss10.jpg             	1	1	1	plant_moss10.jpg     	plant2   	7	moss      	25	moss10      	259	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	62.722623199923	62.8226010999642	0.0999779000412673
159703	100	53	stimuli/movNat/fire/mn_fire09.jpg                	1	1	1	mn_fire09.jpg        	movNat   	3	fire      	15	fire09      	158	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	62.8726145001128	62.9726100000553	0.0999954999424517
159853	100	54	stimuli/animals2/tiger/animal_tiger03.jpg        	1	1	1	animal_tiger03.jpg   	animals2 	1	tiger     	33	tiger03     	332	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	63.0226382999681	63.1226268999744	0.099988600006327
160003	100	55	stimuli/plant/flower/plant_flower07.jpg          	1	1	1	plant_flower07.jpg   	plant    	6	flower    	16	flower07    	166	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	63.1726190000772	63.272612300003	0.0999932999256998
160153	100	56	stimuli/animals/cat/animal_cat01.jpg             	1	1	1	animal_cat01.jpg     	animals  	0	cat       	6	cat01       	60	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	63.3226465999615	63.4226275999099	0.0999809999484569
160303	100	57	stimuli/animals/cat/animal_cat03.jpg             	1	1	1	animal_cat03.jpg     	animals  	0	cat       	6	cat03       	62	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	63.4726317001041	63.572636900004	0.100005199899897
160453	100	58	stimuli/nonmovNat/cliff/nmn_cliff07.jpg          	1	1	1	nmn_cliff07.jpg      	nonmovNat	5	cliff     	7	cliff07     	76	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	63.6226325000171	63.7226207000203	0.0999882000032812
160603	100	59	stimuli/animals/dolphin/animal_dolphin08.jpg     	1	1	1	animal_dolphin08.jpg 	animals  	0	dolphin   	12	dolphin08   	127	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	63.7726350999437	63.8726562000811	0.100021100137383
160753	100	60	stimuli/animals/dog/animal_dog02.jpg             	1	1	1	animal_dog02.jpg     	animals  	0	dog       	11	dog02       	111	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	63.9226405001245	64.0226483999286	0.100007899804041
160903	100	61	stimuli/nonmovArt/lock/nma_lock05.jpg            	1	1	1	nma_lock05.jpg       	nonmovArt	4	lock      	24	lock05      	244	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	64.072645700071	64.1726460999344	0.100000399863347
161053	100	62	stimuli/movArt/boat/ma_boat10.jpg                	1	1	1	ma_boat10.jpg        	movArt   	2	boat      	2	boat10      	29	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	64.2226652000099	64.3226419000421	0.0999767000321299
161203	100	63	stimuli/movNat/waves/mn_waves10.jpg              	1	1	1	mn_waves10.jpg       	movNat   	3	waves     	38	waves10     	389	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	64.3726542999502	64.4726871999446	0.100032899994403
161353	100	64	stimuli/nonmovArt/bench/nma_bench02.jpg          	1	1	1	nma_bench02.jpg      	nonmovArt	4	bench     	1	bench02     	11	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	64.5226722001098	64.6226492000278	0.0999769999179989
161503	100	65	stimuli/movArt/bus/ma_bus08.jpg                  	1	1	1	ma_bus08.jpg         	movArt   	2	bus       	3	bus08       	37	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	64.6726742000319	64.772674900014	0.100000699982047
161653	100	66	stimuli/plant/tree/plant_tree07.jpg              	1	1	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	0	1        	f	0.0	0	64.8226660001092	64.9226613000501	0.0999952999409288
161803	100	67	stimuli/plant2/fern/plant_fern10.jpg             	1	1	1	plant_fern10.jpg     	plant2   	7	fern      	14	fern10      	149	alive    	1	still	0	natural 	1	n	1	0        	 	0.0	0	64.9726847999264	65.0726680001244	0.0999832001980394
161953	100	68	stimuli/animals2/whale/animal_whale07.jpg        	1	1	1	animal_whale07.jpg   	animals2 	1	whale     	39	whale07     	396	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	65.1226898999885	65.222665600013	0.0999757000245154
162103	100	69	stimuli/plant2/palmtree/plant_palmtree06.jpg     	1	1	1	plant_palmtree06.jpg 	plant2   	7	palmtree  	27	palmtree06  	275	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	65.2726920000277	65.372690499993	0.0999984999652952
162253	100	70	stimuli/animals/horse/animal_horse03.jpg         	1	1	1	animal_horse03.jpg   	animals  	0	horse     	20	horse03     	202	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	65.4226842999924	65.5226740001235	0.0999897001311183
162403	100	71	stimuli/nonmovArt/clothespeg/nma_clothespeg10.jpg	1	1	1	nma_clothespeg10.jpg 	nonmovArt	4	clothespeg	8	clothespeg10	89	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	65.5727003000211	65.6726965999696	0.0999962999485433
162553	100	72	stimuli/animals2/pigeon/animal_pigeon06.jpg      	1	1	1	animal_pigeon06.jpg  	animals2 	1	pigeon    	28	pigeon06    	285	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	65.7227032999508	65.8226813001093	0.099978000158444
162703	100	73	stimuli/nonmovNat/crystal/nmn_crystal02.jpg      	1	1	1	nmn_crystal02.jpg    	nonmovNat	5	crystal   	10	crystal02   	101	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	65.8727075001225	65.9726855000481	0.0999779999256134
162853	100	74	stimuli/movArt/helicopter/ma_helicopter02.jpg    	1	1	1	ma_helicopter02.jpg  	movArt   	2	helicopter	19	helicopter02	191	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	66.0226952999365	66.1226882999763	0.0999930000398308
163003	100	75	stimuli/animals/dog/animal_dog02.jpg             	1	1	1	animal_dog02.jpg     	animals  	0	dog       	11	dog02       	111	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	66.1727104999591	66.2726932999212	0.099982799962163
163153	100	76	stimuli/plant/grass/plant_grass03.jpg            	1	1	1	plant_grass03.jpg    	plant    	6	grass     	17	grass03     	172	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	66.322690699948	66.4226965999696	0.100005900021642
163303	100	77	stimuli/nonmovNat/sand/nmn_sand04.jpg            	1	1	1	nmn_sand04.jpg       	nonmovNat	5	sand      	31	sand04      	313	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	66.4727070000954	66.5727001999039	0.0999931998085231
163453	100	78	stimuli/plant/vine/plant_vine08.jpg              	1	1	1	plant_vine08.jpg     	plant    	6	vine      	36	vine08      	367	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	66.6227120000403	66.7227058000863	0.0999938000459224
163603	100	79	stimuli/plant2/clover/plant_clover10.jpg         	1	1	1	plant_clover10.jpg   	plant2   	7	clover    	9	clover10    	99	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	66.7727318999823	66.8727218999993	0.0999900000169873
167370	100	80	stimuli/nonmovNat/shell/nmn_shell02.jpg          	1	2	1	nmn_shell02.jpg      	nonmovNat	5	shell     	32	shell02     	321	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	70.5395069001243	70.6394648998976	0.0999579997733235
167520	100	81	stimuli/movNat/waterfall/mn_waterfall03.jpg      	1	2	1	mn_waterfall03.jpg   	movNat   	3	waterfall 	37	waterfall03 	372	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	70.6894747999031	70.7894693000708	0.0999945001676679
167670	100	82	stimuli/movArt/train/ma_train02.jpg              	1	2	1	ma_train02.jpg       	movArt   	2	train     	34	train02     	341	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	70.8394770999439	70.9394849999808	0.100007900036871
167820	100	83	stimuli/movNat/hotspring/mn_hotspring03.jpg      	1	2	1	mn_hotspring03.jpg   	movNat   	3	hotspring 	21	hotspring03 	212	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	70.9894823001232	71.0894768999424	0.0999945998191834
167970	100	84	stimuli/movNat/river/mn_river10.jpg              	1	2	1	mn_river10.jpg       	movNat   	3	river     	29	river10     	299	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	71.1395032000728	71.239480300108	0.0999771000351757
168120	100	85	stimuli/animals/dog/animal_dog10.jpg             	1	2	1	animal_dog10.jpg     	animals  	0	dog       	11	dog10       	119	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	71.2895325999707	71.3894843000453	0.0999517000745982
168270	100	86	stimuli/animals/dolphin/animal_dolphin06.jpg     	1	2	1	animal_dolphin06.jpg 	animals  	0	dolphin   	12	dolphin06   	125	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	71.4394952000584	71.5395019999705	0.10000679991208
168420	100	87	stimuli/nonmovNat/crystal/nmn_crystal05.jpg      	1	2	1	nmn_crystal05.jpg    	nonmovNat	5	crystal   	10	crystal05   	104	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	71.5895028000232	71.6894968000706	0.0999940000474453
168570	100	88	stimuli/animals2/bee/animal_bee09.jpg            	1	2	1	animal_bee09.jpg     	animals2 	1	bee       	0	bee09       	8	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	71.7395021999255	71.8395197000355	0.100017500109971
168720	100	89	stimuli/movArt/helicopter/ma_helicopter09.jpg    	1	2	1	ma_helicopter09.jpg  	movArt   	2	helicopter	19	helicopter09	198	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	71.8895191000775	71.989500500029	0.0999813999515027
168870	100	90	stimuli/nonmovNat/shell/nmn_shell05.jpg          	1	2	1	nmn_shell05.jpg      	nonmovNat	5	shell     	32	shell05     	324	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	72.0395221000071	72.1395046000835	0.099982500076294
169020	100	91	stimuli/plant2/lemontree/plant_lemontree10.jpg   	1	2	1	plant_lemontree10.jpg	plant2   	7	lemontree 	22	lemontree10 	229	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	72.1895147000905	72.2895082999021	0.0999935998115689
169170	100	92	stimuli/movNat/waterfall/mn_waterfall01.jpg      	1	2	1	mn_waterfall01.jpg   	movNat   	3	waterfall 	37	waterfall01 	370	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	72.3395193999168	72.4395119999536	0.099992600036785
169320	100	93	stimuli/plant/tree/plant_tree05.jpg              	1	2	1	plant_tree05.jpg     	plant    	6	tree      	35	tree05      	354	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	72.4895242999773	72.589515700005	0.0999914000276476
169470	100	94	stimuli/plant2/clover/plant_clover06.jpg         	1	2	1	plant_clover06.jpg   	plant2   	7	clover    	9	clover06    	95	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	72.6395324000623	72.7395180999301	0.0999856998678297
169620	100	95	stimuli/nonmovArt/headphones/nma_headphones02.jpg	1	2	1	nma_headphones02.jpg 	nonmovArt	4	headphones	18	headphones02	181	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	72.7895327999722	72.8895270000212	0.0999942000489682
169770	100	96	stimuli/plant2/moss/plant_moss01.jpg             	1	2	1	plant_moss01.jpg     	plant2   	7	moss      	25	moss01      	250	alive    	1	still	0	natural 	1	n	1	0        	 	0.0	0	72.9395337000024	73.0395283999387	0.0999946999363601
169920	100	97	stimuli/nonmovArt/mug/nma_mug01.jpg              	1	2	1	nma_mug01.jpg        	nonmovArt	4	mug       	26	mug01       	260	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	73.0895414000843	73.1895322001074	0.0999908000230789
170070	100	98	stimuli/plant2/fern/plant_fern01.jpg             	1	2	1	plant_fern01.jpg     	plant2   	7	fern      	14	fern01      	140	alive    	1	still	0	natural 	1	n	0	1        	f	0.292184199905023	1	73.2395411999896	73.3395364999305	0.0999952999409288
170220	100	99	stimuli/plant/grass/plant_grass06.jpg            	1	2	1	plant_grass06.jpg    	plant    	6	grass     	17	grass06     	175	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	73.3895475999452	73.4895385000855	0.0999909001402557
170370	100	100	stimuli/animals2/tiger/animal_tiger06.jpg        	1	2	1	animal_tiger06.jpg   	animals2 	1	tiger     	33	tiger06     	335	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	73.5395502999891	73.6395429999102	0.0999926999211311
170520	100	101	stimuli/movArt/car/ma_car09.jpg                  	1	2	1	ma_car09.jpg         	movArt   	2	car       	5	car09       	58	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	73.6895538999233	73.7895474000834	0.0999935001600534
170670	100	102	stimuli/movNat/fire/mn_fire10.jpg                	1	2	1	mn_fire10.jpg        	movNat   	3	fire      	15	fire10      	159	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	73.8395571000874	73.9395506000146	0.0999934999272227
170820	100	103	stimuli/nonmovNat/sand/nmn_sand04.jpg            	1	2	1	nmn_sand04.jpg       	nonmovNat	5	sand      	31	sand04      	313	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	73.9895848000888	74.0895567999687	0.0999719998799264
170970	100	104	stimuli/plant/cactus/plant_cactus08.jpg          	1	2	1	plant_cactus08.jpg   	plant    	6	cactus    	4	cactus08    	47	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	74.1395670999773	74.2395913999062	0.100024299928918
171120	100	105	stimuli/nonmovArt/bench/nma_bench06.jpg          	1	2	1	nma_bench06.jpg      	nonmovArt	4	bench     	1	bench06     	15	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	74.2895702000242	74.3895656000823	0.0999954000581056
