onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_alive	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
163704	100	10	stimuli/animals2/tiger/animal_tiger01.jpg        	1	1	1	animal_tiger01.jpg   	animals2 	1	tiger     	33	tiger01     	330	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	149.973551600007	150.073544800049	0.0999932000413537
163854	100	11	stimuli/movNat/hotspring/mn_hotspring07.jpg      	1	1	1	mn_hotspring07.jpg   	movNat   	3	hotspring 	21	hotspring07 	216	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	150.123550900025	150.223547599977	0.0999966999515891
164004	100	12	stimuli/nonmovNat/rock/nmn_rock10.jpg            	1	1	1	nmn_rock10.jpg       	nonmovNat	5	rock      	30	rock10      	309	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	150.273559699999	150.373579800129	0.100020100129768
164154	100	13	stimuli/nonmovNat/cliff/nmn_cliff10.jpg          	1	1	1	nmn_cliff10.jpg      	nonmovNat	5	cliff     	7	cliff10     	79	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	150.423560900148	150.523552600062	0.0999916999135166
164304	100	14	stimuli/plant2/moss/plant_moss06.jpg             	1	1	1	plant_moss06.jpg     	plant2   	7	moss      	25	moss06      	255	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	150.573565600207	150.673557700124	0.0999920999165624
164454	100	15	stimuli/movArt/car/ma_car03.jpg                  	1	1	1	ma_car03.jpg         	movArt   	2	car       	5	car03       	52	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	150.723568800138	150.823570200009	0.100001399870962
164604	100	16	stimuli/animals/horse/animal_horse04.jpg         	1	1	1	animal_horse04.jpg   	animals  	0	horse     	20	horse04     	203	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	150.873571700184	150.973593800096	0.100022099912167
164754	100	17	stimuli/plant2/palmtree/plant_palmtree08.jpg     	1	1	1	plant_palmtree08.jpg 	plant2   	7	palmtree  	27	palmtree08  	277	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	151.023578900145	151.123592300108	0.100013399962336
164904	100	18	stimuli/animals/dog/animal_dog10.jpg             	1	1	1	animal_dog10.jpg     	animals  	0	dog       	11	dog10       	119	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	151.173581300071	151.273573500104	0.0999922000337392
165054	100	19	stimuli/movArt/helicopter/ma_helicopter03.jpg    	1	1	1	ma_helicopter03.jpg  	movArt   	2	helicopter	19	helicopter03	192	not_alive	0	moves	1	artefact	0	n	1	0        	 	0.0	0	151.323581499979	151.423578800168	0.0999973001889884
165204	100	20	stimuli/nonmovArt/bench/nma_bench09.jpg          	1	1	1	nma_bench09.jpg      	nonmovArt	4	bench     	1	bench09     	18	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	151.473589600064	151.573581899982	0.0999922999180853
165354	100	21	stimuli/animals/dolphin/animal_dolphin04.jpg     	1	1	1	animal_dolphin04.jpg 	animals  	0	dolphin   	12	dolphin04   	123	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	151.623593600001	151.72360360017	0.100010000169277
165504	100	22	stimuli/plant2/lemontree/plant_lemontree04.jpg   	1	1	1	plant_lemontree04.jpg	plant2   	7	lemontree 	22	lemontree04 	223	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	151.773596700048	151.873601100175	0.100004400126636
165654	100	23	stimuli/movArt/train/ma_train02.jpg              	1	1	1	ma_train02.jpg       	movArt   	2	train     	34	train02     	341	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	151.923597300192	152.023593200138	0.0999958999454975
165804	100	24	stimuli/plant2/lemontree/plant_lemontree06.jpg   	1	1	1	plant_lemontree06.jpg	plant2   	7	lemontree 	22	lemontree06 	225	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	152.073611600092	152.17359570018	0.0999841000884771
165954	100	25	stimuli/movNat/waterfall/mn_waterfall02.jpg      	1	1	1	mn_waterfall02.jpg   	movNat   	3	waterfall 	37	waterfall02 	371	not_alive	0	moves	1	natural 	1	n	0	1        	a	0.992027900181711	1	152.223645800026	152.3235996	0.0999537999741733
166104	100	26	stimuli/movNat/fire/mn_fire09.jpg                	1	1	1	mn_fire09.jpg        	movNat   	3	fire      	15	fire09      	158	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	152.37361130002	152.473608999979	0.0999976999592036
166254	100	27	stimuli/movNat/waves/mn_waves04.jpg              	1	1	1	mn_waves04.jpg       	movNat   	3	waves     	38	waves04     	383	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	152.523611500161	152.623615500052	0.10000399989076
166404	100	28	stimuli/nonmovNat/shell/nmn_shell09.jpg          	1	1	1	nmn_shell09.jpg      	nonmovNat	5	shell     	32	shell09     	328	not_alive	0	still	0	natural 	1	n	1	0        	 	0.0	0	152.673616700107	152.773610200034	0.0999934999272227
166554	100	29	stimuli/animals2/tiger/animal_tiger07.jpg        	1	1	1	animal_tiger07.jpg   	animals2 	1	tiger     	33	tiger07     	336	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	152.823638800066	152.923613300081	0.099974500015378
166704	100	30	stimuli/nonmovArt/lock/nma_lock05.jpg            	1	1	1	nma_lock05.jpg       	nonmovArt	4	lock      	24	lock05      	244	not_alive	0	still	0	artefact	0	n	0	1        	a	0.391995700076222	1	152.9736533002	153.07361800014	0.099964699940756
166854	100	31	stimuli/animals2/whale/animal_whale05.jpg        	1	1	1	animal_whale05.jpg   	animals2 	1	whale     	39	whale05     	394	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	153.123627300141	153.223622200079	0.099994899937883
167004	100	32	stimuli/animals/horse/animal_horse02.jpg         	1	1	1	animal_horse02.jpg   	animals  	0	horse     	20	horse02     	201	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	153.273634199984	153.373625500128	0.0999913001433015
167154	100	33	stimuli/animals2/bee/animal_bee03.jpg            	1	1	1	animal_bee03.jpg     	animals2 	1	bee       	0	bee03       	2	alive    	1	moves	1	natural 	1	n	1	0        	 	0.0	0	153.423636100022	153.523629500065	0.0999934000428766
167304	100	34	stimuli/plant/vine/plant_vine06.jpg              	1	1	1	plant_vine06.jpg     	plant    	6	vine      	36	vine06      	365	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	153.573656100081	153.67365380004	0.0999976999592036
167454	100	35	stimuli/animals2/bee/animal_bee09.jpg            	1	1	1	animal_bee09.jpg     	animals2 	1	bee       	0	bee09       	8	alive    	1	moves	1	natural 	1	n	0	1        	a	0.29212630004622	1	153.723655400099	153.823636300163	0.0999809000641108
167604	100	36	stimuli/movNat/river/mn_river06.jpg              	1	1	1	mn_river06.jpg       	movNat   	3	river     	29	river06     	295	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	153.873649600195	153.9736424	0.0999927998054773
167754	100	37	stimuli/movNat/waterfall/mn_waterfall06.jpg      	1	1	1	mn_waterfall06.jpg   	movNat   	3	waterfall 	37	waterfall06 	375	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	154.023663000204	154.123644000152	0.0999809999484569
167904	100	38	stimuli/animals/eagle/animal_eagle06.jpg         	1	1	1	animal_eagle06.jpg   	animals  	0	eagle     	13	eagle06     	135	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	154.173655700171	154.273647300201	0.0999916000291705
168054	100	39	stimuli/movNat/fire/mn_fire06.jpg                	1	1	1	mn_fire06.jpg        	movNat   	3	fire      	15	fire06      	155	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	154.323658599984	154.423652700149	0.0999941001646221
168204	100	40	stimuli/plant/flower/plant_flower03.jpg          	1	1	1	plant_flower03.jpg   	plant    	6	flower    	16	flower03    	162	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	154.473675800022	154.573656000197	0.0999802001751959
168354	100	41	stimuli/nonmovNat/rock/nmn_rock06.jpg            	1	1	1	nmn_rock06.jpg       	nonmovNat	5	rock      	30	rock06      	305	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	154.623666300205	154.72365629999	0.0999899997841567
168504	100	42	stimuli/animals/dog/animal_dog10.jpg             	1	1	1	animal_dog10.jpg     	animals  	0	dog       	11	dog10       	119	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	154.773669300135	154.873664200073	0.099994899937883
168654	100	43	stimuli/animals/dolphin/animal_dolphin07.jpg     	1	1	1	animal_dolphin07.jpg 	animals  	0	dolphin   	12	dolphin07   	126	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	154.923671900062	155.023667200003	0.0999952999409288
168804	100	44	stimuli/animals/cat/animal_cat02.jpg             	1	1	1	animal_cat02.jpg     	animals  	0	cat       	6	cat02       	61	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	155.073677200126	155.173670500051	0.0999932999256998
168954	100	45	stimuli/movNat/hotspring/mn_hotspring09.jpg      	1	1	1	mn_hotspring09.jpg   	movNat   	3	hotspring 	21	hotspring09 	218	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	155.223682300188	155.323678700021	0.0999963998328894
169104	100	46	stimuli/plant/cactus/plant_cactus03.jpg          	1	1	1	plant_cactus03.jpg   	plant    	6	cactus    	4	cactus03    	42	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	155.373685500119	155.473678900162	0.0999934000428766
169254	100	47	stimuli/animals2/lemur/animal_lemur08.jpg        	1	1	1	animal_lemur08.jpg   	animals2 	1	lemur     	23	lemur08     	237	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	155.523699700134	155.6236852	0.0999854998663068
169404	100	48	stimuli/animals2/pigeon/animal_pigeon06.jpg      	1	1	1	animal_pigeon06.jpg  	animals2 	1	pigeon    	28	pigeon06    	285	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	155.673693899997	155.773684200132	0.099990300135687
169554	100	49	stimuli/nonmovNat/cliff/nmn_cliff06.jpg          	1	1	1	nmn_cliff06.jpg      	nonmovNat	5	cliff     	7	cliff06     	75	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	155.823694800027	155.923687200062	0.0999924000352621
169704	100	50	stimuli/movNat/river/mn_river02.jpg              	1	1	1	mn_river02.jpg       	movNat   	3	river     	29	river02     	291	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	155.973699900089	156.073692000005	0.0999920999165624
169854	100	51	stimuli/nonmovArt/clothespeg/nma_clothespeg10.jpg	1	1	1	nma_clothespeg10.jpg 	nonmovArt	4	clothespeg	8	clothespeg10	89	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	156.12369180005	156.223696500063	0.100004700012505
170004	100	52	stimuli/plant2/fern/plant_fern04.jpg             	1	1	1	plant_fern04.jpg     	plant2   	7	fern      	14	fern04      	143	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	156.273705500178	156.373699699994	0.0999941998161376
170154	100	53	stimuli/plant2/clover/plant_clover01.jpg         	1	1	1	plant_clover01.jpg   	plant2   	7	clover    	9	clover01    	90	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	156.423710600007	156.523724100087	0.100013500079513
170304	100	54	stimuli/plant/grass/plant_grass06.jpg            	1	1	1	plant_grass06.jpg    	plant    	6	grass     	17	grass06     	175	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	156.573714000173	156.673733600182	0.100019600009546
170454	100	55	stimuli/movArt/boat/ma_boat10.jpg                	1	1	1	ma_boat10.jpg        	movArt   	2	boat      	2	boat10      	29	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	156.723718299996	156.823709900025	0.0999916000291705
170604	100	56	stimuli/plant/cactus/plant_cactus09.jpg          	1	1	1	plant_cactus09.jpg   	plant    	6	cactus    	4	cactus09    	48	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	156.873720500153	156.973715200089	0.0999946999363601
170754	100	57	stimuli/animals2/bee/animal_bee02.jpg            	1	1	1	animal_bee02.jpg     	animals2 	1	bee       	0	bee02       	1	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	157.023725700099	157.123717100127	0.0999914000276476
170904	100	58	stimuli/nonmovArt/headphones/nma_headphones01.jpg	1	1	1	nma_headphones01.jpg 	nonmovArt	4	headphones	18	headphones01	180	not_alive	0	still	0	artefact	0	n	1	0        	 	0.0	0	157.173729600152	157.273746200139	0.100016599986702
171054	100	59	stimuli/nonmovArt/bench/nma_bench07.jpg          	1	1	1	nma_bench07.jpg      	nonmovArt	4	bench     	1	bench07     	16	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	157.323732500197	157.423737300094	0.100004799896851
171204	100	60	stimuli/plant2/lemontree/plant_lemontree05.jpg   	1	1	1	plant_lemontree05.jpg	plant2   	7	lemontree 	22	lemontree05 	224	alive    	1	still	0	natural 	1	n	0	1        	a	0.292188199935481	1	157.473750300007	157.573729500175	0.0999792001675814
171354	100	61	stimuli/animals/horse/animal_horse01.jpg         	1	1	1	animal_horse01.jpg   	animals  	0	horse     	20	horse01     	200	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	157.62374030007	157.723732700106	0.0999924000352621
171504	100	62	stimuli/plant/vine/plant_vine09.jpg              	1	1	1	plant_vine09.jpg     	plant    	6	vine      	36	vine09      	368	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	157.773762600031	157.873736400157	0.0999738001264632
171654	100	63	stimuli/animals2/pigeon/animal_pigeon09.jpg      	1	1	1	animal_pigeon09.jpg  	animals2 	1	pigeon    	28	pigeon09    	288	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	157.923747600056	158.023752300069	0.100004700012505
171804	100	64	stimuli/nonmovNat/crystal/nmn_crystal05.jpg      	1	1	1	nmn_crystal05.jpg    	nonmovNat	5	crystal   	10	crystal05   	104	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	158.073751500109	158.173746900167	0.0999954000581056
171954	100	65	stimuli/animals2/lemur/animal_lemur05.jpg        	1	1	1	animal_lemur05.jpg   	animals2 	1	lemur     	23	lemur05     	234	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	158.223763999995	158.323749599978	0.0999855999834836
172105	100	66	stimuli/nonmovArt/bench/nma_bench08.jpg          	1	1	1	nma_bench08.jpg      	nonmovArt	4	bench     	1	bench08     	17	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	158.373772800202	158.473752100021	0.0999792998190969
172255	100	67	stimuli/nonmovNat/sand/nmn_sand08.jpg            	1	1	1	nmn_sand08.jpg       	nonmovNat	5	sand      	31	sand08      	317	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	158.52379040001	158.623753700173	0.0999633001629263
172404	100	68	stimuli/nonmovArt/lock/nma_lock10.jpg            	1	1	1	nma_lock10.jpg       	nonmovArt	4	lock      	24	lock10      	249	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	158.673766300082	158.773772800108	0.100006500026211
172555	100	69	stimuli/plant/cactus/plant_cactus03.jpg          	1	1	1	plant_cactus03.jpg   	plant    	6	cactus    	4	cactus03    	42	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	158.823783	158.923762200167	0.0999792001675814
172704	100	70	stimuli/plant2/fern/plant_fern09.jpg             	1	1	1	plant_fern09.jpg     	plant2   	7	fern      	14	fern09      	148	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	158.973772200057	159.073766499991	0.0999942999333143
172855	100	71	stimuli/nonmovArt/clothespeg/nma_clothespeg10.jpg	1	1	1	nma_clothespeg10.jpg 	nonmovArt	4	clothespeg	8	clothespeg10	89	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	159.123797900043	159.223769300152	0.0999714001081884
173005	100	72	stimuli/nonmovArt/mug/nma_mug04.jpg              	1	1	1	nma_mug04.jpg        	nonmovArt	4	mug       	26	mug04       	263	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	159.273796000052	159.373772400199	0.0999764001462609
173155	100	73	stimuli/animals/cat/animal_cat02.jpg             	1	1	1	animal_cat02.jpg     	animals  	0	cat       	6	cat02       	61	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	159.423783699982	159.523781800177	0.09999810019508
173305	100	74	stimuli/animals/eagle/animal_eagle05.jpg         	1	1	1	animal_eagle05.jpg   	animals  	0	eagle     	13	eagle05     	134	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	159.573788100155	159.67378000007	0.0999918999150395
173455	100	75	stimuli/animals/cat/animal_cat08.jpg             	1	1	1	animal_cat08.jpg     	animals  	0	cat       	6	cat08       	67	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	159.723801200045	159.823796299985	0.0999950999394059
173605	100	76	stimuli/movArt/boat/ma_boat01.jpg                	1	1	1	ma_boat01.jpg        	movArt   	2	boat      	2	boat01      	20	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	159.873808400007	159.973800300155	0.0999919001478702
173755	100	77	stimuli/plant/grass/plant_grass10.jpg            	1	1	1	plant_grass10.jpg    	plant    	6	grass     	17	grass10     	179	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	160.023808200145	160.12380880001	0.10000059986487
173905	100	78	stimuli/animals/dolphin/animal_dolphin10.jpg     	1	1	1	animal_dolphin10.jpg 	animals  	0	dolphin   	12	dolphin10   	129	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	160.173802600009	160.273794100154	0.0999915001448244
174055	100	79	stimuli/nonmovNat/crystal/nmn_crystal08.jpg      	1	1	1	nmn_crystal08.jpg    	nonmovNat	5	crystal   	10	crystal08   	107	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	160.323831900023	160.423803300131	0.0999714001081884
183088	100	80	stimuli/animals2/whale/animal_whale09.jpg        	1	2	1	animal_whale09.jpg   	animals2 	1	whale     	39	whale09     	398	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	169.357368200086	169.457357600098	0.0999894000124186
183238	100	81	stimuli/movArt/helicopter/ma_helicopter10.jpg    	1	2	1	ma_helicopter10.jpg  	movArt   	2	helicopter	19	helicopter10	199	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	169.507365400204	169.607359300135	0.0999938999302685
183388	100	82	stimuli/plant2/palmtree/plant_palmtree05.jpg     	1	2	1	plant_palmtree05.jpg 	plant2   	7	palmtree  	27	palmtree05  	274	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	169.657370900037	169.757378700189	0.100007800152525
183538	100	83	stimuli/plant2/fern/plant_fern07.jpg             	1	2	1	plant_fern07.jpg     	plant2   	7	fern      	14	fern07      	146	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	169.807374100201	169.907393499976	0.100019399775192
183688	100	84	stimuli/movNat/waves/mn_waves05.jpg              	1	2	1	mn_waves05.jpg       	movNat   	3	waves     	38	waves05     	384	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	169.957378100138	170.057369500166	0.0999914000276476
183838	100	85	stimuli/nonmovNat/sand/nmn_sand02.jpg            	1	2	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	170.107379900059	170.207374700112	0.0999948000535369
183988	100	86	stimuli/movNat/waves/mn_waves06.jpg              	1	2	1	mn_waves06.jpg       	movNat   	3	waves     	38	waves06     	385	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	170.25738360011	170.357378500048	0.099994899937883
184138	100	87	stimuli/nonmovArt/headphones/nma_headphones07.jpg	1	2	1	nma_headphones07.jpg 	nonmovArt	4	headphones	18	headphones07	186	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	170.407387400046	170.507394300075	0.100006900029257
184288	100	88	stimuli/plant/flower/plant_flower01.jpg          	1	2	1	plant_flower01.jpg   	plant    	6	flower    	16	flower01    	160	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	170.557390599977	170.657398000127	0.10000740014948
184438	100	89	stimuli/movArt/bus/ma_bus04.jpg                  	1	2	1	ma_bus04.jpg         	movArt   	2	bus       	3	bus04       	33	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	170.707416900201	170.807389700087	0.099972799886018
184588	100	90	stimuli/plant/grass/plant_grass10.jpg            	1	2	1	plant_grass10.jpg    	plant    	6	grass     	17	grass10     	179	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	170.857399400091	170.957391300006	0.0999918999150395
184738	100	91	stimuli/movArt/bus/ma_bus06.jpg                  	1	2	1	ma_bus06.jpg         	movArt   	2	bus       	3	bus06       	35	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	171.007419200148	171.107397000073	0.0999777999240905
184888	100	92	stimuli/nonmovNat/rock/nmn_rock02.jpg            	1	2	1	nmn_rock02.jpg       	nonmovNat	5	rock      	30	rock02      	301	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	171.15740850009	171.257401100127	0.099992600036785
185038	100	93	stimuli/plant/tree/plant_tree07.jpg              	1	2	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	171.307412200142	171.407403500052	0.0999912999104708
185188	100	94	stimuli/movArt/boat/ma_boat07.jpg                	1	2	1	ma_boat07.jpg        	movArt   	2	boat      	2	boat07      	26	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	171.457412800053	171.557407400105	0.099994600052014
185338	100	95	stimuli/plant/flower/plant_flower04.jpg          	1	2	1	plant_flower04.jpg   	plant    	6	flower    	16	flower04    	163	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	171.60743380012	171.707404100103	0.0999702999833971
185488	100	96	stimuli/animals2/lemur/animal_lemur04.jpg        	1	2	1	animal_lemur04.jpg   	animals2 	1	lemur     	23	lemur04     	233	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	171.757449900033	171.857415700098	0.0999658000655472
185638	100	97	stimuli/animals2/whale/animal_whale10.jpg        	1	2	1	animal_whale10.jpg   	animals2 	1	whale     	39	whale10     	399	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	171.907437900081	172.007430800004	0.099992899922654
185788	100	98	stimuli/plant/tree/plant_tree10.jpg              	1	2	1	plant_tree10.jpg     	plant    	6	tree      	35	tree10      	359	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	172.057428600034	172.157460200135	0.10003160010092
185938	100	99	stimuli/movNat/fire/mn_fire07.jpg                	1	2	1	mn_fire07.jpg        	movNat   	3	fire      	15	fire07      	156	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	172.207431300078	172.307426000014	0.0999946999363601
186088	100	100	stimuli/nonmovArt/clothespeg/nma_clothespeg08.jpg	1	2	1	nma_clothespeg08.jpg 	nonmovArt	4	clothespeg	8	clothespeg08	87	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	172.357443400193	172.45742940018	0.0999859999865294
186238	100	101	stimuli/animals2/pigeon/animal_pigeon06.jpg      	1	2	1	animal_pigeon06.jpg  	animals2 	1	pigeon    	28	pigeon06    	285	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	172.507453600178	172.607443500077	0.0999898998998106
186388	100	102	stimuli/movArt/helicopter/ma_helicopter07.jpg    	1	2	1	ma_helicopter07.jpg  	movArt   	2	helicopter	19	helicopter07	196	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	172.65744430013	172.757438900182	0.099994600052014
186538	100	103	stimuli/nonmovNat/shell/nmn_shell10.jpg          	1	2	1	nmn_shell10.jpg      	nonmovNat	5	shell     	32	shell10     	329	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	172.807448500069	172.907452100189	0.100003600120544
186688	100	104	stimuli/nonmovArt/mug/nma_mug01.jpg              	1	2	1	nma_mug01.jpg        	nonmovArt	4	mug       	26	mug01       	260	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	172.957449499983	173.057455200003	0.10000570002012
186838	100	105	stimuli/movArt/car/ma_car06.jpg                  	1	2	1	ma_car06.jpg         	movArt   	2	car       	5	car06       	55	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	173.107456900179	173.207448499976	0.0999915997963399
186988	100	106	stimuli/plant2/palmtree/plant_palmtree05.jpg     	1	2	1	plant_palmtree05.jpg 	plant2   	7	palmtree  	27	palmtree05  	274	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	173.257465800038	173.35745000001	0.0999841999728233
