onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_alive	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
59833	100	14	stimuli/nonmovArt/clothespeg/nma_clothespeg05.jpg	1	1	1	nma_clothespeg05.jpg 	nonmovArt	4	clothespeg	8	clothespeg05	84	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	95.1338851999899	95.2338802999875	0.0999950999976136
59983	100	15	stimuli/nonmovNat/crystal/nmn_crystal07.jpg      	1	1	1	nmn_crystal07.jpg    	nonmovNat	5	crystal   	10	crystal07   	106	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	95.2838917000044	95.3838839000091	0.0999922000046354
60133	100	16	stimuli/nonmovNat/crystal/nmn_crystal04.jpg      	1	1	1	nmn_crystal04.jpg    	nonmovNat	5	crystal   	10	crystal04   	103	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	95.4339019999898	95.5338862999924	0.0999843000026885
60283	100	17	stimuli/nonmovNat/rock/nmn_rock05.jpg            	1	1	1	nmn_rock05.jpg       	nonmovNat	5	rock      	30	rock05      	304	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	95.5838991999917	95.6839089999848	0.100009799993131
60433	100	18	stimuli/plant/grass/plant_grass01.jpg            	1	1	1	plant_grass01.jpg    	plant    	6	grass     	17	grass01     	170	alive    	1	still	0	natural 	1	n	1	0        	 	0.0	0	95.7338997999905	95.8339053999807	0.100005599990254
60583	100	19	stimuli/nonmovNat/sand/nmn_sand02.jpg            	1	1	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	95.8839071999828	95.9839008999988	0.0999937000160571
60733	100	20	stimuli/movNat/hotspring/mn_hotspring04.jpg      	1	1	1	mn_hotspring04.jpg   	movNat   	3	hotspring 	21	hotspring04 	213	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	96.0339090999914	96.1339063000051	0.099997200013604
60883	100	21	stimuli/movNat/fire/mn_fire02.jpg                	1	1	1	mn_fire02.jpg        	movNat   	3	fire      	15	fire02      	151	not_alive	0	moves	1	natural 	1	n	1	0        	 	0.0	0	96.1839419000026	96.2839074000076	0.0999655000050552
61033	100	22	stimuli/plant2/clover/plant_clover10.jpg         	1	1	1	plant_clover10.jpg   	plant2   	7	clover    	9	clover10    	99	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	96.3339153999987	96.4339175999921	0.100002199993469
61183	100	23	stimuli/nonmovArt/mug/nma_mug06.jpg              	1	1	1	nma_mug06.jpg        	nonmovArt	4	mug       	26	mug06       	265	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	96.483920300001	96.5839169999817	0.0999966999806929
61333	100	24	stimuli/plant2/clover/plant_clover10.jpg         	1	1	1	plant_clover10.jpg   	plant2   	7	clover    	9	clover10    	99	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	96.6339234999905	96.733917799982	0.099994299991522
61483	100	25	stimuli/movArt/train/ma_train09.jpg              	1	1	1	ma_train09.jpg       	movArt   	2	train     	34	train09     	348	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	96.7839450000029	96.8839234999905	0.0999784999876283
61633	100	26	stimuli/nonmovArt/lock/nma_lock03.jpg            	1	1	1	nma_lock03.jpg       	nonmovArt	4	lock      	24	lock03      	242	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	96.9339542000089	97.0339246999938	0.09997049998492
61783	100	27	stimuli/plant/flower/plant_flower04.jpg          	1	1	1	plant_flower04.jpg   	plant    	6	flower    	16	flower04    	163	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	97.0839381999976	97.1839353999821	0.0999971999845002
61933	100	28	stimuli/nonmovArt/lock/nma_lock07.jpg            	1	1	1	nma_lock07.jpg       	nonmovArt	4	lock      	24	lock07      	246	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	97.2339394000009	97.3339327999856	0.0999933999846689
62083	100	29	stimuli/plant/cactus/plant_cactus03.jpg          	1	1	1	plant_cactus03.jpg   	plant    	6	cactus    	4	cactus03    	42	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	97.3839454999834	97.4839452999877	0.0999998000042979
62233	100	30	stimuli/plant/vine/plant_vine04.jpg              	1	1	1	plant_vine04.jpg     	plant    	6	vine      	36	vine04      	363	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	97.5339647000074	97.6339451999811	0.0999804999737535
62383	100	31	stimuli/nonmovArt/bench/nma_bench08.jpg          	1	1	1	nma_bench08.jpg      	nonmovArt	4	bench     	1	bench08     	17	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	97.6839722000004	97.7839573000092	0.0999851000087801
62533	100	32	stimuli/animals2/lemur/animal_lemur08.jpg        	1	1	1	animal_lemur08.jpg   	animals2 	1	lemur     	23	lemur08     	237	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	97.8339609999966	97.9339784999902	0.100017499993555
62683	100	33	stimuli/animals2/tiger/animal_tiger02.jpg        	1	1	1	animal_tiger02.jpg   	animals2 	1	tiger     	33	tiger02     	331	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	97.9839659999998	98.0839590999822	0.0999930999823846
62833	100	34	stimuli/animals/cat/animal_cat04.jpg             	1	1	1	animal_cat04.jpg     	animals  	0	cat       	6	cat04       	63	alive    	1	moves	1	natural 	1	n	1	0        	 	0.0	0	98.1339671000024	98.2339553000056	0.0999882000032812
62983	100	35	stimuli/plant/tree/plant_tree06.jpg              	1	1	1	plant_tree06.jpg     	plant    	6	tree      	35	tree06      	355	alive    	1	still	0	natural 	1	n	0	1        	f	0.25018169998657	1	98.2839693999849	98.3839603000088	0.0999909000238404
63133	100	36	stimuli/movArt/bus/ma_bus06.jpg                  	1	1	1	ma_bus06.jpg         	movArt   	2	bus       	3	bus06       	35	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	98.4339696999814	98.5339875000063	0.100017800024943
63283	100	37	stimuli/nonmovNat/cliff/nmn_cliff08.jpg          	1	1	1	nmn_cliff08.jpg      	nonmovNat	5	cliff     	7	cliff08     	77	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	98.5839752999891	98.683971099992	0.0999958000029437
63433	100	38	stimuli/animals2/whale/animal_whale06.jpg        	1	1	1	animal_whale06.jpg   	animals2 	1	whale     	39	whale06     	395	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	98.7339764999924	98.8339689999994	0.0999925000069197
63583	100	39	stimuli/animals2/lemur/animal_lemur04.jpg        	1	1	1	animal_lemur04.jpg   	animals2 	1	lemur     	23	lemur04     	233	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	98.8839836999832	98.9839752999833	0.0999916000000667
63733	100	40	stimuli/nonmovNat/shell/nmn_shell08.jpg          	1	1	1	nmn_shell08.jpg      	nonmovNat	5	shell     	32	shell08     	327	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	99.0339845999842	99.1339773999935	0.0999928000092041
63883	100	41	stimuli/animals/eagle/animal_eagle10.jpg         	1	1	1	animal_eagle10.jpg   	animals  	0	eagle     	13	eagle10     	139	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	99.1839919000049	99.2839836000057	0.0999917000008281
64033	100	42	stimuli/animals2/lemur/animal_lemur09.jpg        	1	1	1	animal_lemur09.jpg   	animals2 	1	lemur     	23	lemur09     	238	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	99.3339924000029	99.4339902999927	0.0999978999898303
64183	100	43	stimuli/plant2/moss/plant_moss10.jpg             	1	1	1	plant_moss10.jpg     	plant2   	7	moss      	25	moss10      	259	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	99.4839992999914	99.5839911999938	0.099991900002351
64333	100	44	stimuli/movArt/car/ma_car04.jpg                  	1	1	1	ma_car04.jpg         	movArt   	2	car       	5	car04       	53	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	99.6339989999833	99.7339936000062	0.0999946000229102
64483	100	45	stimuli/nonmovArt/lock/nma_lock03.jpg            	1	1	1	nma_lock03.jpg       	nonmovArt	4	lock      	24	lock03      	242	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	99.7840104000061	99.884034799994	0.100024399987888
64633	100	46	stimuli/movArt/bus/ma_bus10.jpg                  	1	1	1	ma_bus10.jpg         	movArt   	2	bus       	3	bus10       	39	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	99.934007600008	100.03400059999	0.0999929999816231
64783	100	47	stimuli/animals2/tiger/animal_tiger10.jpg        	1	1	1	animal_tiger10.jpg   	animals2 	1	tiger     	33	tiger10     	339	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	100.084014699998	100.1840065	0.0999918000015896
64933	100	48	stimuli/movNat/hotspring/mn_hotspring06.jpg      	1	1	1	mn_hotspring06.jpg   	movNat   	3	hotspring 	21	hotspring06 	215	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	100.2340157	100.33400979999	0.0999940999899991
65083	100	49	stimuli/nonmovArt/clothespeg/nma_clothespeg10.jpg	1	1	1	nma_clothespeg10.jpg 	nonmovArt	4	clothespeg	8	clothespeg10	89	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	100.384020700003	100.484013899986	0.099993199983146
65233	100	50	stimuli/animals/eagle/animal_eagle04.jpg         	1	1	1	animal_eagle04.jpg   	animals  	0	eagle     	13	eagle04     	133	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	100.534021200001	100.634042899997	0.100021699996432
65383	100	51	stimuli/nonmovNat/rock/nmn_rock06.jpg            	1	1	1	nmn_rock06.jpg       	nonmovNat	5	rock      	30	rock06      	305	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	100.684029800002	100.784023099986	0.0999932999839075
65533	100	52	stimuli/nonmovNat/cliff/nmn_cliff02.jpg          	1	1	1	nmn_cliff02.jpg      	nonmovNat	5	cliff     	7	cliff02     	71	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	100.834030900005	100.934024799993	0.0999938999884762
65683	100	53	stimuli/plant/grass/plant_grass09.jpg            	1	1	1	plant_grass09.jpg    	plant    	6	grass     	17	grass09     	178	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	100.984036299982	101.08403149998	0.099995199998375
65833	100	54	stimuli/plant/tree/plant_tree10.jpg              	1	1	1	plant_tree10.jpg     	plant    	6	tree      	35	tree10      	359	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	101.134039099998	101.234060899995	0.100021799997194
65983	100	55	stimuli/animals/dog/animal_dog04.jpg             	1	1	1	animal_dog04.jpg     	animals  	0	dog       	11	dog04       	113	alive    	1	moves	1	natural 	1	n	1	0        	 	0.0	0	101.284044700005	101.384050399996	0.100005699991016
66133	100	56	stimuli/movNat/waves/mn_waves07.jpg              	1	1	1	mn_waves07.jpg       	movNat   	3	waves     	38	waves07     	386	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	101.434046199982	101.534039499995	0.0999933000130113
66283	100	57	stimuli/movNat/river/mn_river08.jpg              	1	1	1	mn_river08.jpg       	movNat   	3	river     	29	river08     	297	not_alive	0	moves	1	natural 	1	n	0	1        	f	0.392013899981976	1	101.584052299993	101.684044499998	0.0999922000046354
66433	100	58	stimuli/animals/dolphin/animal_dolphin05.jpg     	1	1	1	animal_dolphin05.jpg 	animals  	0	dolphin   	12	dolphin05   	124	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	101.734096	101.834048499994	0.0999524999933783
66583	100	59	stimuli/nonmovNat/sand/nmn_sand10.jpg            	1	1	1	nmn_sand10.jpg       	nonmovNat	5	sand      	31	sand10      	319	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	101.884058700001	101.984069600003	0.100010900001507
66733	100	60	stimuli/plant/vine/plant_vine01.jpg              	1	1	1	plant_vine01.jpg     	plant    	6	vine      	36	vine01      	360	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	102.034062399995	102.134053199989	0.0999907999939751
66883	100	61	stimuli/plant2/lemontree/plant_lemontree06.jpg   	1	1	1	plant_lemontree06.jpg	plant2   	7	lemontree 	22	lemontree06 	225	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	102.184066799993	102.284060999984	0.0999941999907605
67033	100	62	stimuli/animals2/bee/animal_bee03.jpg            	1	1	1	animal_bee03.jpg     	animals2 	1	bee       	0	bee03       	2	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	102.334087700001	102.434061499982	0.099973799980944
67183	100	63	stimuli/animals/cat/animal_cat08.jpg             	1	1	1	animal_cat08.jpg     	animals  	0	cat       	6	cat08       	67	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	102.484102099988	102.584066999989	0.0999649000004865
67333	100	64	stimuli/nonmovNat/sand/nmn_sand09.jpg            	1	1	1	nmn_sand09.jpg       	nonmovNat	5	sand      	31	sand09      	318	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	102.634075899987	102.734074999986	0.0999990999989677
67483	100	65	stimuli/animals/dolphin/animal_dolphin07.jpg     	1	1	1	animal_dolphin07.jpg 	animals  	0	dolphin   	12	dolphin07   	126	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	102.7840822	102.884075000009	0.0999928000092041
67633	100	66	stimuli/animals/dolphin/animal_dolphin03.jpg     	1	1	1	animal_dolphin03.jpg 	animals  	0	dolphin   	12	dolphin03   	122	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	102.934083600005	103.034077999997	0.0999943999922834
67783	100	67	stimuli/movArt/train/ma_train09.jpg              	1	1	1	ma_train09.jpg       	movArt   	2	train     	34	train09     	348	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	103.084098399995	103.184082499996	0.0999841000011656
67933	100	68	stimuli/movArt/helicopter/ma_helicopter02.jpg    	1	1	1	ma_helicopter02.jpg  	movArt   	2	helicopter	19	helicopter02	191	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	103.234104300005	103.334086999996	0.0999826999905054
68083	100	69	stimuli/animals/dog/animal_dog09.jpg             	1	1	1	animal_dog09.jpg     	animals  	0	dog       	11	dog09       	118	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	103.384095999994	103.484090999991	0.0999949999968521
68233	100	70	stimuli/animals/cat/animal_cat06.jpg             	1	1	1	animal_cat06.jpg     	animals  	0	cat       	6	cat06       	65	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	103.534098100004	103.634093100001	0.0999949999968521
68383	100	71	stimuli/nonmovNat/rock/nmn_rock10.jpg            	1	1	1	nmn_rock10.jpg       	nonmovNat	5	rock      	30	rock10      	309	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	103.684105399996	103.7840975	0.0999921000038739
68533	100	72	stimuli/plant2/fern/plant_fern08.jpg             	1	1	1	plant_fern08.jpg     	plant2   	7	fern      	14	fern08      	147	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	103.834119300009	103.93410079999	0.099981499981368
68683	100	73	stimuli/movArt/boat/ma_boat03.jpg                	1	1	1	ma_boat03.jpg        	movArt   	2	boat      	2	boat03      	22	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	103.984116399981	104.084107000002	0.099990600021556
68833	100	74	stimuli/movArt/car/ma_car01.jpg                  	1	1	1	ma_car01.jpg         	movArt   	2	car       	5	car01       	50	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	104.134113299981	104.234108000004	0.0999947000236716
68983	100	75	stimuli/plant2/moss/plant_moss08.jpg             	1	1	1	plant_moss08.jpg     	plant2   	7	moss      	25	moss08      	257	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	104.284121100005	104.384114799992	0.0999936999869533
69133	100	76	stimuli/plant/tree/plant_tree01.jpg              	1	1	1	plant_tree01.jpg     	plant    	6	tree      	35	tree01      	350	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	104.434121400001	104.534115799994	0.0999943999922834
69283	100	77	stimuli/movNat/waves/mn_waves03.jpg              	1	1	1	mn_waves03.jpg       	movNat   	3	waves     	38	waves03     	382	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	104.584126300004	104.68411989999	0.0999935999861918
69433	100	78	stimuli/nonmovNat/cliff/nmn_cliff10.jpg          	1	1	1	nmn_cliff10.jpg      	nonmovNat	5	cliff     	7	cliff10     	79	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	104.73412909999	104.834124899993	0.0999958000029437
69583	100	79	stimuli/movNat/waterfall/mn_waterfall01.jpg      	1	1	1	mn_waterfall01.jpg   	movNat   	3	waterfall 	37	waterfall01 	370	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	104.884139200003	104.984128199983	0.099988999980269
84100	100	80	stimuli/plant2/clover/plant_clover05.jpg         	1	2	1	plant_clover05.jpg   	plant2   	7	clover    	9	clover05    	94	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	119.401180899993	119.501169900002	0.0999890000093728
84250	100	81	stimuli/animals2/bee/animal_bee04.jpg            	1	2	1	animal_bee04.jpg     	animals2 	1	bee       	0	bee04       	3	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	119.551181399991	119.651173399994	0.0999920000031125
84400	100	82	stimuli/plant/flower/plant_flower05.jpg          	1	2	1	plant_flower05.jpg   	plant    	6	flower    	16	flower05    	164	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	119.7011871	119.801178499998	0.0999913999985438
84550	100	83	stimuli/animals2/pigeon/animal_pigeon08.jpg      	1	2	1	animal_pigeon08.jpg  	animals2 	1	pigeon    	28	pigeon08    	287	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	119.851188300003	119.951180500007	0.0999922000046354
84700	100	84	stimuli/movNat/river/mn_river02.jpg              	1	2	1	mn_river02.jpg       	movNat   	3	river     	29	river02     	291	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	120.001193000004	120.101184300001	0.0999912999977823
84850	100	85	stimuli/animals2/pigeon/animal_pigeon06.jpg      	1	2	1	animal_pigeon06.jpg  	animals2 	1	pigeon    	28	pigeon06    	285	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	120.151196299994	120.25119119999	0.0999948999960907
85000	100	86	stimuli/nonmovArt/headphones/nma_headphones07.jpg	1	2	1	nma_headphones07.jpg 	nonmovArt	4	headphones	18	headphones07	186	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	120.301199899986	120.401201400004	0.100001500017243
85150	100	87	stimuli/plant2/moss/plant_moss01.jpg             	1	2	1	plant_moss01.jpg     	plant2   	7	moss      	25	moss01      	250	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	120.451207500009	120.551197499997	0.0999899999878835
85300	100	88	stimuli/movNat/river/mn_river02.jpg              	1	2	1	mn_river02.jpg       	movNat   	3	river     	29	river02     	291	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	120.601209199987	120.701201499993	0.0999923000053968
85450	100	89	stimuli/plant/cactus/plant_cactus01.jpg          	1	2	1	plant_cactus01.jpg   	plant    	6	cactus    	4	cactus01    	40	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	120.751211299998	120.851204499981	0.099993199983146
85600	100	90	stimuli/plant2/palmtree/plant_palmtree02.jpg     	1	2	1	plant_palmtree02.jpg 	plant2   	7	palmtree  	27	palmtree02  	271	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	120.901216700004	121.001208100002	0.0999913999985438
85750	100	91	stimuli/plant/flower/plant_flower03.jpg          	1	2	1	plant_flower03.jpg   	plant    	6	flower    	16	flower03    	162	alive    	1	still	0	natural 	1	n	1	0        	 	0.0	0	121.051218100009	121.151241199987	0.100023099977989
85900	100	92	stimuli/movNat/waterfall/mn_waterfall10.jpg      	1	2	1	mn_waterfall10.jpg   	movNat   	3	waterfall 	37	waterfall10 	379	not_alive	0	moves	1	natural 	1	n	0	1        	f	0.242004499974428	1	121.201222800009	121.301216499996	0.0999936999869533
86050	100	93	stimuli/nonmovArt/mug/nma_mug05.jpg              	1	2	1	nma_mug05.jpg        	nonmovArt	4	mug       	26	mug05       	264	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	121.3512261	121.451219899987	0.0999937999877147
86200	100	94	stimuli/plant/grass/plant_grass01.jpg            	1	2	1	plant_grass01.jpg    	plant    	6	grass     	17	grass01     	170	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	121.501231000002	121.601228199987	0.0999971999845002
86350	100	95	stimuli/plant/cactus/plant_cactus03.jpg          	1	2	1	plant_cactus03.jpg   	plant    	6	cactus    	4	cactus03    	42	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	121.651232700009	121.7512498	0.100017099990509
86500	100	96	stimuli/movArt/train/ma_train02.jpg              	1	2	1	ma_train02.jpg       	movArt   	2	train     	34	train02     	341	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	121.801237399981	121.901252999989	0.100015600008192
86650	100	97	stimuli/nonmovNat/crystal/nmn_crystal04.jpg      	1	2	1	nmn_crystal04.jpg    	nonmovNat	5	crystal   	10	crystal04   	103	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	121.951243599993	122.051235399995	0.0999918000015896
86800	100	98	stimuli/plant2/lemontree/plant_lemontree05.jpg   	1	2	1	plant_lemontree05.jpg	plant2   	7	lemontree 	22	lemontree05 	224	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	122.101246300008	122.201238599984	0.099992299976293
86950	100	99	stimuli/plant2/fern/plant_fern10.jpg             	1	2	1	plant_fern10.jpg     	plant2   	7	fern      	14	fern10      	149	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	122.251260399993	122.351247099985	0.0999866999918595
87100	100	100	stimuli/plant2/palmtree/plant_palmtree09.jpg     	1	2	1	plant_palmtree09.jpg 	plant2   	7	palmtree  	27	palmtree09  	278	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	122.401254700002	122.501261500001	0.100006799999392
87250	100	101	stimuli/movNat/hotspring/mn_hotspring02.jpg      	1	2	1	mn_hotspring02.jpg   	movNat   	3	hotspring 	21	hotspring02 	211	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	122.551252799982	122.651258500002	0.10000570002012
87400	100	102	stimuli/movArt/boat/ma_boat04.jpg                	1	2	1	ma_boat04.jpg        	movArt   	2	boat      	2	boat04      	23	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	122.701257599983	122.801250899996	0.0999933000130113
87550	100	103	stimuli/animals2/tiger/animal_tiger04.jpg        	1	2	1	animal_tiger04.jpg   	animals2 	1	tiger     	33	tiger04     	333	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	122.8512605	122.95125339998	0.0999928999808617
87700	100	104	stimuli/plant2/palmtree/plant_palmtree06.jpg     	1	2	1	plant_palmtree06.jpg 	plant2   	7	palmtree  	27	palmtree06  	275	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	123.001292900008	123.101257100003	0.0999641999951564
87850	100	105	stimuli/nonmovNat/shell/nmn_shell05.jpg          	1	2	1	nmn_shell05.jpg      	nonmovNat	5	shell     	32	shell05     	324	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	123.151266900008	123.251263199985	0.0999962999776471
88000	100	106	stimuli/animals/horse/animal_horse07.jpg         	1	2	1	animal_horse07.jpg   	animals  	0	horse     	20	horse07     	206	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	123.301271700009	123.401266100002	0.0999943999922834
