onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_alive	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
114498	100	13	stimuli/animals/horse/animal_horse01.jpg         	1	1	1	animal_horse01.jpg   	animals  	0	horse     	20	horse01     	200	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	139.340960099944	139.440951999975	0.0999919000314549
114648	100	14	stimuli/movArt/car/ma_car02.jpg                  	1	1	1	ma_car02.jpg         	movArt   	2	car       	5	car02       	51	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	139.490984699922	139.590954900021	0.099970200099051
114798	100	15	stimuli/plant2/palmtree/plant_palmtree07.jpg     	1	1	1	plant_palmtree07.jpg 	plant2   	7	palmtree  	27	palmtree07  	276	alive    	1	still	0	natural 	1	n	1	0        	 	0.0	0	139.640984999947	139.740960099967	0.0999751000199467
114948	100	16	stimuli/movArt/bus/ma_bus04.jpg                  	1	1	1	ma_bus04.jpg         	movArt   	2	bus       	3	bus04       	33	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	139.790969199967	139.890978400013	0.10000920004677
115098	100	17	stimuli/movArt/car/ma_car10.jpg                  	1	1	1	ma_car10.jpg         	movArt   	2	car       	5	car10       	59	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	139.940971300006	140.040966499946	0.0999951999401674
115248	100	18	stimuli/nonmovNat/cliff/nmn_cliff06.jpg          	1	1	1	nmn_cliff06.jpg      	nonmovNat	5	cliff     	7	cliff06     	75	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	140.090979499975	140.190969499992	0.0999900000169873
115398	100	19	stimuli/animals/dog/animal_dog03.jpg             	1	1	1	animal_dog03.jpg     	animals  	0	dog       	11	dog03       	112	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	140.240997200017	140.340974599938	0.0999773999210447
115548	100	20	stimuli/movArt/helicopter/ma_helicopter02.jpg    	1	1	1	ma_helicopter02.jpg  	movArt   	2	helicopter	19	helicopter02	191	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	140.390996399918	140.49098100001	0.0999846000922844
115698	100	21	stimuli/animals2/pigeon/animal_pigeon05.jpg      	1	1	1	animal_pigeon05.jpg  	animals2 	1	pigeon    	28	pigeon05    	284	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	140.540985999978	140.64097920002	0.0999932000413537
115848	100	22	stimuli/movNat/hotspring/mn_hotspring01.jpg      	1	1	1	mn_hotspring01.jpg   	movNat   	3	hotspring 	21	hotspring01 	210	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	140.690991699928	140.790985799977	0.0999941000482068
115998	100	23	stimuli/nonmovArt/bench/nma_bench03.jpg          	1	1	1	nma_bench03.jpg      	nonmovArt	4	bench     	1	bench03     	12	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	140.840995899984	140.94098710001	0.0999912000261247
116148	100	24	stimuli/movNat/waves/mn_waves06.jpg              	1	1	1	mn_waves06.jpg       	movNat   	3	waves     	38	waves06     	385	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	140.991000699927	141.090992999962	0.0999923000345007
116298	100	25	stimuli/nonmovNat/shell/nmn_shell08.jpg          	1	1	1	nmn_shell08.jpg      	nonmovNat	5	shell     	32	shell08     	327	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	141.141009400017	141.240994899999	0.0999854999827221
116448	100	26	stimuli/plant/flower/plant_flower09.jpg          	1	1	1	plant_flower09.jpg   	plant    	6	flower    	16	flower09    	168	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	141.291008299915	141.390998899937	0.099990600021556
116598	100	27	stimuli/animals2/bee/animal_bee09.jpg            	1	1	1	animal_bee09.jpg     	animals2 	1	bee       	0	bee09       	8	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	141.441010999959	141.541003499995	0.0999925000360236
116748	100	28	stimuli/movArt/bus/ma_bus06.jpg                  	1	1	1	ma_bus06.jpg         	movArt   	2	bus       	3	bus06       	35	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	141.591011799988	141.691008199938	0.0999963999493048
116898	100	29	stimuli/movArt/train/ma_train06.jpg              	1	1	1	ma_train06.jpg       	movArt   	2	train     	34	train06     	345	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	141.741016299929	141.841011099983	0.0999948000535369
117048	100	30	stimuli/movArt/helicopter/ma_helicopter07.jpg    	1	1	1	ma_helicopter07.jpg  	movArt   	2	helicopter	19	helicopter07	196	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	141.891020899988	141.991015199921	0.0999942999333143
117198	100	31	stimuli/plant/tree/plant_tree07.jpg              	1	1	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	142.041024799924	142.141016899957	0.0999921000329778
117348	100	32	stimuli/plant/flower/plant_flower06.jpg          	1	1	1	plant_flower06.jpg   	plant    	6	flower    	16	flower06    	165	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	142.19102899998	142.291039799922	0.100010799942538
117498	100	33	stimuli/plant/tree/plant_tree01.jpg              	1	1	1	plant_tree01.jpg     	plant    	6	tree      	35	tree01      	350	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	142.34103469993	142.441025799955	0.0999911000253633
117648	100	34	stimuli/animals/cat/animal_cat07.jpg             	1	1	1	animal_cat07.jpg     	animals  	0	cat       	6	cat07       	66	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	142.491034699953	142.591066299938	0.100031599984504
117798	100	35	stimuli/animals/cat/animal_cat10.jpg             	1	1	1	animal_cat10.jpg     	animals  	0	cat       	6	cat10       	69	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	142.641040300019	142.741033699946	0.0999933999264613
117948	100	36	stimuli/animals2/lemur/animal_lemur06.jpg        	1	1	1	animal_lemur06.jpg   	animals2 	1	lemur     	23	lemur06     	235	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	142.79104209994	142.891034199973	0.0999921000329778
118098	100	37	stimuli/movArt/bus/ma_bus04.jpg                  	1	1	1	ma_bus04.jpg         	movArt   	2	bus       	3	bus04       	33	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	142.941044899984	143.041040299926	0.0999953999416903
118248	100	38	stimuli/nonmovArt/bench/nma_bench03.jpg          	1	1	1	nma_bench03.jpg      	nonmovArt	4	bench     	1	bench03     	12	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	143.091053699958	143.191042799968	0.0999891000101343
118398	100	39	stimuli/plant2/clover/plant_clover10.jpg         	1	1	1	plant_clover10.jpg   	plant2   	7	clover    	9	clover10    	99	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	143.241054299986	143.341075500008	0.100021200021729
118548	100	40	stimuli/movArt/boat/ma_boat10.jpg                	1	1	1	ma_boat10.jpg        	movArt   	2	boat      	2	boat10      	29	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	143.391061399947	143.49108409998	0.100022700033151
118698	100	41	stimuli/plant/vine/plant_vine02.jpg              	1	1	1	plant_vine02.jpg     	plant    	6	vine      	36	vine02      	361	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	143.541061899974	143.641054600012	0.0999927000375465
118848	100	42	stimuli/nonmovNat/cliff/nmn_cliff02.jpg          	1	1	1	nmn_cliff02.jpg      	nonmovNat	5	cliff     	7	cliff02     	71	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	143.691105799982	143.791057999944	0.0999521999619901
118998	100	43	stimuli/movArt/train/ma_train07.jpg              	1	1	1	ma_train07.jpg       	movArt   	2	train     	34	train07     	346	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	143.84106789995	143.941075599985	0.100007700035349
119148	100	44	stimuli/plant2/palmtree/plant_palmtree09.jpg     	1	1	1	plant_palmtree09.jpg 	plant2   	7	palmtree  	27	palmtree09  	278	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	143.991072100005	144.091078999918	0.100006899912842
119298	100	45	stimuli/nonmovArt/mug/nma_mug10.jpg              	1	1	1	nma_mug10.jpg        	nonmovArt	4	mug       	26	mug10       	269	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	144.141075699939	144.241070899996	0.0999952000565827
119448	100	46	stimuli/animals/dolphin/animal_dolphin10.jpg     	1	1	1	animal_dolphin10.jpg 	animals  	0	dolphin   	12	dolphin10   	129	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	144.291079799994	144.391071900027	0.0999921000329778
119598	100	47	stimuli/nonmovArt/mug/nma_mug03.jpg              	1	1	1	nma_mug03.jpg        	nonmovArt	4	mug       	26	mug03       	262	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	144.441125700017	144.541077199974	0.09995149995666
119748	100	48	stimuli/animals/dolphin/animal_dolphin04.jpg     	1	1	1	animal_dolphin04.jpg 	animals  	0	dolphin   	12	dolphin04   	123	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	144.591089499998	144.691093200003	0.100003700004891
119898	100	49	stimuli/nonmovNat/sand/nmn_sand02.jpg            	1	1	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	144.741090799915	144.841084899963	0.0999941000482068
120048	100	50	stimuli/nonmovArt/clothespeg/nma_clothespeg03.jpg	1	1	1	nma_clothespeg03.jpg 	nonmovArt	4	clothespeg	8	clothespeg03	82	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	144.891097199987	144.991088400013	0.0999912000261247
120198	100	51	stimuli/movNat/waves/mn_waves10.jpg              	1	1	1	mn_waves10.jpg       	movNat   	3	waves     	38	waves10     	389	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	145.041113400017	145.141091799946	0.0999783999286592
120348	100	52	stimuli/nonmovNat/rock/nmn_rock01.jpg            	1	1	1	nmn_rock01.jpg       	nonmovNat	5	rock      	30	rock01      	300	not_alive	0	still	0	natural 	1	n	1	0        	 	0.0	0	145.191129999934	145.29110459995	0.0999746000161394
120498	100	53	stimuli/plant/cactus/plant_cactus06.jpg          	1	1	1	plant_cactus06.jpg   	plant    	6	cactus    	4	cactus06    	45	alive    	1	still	0	natural 	1	n	1	0        	 	0.0	0	145.341105400003	145.441111100023	0.10000570002012
120648	100	54	stimuli/movNat/waterfall/mn_waterfall03.jpg      	1	1	1	mn_waterfall03.jpg   	movNat   	3	waterfall 	37	waterfall03 	372	not_alive	0	moves	1	natural 	1	n	0	1        	f	0.241969199967571	1	145.491108899936	145.591101999977	0.0999931000405922
120798	100	55	stimuli/nonmovNat/sand/nmn_sand02.jpg            	1	1	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	145.641111099976	145.74110679992	0.0999956999439746
120948	100	56	stimuli/animals2/lemur/animal_lemur09.jpg        	1	1	1	animal_lemur09.jpg   	animals2 	1	lemur     	23	lemur09     	238	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	145.791135799955	145.891111099976	0.0999753000214696
121098	100	57	stimuli/plant2/clover/plant_clover02.jpg         	1	1	1	plant_clover02.jpg   	plant2   	7	clover    	9	clover02    	91	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	145.941138099995	146.041113300016	0.0999752000207081
121248	100	58	stimuli/nonmovNat/rock/nmn_rock03.jpg            	1	1	1	nmn_rock03.jpg       	nonmovNat	5	rock      	30	rock03      	302	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	146.091122900019	146.19111819996	0.0999952999409288
121398	100	59	stimuli/movNat/waterfall/mn_waterfall09.jpg      	1	1	1	mn_waterfall09.jpg   	movNat   	3	waterfall 	37	waterfall09 	378	not_alive	0	moves	1	natural 	1	n	1	0        	 	0.0	0	146.24112999998	146.341119499993	0.0999895000131801
121548	100	60	stimuli/plant2/moss/plant_moss02.jpg             	1	1	1	plant_moss02.jpg     	plant2   	7	moss      	25	moss02      	251	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	146.391130700009	146.491123899934	0.0999931999249384
121698	100	61	stimuli/nonmovNat/crystal/nmn_crystal04.jpg      	1	1	1	nmn_crystal04.jpg    	nonmovNat	5	crystal   	10	crystal04   	103	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	146.541173800011	146.641128399991	0.0999545999802649
121848	100	62	stimuli/animals2/tiger/animal_tiger09.jpg        	1	1	1	animal_tiger09.jpg   	animals2 	1	tiger     	33	tiger09     	338	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	146.691151099978	146.791132099926	0.0999809999484569
121998	100	63	stimuli/animals/cat/animal_cat03.jpg             	1	1	1	animal_cat03.jpg     	animals  	0	cat       	6	cat03       	62	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	146.841143299942	146.941137999995	0.0999947000527754
122148	100	64	stimuli/plant2/lemontree/plant_lemontree04.jpg   	1	1	1	plant_lemontree04.jpg	plant2   	7	lemontree 	22	lemontree04 	223	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	146.991144799977	147.091138700023	0.0999939000466838
122298	100	65	stimuli/plant/grass/plant_grass10.jpg            	1	1	1	plant_grass10.jpg    	plant    	6	grass     	17	grass10     	179	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	147.141149499919	147.241144299973	0.0999948000535369
122448	100	66	stimuli/nonmovArt/mug/nma_mug06.jpg              	1	1	1	nma_mug06.jpg        	nonmovArt	4	mug       	26	mug06       	265	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	147.291153399972	147.391145000001	0.0999916000291705
122598	100	67	stimuli/nonmovNat/crystal/nmn_crystal03.jpg      	1	1	1	nmn_crystal03.jpg    	nonmovNat	5	crystal   	10	crystal03   	102	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	147.441158299916	147.541151499958	0.0999932000413537
122748	100	68	stimuli/animals2/whale/animal_whale05.jpg        	1	1	1	animal_whale05.jpg   	animals2 	1	whale     	39	whale05     	394	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	147.591160699958	147.691154500004	0.0999938000459224
122898	100	69	stimuli/movNat/waves/mn_waves04.jpg              	1	1	1	mn_waves04.jpg       	movNat   	3	waves     	38	waves04     	383	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	147.741163700004	147.841161899967	0.0999981999630108
123048	100	70	stimuli/animals/eagle/animal_eagle04.jpg         	1	1	1	animal_eagle04.jpg   	animals  	0	eagle     	13	eagle04     	133	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	147.891169799957	147.991163500003	0.099993700045161
123198	100	71	stimuli/nonmovArt/clothespeg/nma_clothespeg06.jpg	1	1	1	nma_clothespeg06.jpg 	nonmovArt	4	clothespeg	8	clothespeg06	85	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	148.041171299992	148.141187199974	0.100015899981372
123348	100	72	stimuli/animals/horse/animal_horse01.jpg         	1	1	1	animal_horse01.jpg   	animals  	0	horse     	20	horse01     	200	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	148.191174199921	148.291174300015	0.100000100093894
123498	100	73	stimuli/plant/vine/plant_vine07.jpg              	1	1	1	plant_vine07.jpg     	plant    	6	vine      	36	vine07      	366	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	148.341185100027	148.441177399945	0.0999922999180853
123648	100	74	stimuli/animals/dog/animal_dog07.jpg             	1	1	1	animal_dog07.jpg     	animals  	0	dog       	11	dog07       	116	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	148.491188899963	148.591181900003	0.0999930000398308
123798	100	75	stimuli/plant/vine/plant_vine10.jpg              	1	1	1	plant_vine10.jpg     	plant    	6	vine      	36	vine10      	369	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	148.641191600007	148.741186699946	0.0999950999394059
123948	100	76	stimuli/animals/eagle/animal_eagle01.jpg         	1	1	1	animal_eagle01.jpg   	animals  	0	eagle     	13	eagle01     	130	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	148.791196499951	148.891216499964	0.100020000012591
124098	100	77	stimuli/plant2/clover/plant_clover06.jpg         	1	1	1	plant_clover06.jpg   	plant2   	7	clover    	9	clover06    	95	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	148.941206899937	149.04119369993	0.0999867999926209
124248	100	78	stimuli/plant2/fern/plant_fern08.jpg             	1	1	1	plant_fern08.jpg     	plant2   	7	fern      	14	fern08      	147	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	149.091202399926	149.191197099979	0.0999947000527754
124398	100	79	stimuli/nonmovArt/bench/nma_bench04.jpg          	1	1	1	nma_bench04.jpg      	nonmovArt	4	bench     	1	bench04     	13	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	149.241207499988	149.341202399926	0.099994899937883
129565	100	80	stimuli/plant/tree/plant_tree07.jpg              	1	2	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	154.408025700017	154.507993999985	0.0999682999681681
129715	100	81	stimuli/movArt/train/ma_train09.jpg              	1	2	1	ma_train09.jpg       	movArt   	2	train     	34	train09     	348	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	154.558006300009	154.658012099913	0.100005799904466
129865	100	82	stimuli/animals2/bee/animal_bee02.jpg            	1	2	1	animal_bee02.jpg     	animals2 	1	bee       	0	bee02       	1	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	154.708007499925	154.808007000014	0.099999500089325
130015	100	83	stimuli/movNat/river/mn_river06.jpg              	1	2	1	mn_river06.jpg       	movNat   	3	river     	29	river06     	295	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	154.858036799938	154.958003800013	0.0999670000746846
130165	100	84	stimuli/plant/flower/plant_flower03.jpg          	1	2	1	plant_flower03.jpg   	plant    	6	flower    	16	flower03    	162	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	155.00801609992	155.108013199992	0.0999971000710502
130315	100	85	stimuli/nonmovNat/cliff/nmn_cliff06.jpg          	1	2	1	nmn_cliff06.jpg      	nonmovNat	5	cliff     	7	cliff06     	75	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	155.158048999961	155.258013500017	0.0999645000556484
130465	100	86	stimuli/animals2/tiger/animal_tiger02.jpg        	1	2	1	animal_tiger02.jpg   	animals2 	1	tiger     	33	tiger02     	331	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	155.308023700025	155.408028899925	0.100005199899897
130615	100	87	stimuli/animals2/whale/animal_whale01.jpg        	1	2	1	animal_whale01.jpg   	animals2 	1	whale     	39	whale01     	390	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	155.45802609995	155.558020099998	0.0999940000474453
130765	100	88	stimuli/movNat/river/mn_river06.jpg              	1	2	1	mn_river06.jpg       	movNat   	3	river     	29	river06     	295	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	155.608031700016	155.708022899926	0.0999911999097094
130915	100	89	stimuli/animals/dog/animal_dog04.jpg             	1	2	1	animal_dog04.jpg     	animals  	0	dog       	11	dog04       	113	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	155.758059000014	155.85802699998	0.0999679999658838
131065	100	90	stimuli/plant/grass/plant_grass07.jpg            	1	2	1	plant_grass07.jpg    	plant    	6	grass     	17	grass07     	176	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	155.908053799998	156.00803129992	0.0999774999218062
131215	100	91	stimuli/plant/grass/plant_grass01.jpg            	1	2	1	plant_grass01.jpg    	plant    	6	grass     	17	grass01     	170	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	156.058044199948	156.158048599958	0.100004400010221
131365	100	92	stimuli/nonmovArt/lock/nma_lock06.jpg            	1	2	1	nma_lock06.jpg       	nonmovArt	4	lock      	24	lock06      	245	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	156.208044799976	156.308039100026	0.0999943000497296
131515	100	93	stimuli/animals/eagle/animal_eagle03.jpg         	1	2	1	animal_eagle03.jpg   	animals  	0	eagle     	13	eagle03     	132	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	156.358049099916	156.458066999912	0.100017899996601
131665	100	94	stimuli/nonmovArt/headphones/nma_headphones04.jpg	1	2	1	nma_headphones04.jpg 	nonmovArt	4	headphones	18	headphones04	183	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	156.508069499978	156.608045000001	0.0999755000229925
131815	100	95	stimuli/animals2/pigeon/animal_pigeon04.jpg      	1	2	1	animal_pigeon04.jpg  	animals2 	1	pigeon    	28	pigeon04    	283	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	156.658065699972	156.758051099954	0.0999853999819606
131965	100	96	stimuli/plant2/moss/plant_moss08.jpg             	1	2	1	plant_moss08.jpg     	plant2   	7	moss      	25	moss08      	257	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	156.808063399978	156.908051799983	0.0999884000048041
132115	100	97	stimuli/plant2/fern/plant_fern09.jpg             	1	2	1	plant_fern09.jpg     	plant2   	7	fern      	14	fern09      	148	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	156.95806590002	157.058056999929	0.0999910999089479
132265	100	98	stimuli/animals2/tiger/animal_tiger06.jpg        	1	2	1	animal_tiger06.jpg   	animals2 	1	tiger     	33	tiger06     	335	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	157.108066499932	157.208061499987	0.0999950000550598
132415	100	99	stimuli/nonmovArt/lock/nma_lock02.jpg            	1	2	1	nma_lock02.jpg       	nonmovArt	4	lock      	24	lock02      	241	not_alive	0	still	0	artefact	0	n	1	0        	 	0.0	0	157.258089200011	157.358064799919	0.0999755999073386
132565	100	100	stimuli/plant2/palmtree/plant_palmtree06.jpg     	1	2	1	plant_palmtree06.jpg 	plant2   	7	palmtree  	27	palmtree06  	275	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	157.408073999919	157.508068199968	0.0999942000489682
132715	100	101	stimuli/nonmovArt/clothespeg/nma_clothespeg08.jpg	1	2	1	nma_clothespeg08.jpg 	nonmovArt	4	clothespeg	8	clothespeg08	87	not_alive	0	still	0	artefact	0	n	0	1        	a	0.391987500013784	1	157.558077899972	157.658073000028	0.0999951000558212
132865	100	102	stimuli/nonmovNat/shell/nmn_shell01.jpg          	1	2	1	nmn_shell01.jpg      	nonmovNat	5	shell     	32	shell01     	320	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	157.70808110002	157.808078099973	0.0999969999538735
133015	100	103	stimuli/plant2/lemontree/plant_lemontree09.jpg   	1	2	1	plant_lemontree09.jpg	plant2   	7	lemontree 	22	lemontree09 	228	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	157.858086599968	157.958079700009	0.0999931000405922
133165	100	104	stimuli/nonmovNat/crystal/nmn_crystal10.jpg      	1	2	1	nmn_crystal10.jpg    	nonmovNat	5	crystal   	10	crystal10   	109	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	158.008091699914	158.108089299989	0.0999976000748575
133315	100	105	stimuli/movArt/boat/ma_boat10.jpg                	1	2	1	ma_boat10.jpg        	movArt   	2	boat      	2	boat10      	29	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	158.158095699968	158.2580877	0.0999920000322163
133465	100	106	stimuli/nonmovNat/rock/nmn_rock07.jpg            	1	2	1	nmn_rock07.jpg       	nonmovNat	5	rock      	30	rock07      	306	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	158.308094899985	158.408090799931	0.0999958999454975
