onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_alive	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
101390	100	46	stimuli/animals2/whale/animal_whale02.jpg        	1	1	1	animal_whale02.jpg   	animals2 	1	whale     	39	whale02     	391	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	127.663820700021	127.763812800171	0.0999921001493931
101540	100	47	stimuli/animals2/bee/animal_bee02.jpg            	1	1	1	animal_bee02.jpg     	animals2 	1	bee       	0	bee02       	1	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	127.813825800084	127.913819400128	0.0999936000443995
101690	100	48	stimuli/animals/horse/animal_horse01.jpg         	1	1	1	animal_horse01.jpg   	animals  	0	horse     	20	horse01     	200	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	127.963838299969	128.063820300158	0.099982000188902
101840	100	49	stimuli/animals/dolphin/animal_dolphin08.jpg     	1	1	1	animal_dolphin08.jpg 	animals  	0	dolphin   	12	dolphin08   	127	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	128.113831100054	128.213825700106	0.099994600052014
101990	100	50	stimuli/nonmovArt/mug/nma_mug08.jpg              	1	1	1	nma_mug08.jpg        	nonmovArt	4	mug       	26	mug08       	267	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	128.26383540011	128.363829900045	0.0999944999348372
102140	100	51	stimuli/animals/eagle/animal_eagle09.jpg         	1	1	1	animal_eagle09.jpg   	animals  	0	eagle     	13	eagle09     	138	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	128.413845400093	128.513837600127	0.0999922000337392
102290	100	52	stimuli/animals2/tiger/animal_tiger01.jpg        	1	1	1	animal_tiger01.jpg   	animals2 	1	tiger     	33	tiger01     	330	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	128.563844599994	128.663835300133	0.0999907001387328
102440	100	53	stimuli/plant2/lemontree/plant_lemontree06.jpg   	1	1	1	plant_lemontree06.jpg	plant2   	7	lemontree 	22	lemontree06 	225	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	128.713845100021	128.813838500064	0.0999934000428766
102590	100	54	stimuli/plant/vine/plant_vine06.jpg              	1	1	1	plant_vine06.jpg     	plant    	6	vine      	36	vine06      	365	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	128.863851699978	128.963843800128	0.0999921001493931
102740	100	55	stimuli/animals2/pigeon/animal_pigeon01.jpg      	1	1	1	animal_pigeon01.jpg  	animals2 	1	pigeon    	28	pigeon01    	280	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	129.01385330013	129.113846400054	0.0999930999241769
102890	100	56	stimuli/plant/grass/plant_grass08.jpg            	1	1	1	plant_grass08.jpg    	plant    	6	grass     	17	grass08     	177	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	129.163855000166	129.263879399979	0.100024399813265
103040	100	57	stimuli/nonmovNat/sand/nmn_sand07.jpg            	1	1	1	nmn_sand07.jpg       	nonmovNat	5	sand      	31	sand07      	316	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	129.313861400122	129.413852700032	0.0999912999104708
103190	100	58	stimuli/animals2/lemur/animal_lemur09.jpg        	1	1	1	animal_lemur09.jpg   	animals2 	1	lemur     	23	lemur09     	238	alive    	1	moves	1	natural 	1	n	1	0        	 	0.0	0	129.463869200088	129.563856299967	0.09998709987849
103340	100	59	stimuli/nonmovArt/headphones/nma_headphones02.jpg	1	1	1	nma_headphones02.jpg 	nonmovArt	4	headphones	18	headphones02	181	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	129.613883499987	129.71386070014	0.0999772001523524
103490	100	60	stimuli/animals2/tiger/animal_tiger01.jpg        	1	1	1	animal_tiger01.jpg   	animals2 	1	tiger     	33	tiger01     	330	alive    	1	moves	1	natural 	1	n	0	1        	f	0.300190299982205	1	129.763873100048	129.863867999986	0.099994899937883
103640	100	61	stimuli/animals/cat/animal_cat10.jpg             	1	1	1	animal_cat10.jpg     	animals  	0	cat       	6	cat10       	69	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	129.913876499981	130.013896299992	0.100019800011069
103790	100	62	stimuli/animals2/whale/animal_whale07.jpg        	1	1	1	animal_whale07.jpg   	animals2 	1	whale     	39	whale07     	396	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	130.063881800044	130.163870800054	0.0999890000093728
103940	100	63	stimuli/movNat/hotspring/mn_hotspring01.jpg      	1	1	1	mn_hotspring01.jpg   	movNat   	3	hotspring 	21	hotspring01 	210	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	130.213882599957	130.31388469995	0.100002099992707
104090	100	64	stimuli/nonmovNat/sand/nmn_sand01.jpg            	1	1	1	nmn_sand01.jpg       	nonmovNat	5	sand      	31	sand01      	310	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	130.363889000146	130.463877000147	0.0999880000017583
104240	100	65	stimuli/movNat/hotspring/mn_hotspring01.jpg      	1	1	1	mn_hotspring01.jpg   	movNat   	3	hotspring 	21	hotspring01 	210	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	130.513899500016	130.613889300032	0.0999898000154644
104390	100	66	stimuli/plant2/moss/plant_moss09.jpg             	1	1	1	plant_moss09.jpg     	plant2   	7	moss      	25	moss09      	258	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	130.663918900071	130.763898000121	0.0999791000504047
104540	100	67	stimuli/nonmovArt/lock/nma_lock09.jpg            	1	1	1	nma_lock09.jpg       	nonmovArt	4	lock      	24	lock09      	248	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	130.813897300046	130.913891500095	0.0999942000489682
104690	100	68	stimuli/movNat/waterfall/mn_waterfall06.jpg      	1	1	1	mn_waterfall06.jpg   	movNat   	3	waterfall 	37	waterfall06 	375	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	130.963898400078	131.063893700019	0.0999952999409288
104840	100	69	stimuli/animals/eagle/animal_eagle07.jpg         	1	1	1	animal_eagle07.jpg   	animals  	0	eagle     	13	eagle07     	136	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	131.113945099991	131.213895200053	0.099950100062415
104990	100	70	stimuli/nonmovArt/lock/nma_lock04.jpg            	1	1	1	nma_lock04.jpg       	nonmovArt	4	lock      	24	lock04      	243	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	131.263905999949	131.36390180001	0.0999958000611514
105140	100	71	stimuli/nonmovNat/rock/nmn_rock05.jpg            	1	1	1	nmn_rock05.jpg       	nonmovNat	5	rock      	30	rock05      	304	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	131.413911600132	131.513911300106	0.0999996999744326
105290	100	72	stimuli/plant/cactus/plant_cactus09.jpg          	1	1	1	plant_cactus09.jpg   	plant    	6	cactus    	4	cactus09    	48	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	131.563917099964	131.663910500007	0.0999934000428766
105440	100	73	stimuli/nonmovNat/shell/nmn_shell07.jpg          	1	1	1	nmn_shell07.jpg      	nonmovNat	5	shell     	32	shell07     	326	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	131.713918700116	131.813911400037	0.0999926999211311
105590	100	74	stimuli/nonmovArt/bench/nma_bench07.jpg          	1	1	1	nma_bench07.jpg      	nonmovArt	4	bench     	1	bench07     	16	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	131.863953700056	131.963914199965	0.0999604999087751
105740	100	75	stimuli/animals2/bee/animal_bee08.jpg            	1	1	1	animal_bee08.jpg     	animals2 	1	bee       	0	bee08       	7	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	132.013925499981	132.113932600012	0.10000710003078
105890	100	76	stimuli/animals2/tiger/animal_tiger01.jpg        	1	1	1	animal_tiger01.jpg   	animals2 	1	tiger     	33	tiger01     	330	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	132.16393280006	132.26392180007	0.0999890000093728
106040	100	77	stimuli/movArt/train/ma_train02.jpg              	1	1	1	ma_train02.jpg       	movArt   	2	train     	34	train02     	341	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	132.313933900092	132.41393940011	0.100005500018597
106190	100	78	stimuli/animals/dog/animal_dog01.jpg             	1	1	1	animal_dog01.jpg     	animals  	0	dog       	11	dog01       	110	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	132.46394190006	132.563930100063	0.0999882000032812
106340	100	79	stimuli/nonmovArt/headphones/nma_headphones03.jpg	1	1	1	nma_headphones03.jpg 	nonmovArt	4	headphones	18	headphones03	182	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	132.613957900088	132.713936900022	0.0999789999332279
110173	100	80	stimuli/animals/cat/animal_cat04.jpg             	1	2	1	animal_cat04.jpg     	animals  	0	cat       	6	cat04       	63	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	136.447386899963	136.547361999983	0.0999751000199467
110323	100	81	stimuli/plant/flower/plant_flower01.jpg          	1	2	1	plant_flower01.jpg   	plant    	6	flower    	16	flower01    	160	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	136.597371899989	136.697365900036	0.0999940000474453
110473	100	82	stimuli/plant/tree/plant_tree07.jpg              	1	2	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	136.747375400038	136.84736949997	0.0999940999317914
110623	100	83	stimuli/plant2/palmtree/plant_palmtree04.jpg     	1	2	1	plant_palmtree04.jpg 	plant2   	7	palmtree  	27	palmtree04  	273	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	136.897378900088	136.997375100153	0.0999962000641972
110773	100	84	stimuli/plant2/moss/plant_moss06.jpg             	1	2	1	plant_moss06.jpg     	plant2   	7	moss      	25	moss06      	255	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	137.047379200114	137.147377500078	0.0999982999637723
110923	100	85	stimuli/movNat/fire/mn_fire03.jpg                	1	2	1	mn_fire03.jpg        	movNat   	3	fire      	15	fire03      	152	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	137.197387699969	137.297377699986	0.0999900000169873
111073	100	86	stimuli/plant/vine/plant_vine10.jpg              	1	2	1	plant_vine10.jpg     	plant    	6	vine      	36	vine10      	369	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	137.347389600007	137.447381500155	0.0999919001478702
111223	100	87	stimuli/movArt/boat/ma_boat10.jpg                	1	2	1	ma_boat10.jpg        	movArt   	2	boat      	2	boat10      	29	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	137.497393599944	137.597387999995	0.0999944000504911
111373	100	88	stimuli/nonmovNat/crystal/nmn_crystal06.jpg      	1	2	1	nmn_crystal06.jpg    	nonmovNat	5	crystal   	10	crystal06   	105	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	137.647399100009	137.747408400057	0.100009300047532
111523	100	89	stimuli/plant/tree/plant_tree01.jpg              	1	2	1	plant_tree01.jpg     	plant    	6	tree      	35	tree01      	350	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	137.797401200049	137.897393000079	0.0999918000306934
111674	100	90	stimuli/movNat/river/mn_river04.jpg              	1	2	1	mn_river04.jpg       	movNat   	3	river     	29	river04     	293	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	137.9474049001	138.047400200041	0.0999952999409288
111824	100	91	stimuli/animals/dog/animal_dog06.jpg             	1	2	1	animal_dog06.jpg     	animals  	0	dog       	11	dog06       	115	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	138.097410900053	138.19740179996	0.099990899907425
111974	100	92	stimuli/movArt/boat/ma_boat01.jpg                	1	2	1	ma_boat01.jpg        	movArt   	2	boat      	2	boat01      	20	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	138.24741140008	138.347415700089	0.100004300009459
112124	100	93	stimuli/animals2/whale/animal_whale03.jpg        	1	2	1	animal_whale03.jpg   	animals2 	1	whale     	39	whale03     	392	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	138.397417400032	138.497409000061	0.0999916000291705
112274	100	94	stimuli/movNat/waterfall/mn_waterfall10.jpg      	1	2	1	mn_waterfall10.jpg   	movNat   	3	waterfall 	37	waterfall10 	379	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	138.547418999951	138.647411900107	0.0999929001554847
112424	100	95	stimuli/nonmovNat/sand/nmn_sand03.jpg            	1	2	1	nmn_sand03.jpg       	nonmovNat	5	sand      	31	sand03      	312	not_alive	0	still	0	natural 	1	n	1	0        	 	0.0	0	138.697421699995	138.797418199945	0.0999964999500662
112574	100	96	stimuli/plant2/palmtree/plant_palmtree05.jpg     	1	2	1	plant_palmtree05.jpg 	plant2   	7	palmtree  	27	palmtree05  	274	alive    	1	still	0	natural 	1	n	0	1        	f	0.250186000019312	1	138.847440000158	138.947422700003	0.0999826998449862
112724	100	97	stimuli/nonmovNat/cliff/nmn_cliff04.jpg          	1	2	1	nmn_cliff04.jpg      	nonmovNat	5	cliff     	7	cliff04     	73	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	138.997430799995	139.097424400039	0.0999936000443995
112874	100	98	stimuli/animals2/lemur/animal_lemur04.jpg        	1	2	1	animal_lemur04.jpg   	animals2 	1	lemur     	23	lemur04     	233	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	139.147435900057	139.247425399953	0.0999894998967648
113024	100	99	stimuli/nonmovNat/crystal/nmn_crystal06.jpg      	1	2	1	nmn_crystal06.jpg    	nonmovNat	5	crystal   	10	crystal06   	105	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	139.297435800079	139.397428600118	0.0999928000383079
113174	100	100	stimuli/movArt/bus/ma_bus05.jpg                  	1	2	1	ma_bus05.jpg         	movArt   	2	bus       	3	bus05       	34	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	139.447439400014	139.547433099942	0.0999936999287456
113324	100	101	stimuli/plant/grass/plant_grass01.jpg            	1	2	1	plant_grass01.jpg    	plant    	6	grass     	17	grass01     	170	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	139.597446700092	139.697439800017	0.0999930999241769
113474	100	102	stimuli/animals/dolphin/animal_dolphin01.jpg     	1	2	1	animal_dolphin01.jpg 	animals  	0	dolphin   	12	dolphin01   	120	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	139.747457999969	139.847443799954	0.0999857999850064
113624	100	103	stimuli/movArt/train/ma_train03.jpg              	1	2	1	ma_train03.jpg       	movArt   	2	train     	34	train03     	342	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	139.897452600067	139.997445400106	0.0999928000383079
113774	100	104	stimuli/nonmovNat/cliff/nmn_cliff03.jpg          	1	2	1	nmn_cliff03.jpg      	nonmovNat	5	cliff     	7	cliff03     	72	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	140.047454900108	140.147448200034	0.0999932999256998
113924	100	105	stimuli/plant/flower/plant_flower10.jpg          	1	2	1	plant_flower10.jpg   	plant    	6	flower    	16	flower10    	169	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	140.197460500058	140.297452399973	0.0999918999150395
114074	100	106	stimuli/plant/tree/plant_tree09.jpg              	1	2	1	plant_tree09.jpg     	plant    	6	tree      	35	tree09      	358	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	140.347462000093	140.44745550002	0.0999934999272227
