onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_alive	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
112902	100	22	stimuli/plant/grass/plant_grass03.jpg            	1	1	1	plant_grass03.jpg    	plant    	6	grass     	17	grass03     	172	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	206.645409299999	206.7454034	0.099994100000913
113052	100	23	stimuli/movArt/car/ma_car02.jpg                  	1	1	1	ma_car02.jpg         	movArt   	2	car       	5	car02       	51	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	206.795416099998	206.895408299999	0.0999922000009974
113202	100	24	stimuli/nonmovArt/headphones/nma_headphones09.jpg	1	1	1	nma_headphones09.jpg 	nonmovArt	4	headphones	18	headphones09	188	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	206.945419599997	207.0454125	0.0999929000026896
113352	100	25	stimuli/nonmovNat/shell/nmn_shell08.jpg          	1	1	1	nmn_shell08.jpg      	nonmovNat	5	shell     	32	shell08     	327	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	207.095421399998	207.195415299997	0.0999938999993901
113502	100	26	stimuli/animals/horse/animal_horse09.jpg         	1	1	1	animal_horse09.jpg   	animals  	0	horse     	20	horse09     	208	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	207.245448599999	207.345419099998	0.0999704999994719
113652	100	27	stimuli/nonmovNat/crystal/nmn_crystal04.jpg      	1	1	1	nmn_crystal04.jpg    	nonmovNat	5	crystal   	10	crystal04   	103	not_alive	0	still	0	natural 	1	n	1	0        	 	0.0	0	207.3954299	207.495423	0.0999931000005745
113802	100	28	stimuli/animals2/tiger/animal_tiger04.jpg        	1	1	1	animal_tiger04.jpg   	animals2 	1	tiger     	33	tiger04     	333	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	207.545434899999	207.645429199998	0.0999942999987979
113952	100	29	stimuli/animals2/lemur/animal_lemur07.jpg        	1	1	1	animal_lemur07.jpg   	animals2 	1	lemur     	23	lemur07     	236	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	207.695455499997	207.795452399998	0.0999969000004057
114102	100	30	stimuli/plant2/palmtree/plant_palmtree02.jpg     	1	1	1	plant_palmtree02.jpg 	plant2   	7	palmtree  	27	palmtree02  	271	alive    	1	still	0	natural 	1	n	1	1        	a	0.0001814000024751	1	207.845443299997	207.945436599999	0.0999933000020974
114252	100	31	stimuli/plant2/fern/plant_fern02.jpg             	1	1	1	plant_fern02.jpg     	plant2   	7	fern      	14	fern02      	141	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	207.9954855	208.095440199999	0.0999546999992162
114402	100	32	stimuli/movArt/train/ma_train05.jpg              	1	1	1	ma_train05.jpg       	movArt   	2	train     	34	train05     	344	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	208.145451799999	208.245443799999	0.0999919999994745
114552	100	33	stimuli/movNat/waves/mn_waves09.jpg              	1	1	1	mn_waves09.jpg       	movNat   	3	waves     	38	waves09     	388	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	208.2954546	208.3954486	0.0999940000001516
114702	100	34	stimuli/plant2/fern/plant_fern04.jpg             	1	1	1	plant_fern04.jpg     	plant2   	7	fern      	14	fern04      	143	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	208.445458099999	208.545451999998	0.0999938999993901
114852	100	35	stimuli/plant/cactus/plant_cactus04.jpg          	1	1	1	plant_cactus04.jpg   	plant    	6	cactus    	4	cactus04    	43	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	208.595461999997	208.695473	0.100011000002269
115002	100	36	stimuli/nonmovArt/clothespeg/nma_clothespeg01.jpg	1	1	1	nma_clothespeg01.jpg 	nonmovArt	4	clothespeg	8	clothespeg01	80	not_alive	0	still	0	artefact	0	n	1	0        	 	0.0	0	208.745465399999	208.8454585	0.0999931000005745
115152	100	37	stimuli/movArt/car/ma_car06.jpg                  	1	1	1	ma_car06.jpg         	movArt   	2	car       	5	car06       	55	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	208.895471199998	208.995464099997	0.0999928999990516
115302	100	38	stimuli/movNat/fire/mn_fire10.jpg                	1	1	1	mn_fire10.jpg        	movNat   	3	fire      	15	fire10      	159	not_alive	0	moves	1	natural 	1	n	0	1        	a	0.292124799998419	1	209.045474899998	209.1454834	0.100008500001422
115452	100	39	stimuli/animals2/bee/animal_bee01.jpg            	1	1	1	animal_bee01.jpg     	animals2 	1	bee       	0	bee01       	0	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	209.195477999998	209.2954708	0.0999928000019281
115602	100	40	stimuli/plant2/moss/plant_moss08.jpg             	1	1	1	plant_moss08.jpg     	plant2   	7	moss      	25	moss08      	257	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	209.3454809	209.445474999997	0.099994099997275
115752	100	41	stimuli/animals/cat/animal_cat01.jpg             	1	1	1	animal_cat01.jpg     	animals  	0	cat       	6	cat01       	60	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	209.495486699998	209.595479399999	0.0999927000011667
115902	100	42	stimuli/animals/eagle/animal_eagle08.jpg         	1	1	1	animal_eagle08.jpg   	animals  	0	eagle     	13	eagle08     	137	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	209.645490299998	209.745484299998	0.0999940000001516
116052	100	43	stimuli/nonmovArt/mug/nma_mug02.jpg              	1	1	1	nma_mug02.jpg        	nonmovArt	4	mug       	26	mug02       	261	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	209.795512099998	209.895486199999	0.0999741000014183
116202	100	44	stimuli/nonmovArt/mug/nma_mug05.jpg              	1	1	1	nma_mug05.jpg        	nonmovArt	4	mug       	26	mug05       	264	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	209.945498399997	210.045491999997	0.0999936000007438
116352	100	45	stimuli/plant/grass/plant_grass09.jpg            	1	1	1	plant_grass09.jpg    	plant    	6	grass     	17	grass09     	178	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	210.095527699999	210.195494699998	0.0999669999982871
116502	100	46	stimuli/plant/flower/plant_flower07.jpg          	1	1	1	plant_flower07.jpg   	plant    	6	flower    	16	flower07    	166	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	210.245505899999	210.345499399998	0.0999934999999823
116652	100	47	stimuli/plant2/clover/plant_clover08.jpg         	1	1	1	plant_clover08.jpg   	plant2   	7	clover    	9	clover08    	97	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	210.395508899997	210.495501499998	0.0999926000004052
116802	100	48	stimuli/plant/cactus/plant_cactus06.jpg          	1	1	1	plant_cactus06.jpg   	plant    	6	cactus    	4	cactus06    	45	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	210.545513999998	210.645506299999	0.0999923000017588
116952	100	49	stimuli/movArt/train/ma_train07.jpg              	1	1	1	ma_train07.jpg       	movArt   	2	train     	34	train07     	346	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	210.695518799999	210.7955286	0.100009800000407
117102	100	50	stimuli/plant2/fern/plant_fern10.jpg             	1	1	1	plant_fern10.jpg     	plant2   	7	fern      	14	fern10      	149	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	210.845521199997	210.945514799998	0.0999936000007438
117252	100	51	stimuli/animals/dog/animal_dog04.jpg             	1	1	1	animal_dog04.jpg     	animals  	0	dog       	11	dog04       	113	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	210.995524599999	211.095533199998	0.100008599998546
117402	100	52	stimuli/movArt/boat/ma_boat09.jpg                	1	1	1	ma_boat09.jpg        	movArt   	2	boat      	2	boat09      	28	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	211.145527499997	211.245523599999	0.0999961000015901
117552	100	53	stimuli/animals2/lemur/animal_lemur03.jpg        	1	1	1	animal_lemur03.jpg   	animals2 	1	lemur     	23	lemur03     	232	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	211.295540499999	211.395527299999	0.0999867999998969
117702	100	54	stimuli/plant/flower/plant_flower02.jpg          	1	1	1	plant_flower02.jpg   	plant    	6	flower    	16	flower02    	161	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	211.445536799998	211.545531099997	0.0999942999987979
117852	100	55	stimuli/animals/dolphin/animal_dolphin04.jpg     	1	1	1	animal_dolphin04.jpg 	animals  	0	dolphin   	12	dolphin04   	123	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	211.595540999999	211.695578999999	0.100038000000495
118002	100	56	stimuli/nonmovArt/headphones/nma_headphones03.jpg	1	1	1	nma_headphones03.jpg 	nonmovArt	4	headphones	18	headphones03	182	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	211.745555199999	211.845539399997	0.0999841999982891
118152	100	57	stimuli/plant/grass/plant_grass04.jpg            	1	1	1	plant_grass04.jpg    	plant    	6	grass     	17	grass04     	173	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	211.8955494	211.9955424	0.099992999999813
118302	100	58	stimuli/nonmovArt/mug/nma_mug08.jpg              	1	1	1	nma_mug08.jpg        	nonmovArt	4	mug       	26	mug08       	267	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	212.045556999998	212.145542999999	0.0999860000010813
118452	100	59	stimuli/movArt/helicopter/ma_helicopter06.jpg    	1	1	1	ma_helicopter06.jpg  	movArt   	2	helicopter	19	helicopter06	195	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	212.195557199997	212.295551699997	0.0999945000003208
118602	100	60	stimuli/plant2/moss/plant_moss08.jpg             	1	1	1	plant_moss08.jpg     	plant2   	7	moss      	25	moss08      	257	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	212.345559199999	212.445555399998	0.0999961999987136
118752	100	61	stimuli/animals2/whale/animal_whale08.jpg        	1	1	1	animal_whale08.jpg   	animals2 	1	whale     	39	whale08     	397	alive    	1	moves	1	natural 	1	n	1	0        	 	0.0	0	212.4955778	212.5955603	0.0999824999998964
118902	100	62	stimuli/plant2/clover/plant_clover05.jpg         	1	1	1	plant_clover05.jpg   	plant2   	7	clover    	9	clover05    	94	alive    	1	still	0	natural 	1	n	0	1        	a	0.250175399996806	1	212.645584299997	212.745564199999	0.0999799000019266
119052	100	63	stimuli/nonmovNat/sand/nmn_sand10.jpg            	1	1	1	nmn_sand10.jpg       	nonmovNat	5	sand      	31	sand10      	319	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	212.795575199998	212.895564899998	0.0999897000001511
119202	100	64	stimuli/animals2/tiger/animal_tiger05.jpg        	1	1	1	animal_tiger05.jpg   	animals2 	1	tiger     	33	tiger05     	334	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	212.9455796	213.0455721	0.0999924999996438
119352	100	65	stimuli/animals/cat/animal_cat06.jpg             	1	1	1	animal_cat06.jpg     	animals  	0	cat       	6	cat06       	65	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	213.095581099999	213.1955628	0.0999817000010808
119502	100	66	stimuli/movArt/helicopter/ma_helicopter05.jpg    	1	1	1	ma_helicopter05.jpg  	movArt   	2	helicopter	19	helicopter05	194	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	213.245584099997	213.345579199999	0.0999951000012516
119652	100	67	stimuli/animals/cat/animal_cat06.jpg             	1	1	1	animal_cat06.jpg     	animals  	0	cat       	6	cat06       	65	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	213.395590299999	213.4955811	0.099990800001251
119802	100	68	stimuli/animals2/pigeon/animal_pigeon06.jpg      	1	1	1	animal_pigeon06.jpg  	animals2 	1	pigeon    	28	pigeon06    	285	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	213.5455955	213.645584899998	0.0999893999978667
119952	100	69	stimuli/nonmovNat/crystal/nmn_crystal10.jpg      	1	1	1	nmn_crystal10.jpg    	nonmovNat	5	crystal   	10	crystal10   	109	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	213.695598499999	213.795612099999	0.100013600000239
120102	100	70	stimuli/animals2/pigeon/animal_pigeon01.jpg      	1	1	1	animal_pigeon01.jpg  	animals2 	1	pigeon    	28	pigeon01    	280	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	213.845598699998	213.945594099998	0.0999953999998979
120252	100	71	stimuli/animals/eagle/animal_eagle10.jpg         	1	1	1	animal_eagle10.jpg   	animals  	0	eagle     	13	eagle10     	139	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	213.995606699998	214.095599499997	0.0999927999982901
120402	100	72	stimuli/plant2/clover/plant_clover05.jpg         	1	1	1	plant_clover05.jpg   	plant2   	7	clover    	9	clover05    	94	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	214.145613799999	214.245602699997	0.0999888999976974
120552	100	73	stimuli/animals2/lemur/animal_lemur06.jpg        	1	1	1	animal_lemur06.jpg   	animals2 	1	lemur     	23	lemur06     	235	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	214.295626799998	214.395604599998	0.0999778000004881
120702	100	74	stimuli/plant/vine/plant_vine04.jpg              	1	1	1	plant_vine04.jpg     	plant    	6	vine      	36	vine04      	363	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	214.445616099998	214.545608299999	0.0999922000009974
120852	100	75	stimuli/nonmovNat/cliff/nmn_cliff06.jpg          	1	1	1	nmn_cliff06.jpg      	nonmovNat	5	cliff     	7	cliff06     	75	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	214.5956209	214.695616899997	0.0999959999971907
121002	100	76	stimuli/animals/eagle/animal_eagle07.jpg         	1	1	1	animal_eagle07.jpg   	animals  	0	eagle     	13	eagle07     	136	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	214.745624499999	214.845615899998	0.0999913999985438
121152	100	77	stimuli/animals/dog/animal_dog03.jpg             	1	1	1	animal_dog03.jpg     	animals  	0	dog       	11	dog03       	112	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	214.895648899997	214.995637299999	0.0999884000011662
121302	100	78	stimuli/nonmovNat/rock/nmn_rock05.jpg            	1	1	1	nmn_rock05.jpg       	nonmovNat	5	rock      	30	rock05      	304	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	215.045632699999	215.145623699998	0.099990999999136
121452	100	79	stimuli/movNat/hotspring/mn_hotspring02.jpg      	1	1	1	mn_hotspring02.jpg   	movNat   	3	hotspring 	21	hotspring02 	211	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	215.195637599998	215.295628599997	0.099990999999136
127519	100	80	stimuli/movNat/river/mn_river06.jpg              	1	2	1	mn_river06.jpg       	movNat   	3	river     	29	river06     	295	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	221.262475399999	221.362473999998	0.0999985999987984
127669	100	81	stimuli/movNat/hotspring/mn_hotspring06.jpg      	1	2	1	mn_hotspring06.jpg   	movNat   	3	hotspring 	21	hotspring06 	215	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	221.412475199999	221.512467599998	0.0999923999988823
127819	100	82	stimuli/nonmovArt/bench/nma_bench08.jpg          	1	2	1	nma_bench08.jpg      	nonmovArt	4	bench     	1	bench08     	17	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	221.562490999997	221.6624691	0.0999781000027724
127969	100	83	stimuli/animals2/whale/animal_whale08.jpg        	1	2	1	animal_whale08.jpg   	animals2 	1	whale     	39	whale08     	397	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	221.7125055	221.812477199997	0.0999716999976954
128119	100	84	stimuli/nonmovArt/lock/nma_lock06.jpg            	1	2	1	nma_lock06.jpg       	nonmovArt	4	lock      	24	lock06      	245	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	221.862490199997	221.962481299997	0.0999910999998974
128269	100	85	stimuli/nonmovArt/lock/nma_lock06.jpg            	1	2	1	nma_lock06.jpg       	nonmovArt	4	lock      	24	lock06      	245	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	222.012491099998	222.112484199999	0.0999931000005745
128419	100	86	stimuli/animals2/tiger/animal_tiger03.jpg        	1	2	1	animal_tiger03.jpg   	animals2 	1	tiger     	33	tiger03     	332	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	222.162505799999	222.262485399999	0.0999795999996422
128569	100	87	stimuli/movNat/waterfall/mn_waterfall09.jpg      	1	2	1	mn_waterfall09.jpg   	movNat   	3	waterfall 	37	waterfall09 	378	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	222.312497699997	222.4124902	0.0999925000032818
128719	100	88	stimuli/animals2/pigeon/animal_pigeon04.jpg      	1	2	1	animal_pigeon04.jpg  	animals2 	1	pigeon    	28	pigeon04    	283	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	222.462510699999	222.562494599999	0.0999838999996427
128869	100	89	stimuli/movNat/hotspring/mn_hotspring06.jpg      	1	2	1	mn_hotspring06.jpg   	movNat   	3	hotspring 	21	hotspring06 	215	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	222.612505399997	222.712500499998	0.0999951000012516
129019	100	90	stimuli/movArt/bus/ma_bus02.jpg                  	1	2	1	ma_bus02.jpg         	movArt   	2	bus       	3	bus02       	31	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	222.762522999998	222.862499699997	0.0999766999993881
129169	100	91	stimuli/plant2/palmtree/plant_palmtree03.jpg     	1	2	1	plant_palmtree03.jpg 	plant2   	7	palmtree  	27	palmtree03  	272	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	222.912514799998	223.012507299998	0.0999924999996438
129319	100	92	stimuli/movArt/bus/ma_bus01.jpg                  	1	2	1	ma_bus01.jpg         	movArt   	2	bus       	3	bus01       	30	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	223.0625172	223.162510799997	0.0999935999971058
129469	100	93	stimuli/nonmovNat/cliff/nmn_cliff08.jpg          	1	2	1	nmn_cliff08.jpg      	nonmovNat	5	cliff     	7	cliff08     	77	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	223.212523999999	223.312513999997	0.0999899999987974
129619	100	94	stimuli/nonmovNat/sand/nmn_sand02.jpg            	1	2	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	223.362524799999	223.462531099998	0.100006299999222
129769	100	95	stimuli/plant/vine/plant_vine04.jpg              	1	2	1	plant_vine04.jpg     	plant    	6	vine      	36	vine04      	363	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	223.512530399999	223.612524099997	0.0999936999978672
129919	100	96	stimuli/movArt/boat/ma_boat08.jpg                	1	2	1	ma_boat08.jpg        	movArt   	2	boat      	2	boat08      	27	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	223.662534199997	223.762527399998	0.0999932000013359
130069	100	97	stimuli/movArt/car/ma_car10.jpg                  	1	2	1	ma_car10.jpg         	movArt   	2	car       	5	car10       	59	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	223.8125368	223.912540399997	0.100003599996853
130219	100	98	stimuli/plant/flower/plant_flower07.jpg          	1	2	1	plant_flower07.jpg   	plant    	6	flower    	16	flower07    	166	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	223.962541699999	224.062535199999	0.0999934999999823
130369	100	99	stimuli/plant2/moss/plant_moss10.jpg             	1	2	1	plant_moss10.jpg     	plant2   	7	moss      	25	moss10      	259	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	224.112544899999	224.212538699998	0.0999937999986287
130519	100	100	stimuli/animals2/whale/animal_whale06.jpg        	1	2	1	animal_whale06.jpg   	animals2 	1	whale     	39	whale06     	395	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	224.2625477	224.362541999999	0.0999942999987979
130669	100	101	stimuli/movArt/bus/ma_bus04.jpg                  	1	2	1	ma_bus04.jpg         	movArt   	2	bus       	3	bus04       	33	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	224.412555299998	224.5125477	0.0999924000025203
130819	100	102	stimuli/nonmovNat/sand/nmn_sand01.jpg            	1	2	1	nmn_sand01.jpg       	nonmovNat	5	sand      	31	sand01      	310	not_alive	0	still	0	natural 	1	n	1	0        	 	0.0	0	224.562556499997	224.662578599997	0.100022099999478
130969	100	103	stimuli/nonmovArt/clothespeg/nma_clothespeg04.jpg	1	2	1	nma_clothespeg04.jpg 	nonmovArt	4	clothespeg	8	clothespeg04	83	not_alive	0	still	0	artefact	0	n	0	1        	a	0.142157700000098	1	224.7125614	224.812554	0.0999926000004052
131119	100	104	stimuli/movNat/waves/mn_waves03.jpg              	1	2	1	mn_waves03.jpg       	movNat   	3	waves     	38	waves03     	382	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	224.8625689	224.962557399998	0.0999884999982896
131269	100	105	stimuli/movArt/train/ma_train05.jpg              	1	2	1	ma_train05.jpg       	movArt   	2	train     	34	train05     	344	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	225.012581999999	225.1125565	0.0999745000008261
131419	100	106	stimuli/movNat/waves/mn_waves05.jpg              	1	2	1	mn_waves05.jpg       	movNat   	3	waves     	38	waves05     	384	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	225.162567799998	225.2625606	0.0999928000019281
131569	100	107	stimuli/nonmovNat/crystal/nmn_crystal03.jpg      	1	2	1	nmn_crystal03.jpg    	nonmovNat	5	crystal   	10	crystal03   	102	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	225.312572199997	225.412591799999	0.10001960000227
