onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_alive	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
297229	100	1053	stimuli/plant/cactus/plant_cactus01.jpg          	1	14	1	plant_cactus01.jpg   	plant    	6	cactus    	4	cactus01    	40	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	313.119079800003	313.219058899995	0.099979099992197
297379	100	1054	stimuli/plant2/lemontree/plant_lemontree01.jpg   	1	14	1	plant_lemontree01.jpg	plant2   	7	lemontree 	22	lemontree01 	220	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	313.269098100005	313.369061799996	0.0999636999913491
297529	100	1055	stimuli/animals2/whale/animal_whale04.jpg        	1	14	1	animal_whale04.jpg   	animals2 	1	whale     	39	whale04     	393	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	313.419072999997	313.519065700006	0.0999927000084426
297679	100	1056	stimuli/nonmovNat/crystal/nmn_crystal02.jpg      	1	14	1	nmn_crystal02.jpg    	nonmovNat	5	crystal   	10	crystal02   	101	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	313.5690779	313.669068400006	0.0999905000062427
297829	100	1057	stimuli/nonmovArt/bench/nma_bench04.jpg          	1	14	1	nma_bench04.jpg      	nonmovArt	4	bench     	1	bench04     	13	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	313.719078599999	313.819084300005	0.100005700005568
297979	100	1058	stimuli/plant2/moss/plant_moss02.jpg             	1	14	1	plant_moss02.jpg     	plant2   	7	moss      	25	moss02      	251	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	313.869105499995	313.9690768	0.0999713000055635
298129	100	1059	stimuli/nonmovNat/crystal/nmn_crystal10.jpg      	1	14	1	nmn_crystal10.jpg    	nonmovNat	5	crystal   	10	crystal10   	109	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	314.019091199996	314.119084200007	0.099993000010727
298279	100	1060	stimuli/nonmovArt/lock/nma_lock10.jpg            	1	14	1	nma_lock10.jpg       	nonmovArt	4	lock      	24	lock10      	249	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	314.169103000007	314.269085199994	0.0999821999866981
298429	100	1061	stimuli/movArt/train/ma_train10.jpg              	1	14	1	ma_train10.jpg       	movArt   	2	train     	34	train10     	349	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	314.319098000007	314.419091500007	0.0999934999999823
298579	100	1062	stimuli/plant/grass/plant_grass04.jpg            	1	14	1	plant_grass04.jpg    	plant    	6	grass     	17	grass04     	173	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	314.469101399998	314.569097800006	0.0999964000075124
298729	100	1063	stimuli/animals2/bee/animal_bee10.jpg            	1	14	1	animal_bee10.jpg     	animals2 	1	bee       	0	bee10       	9	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	314.619117099995	314.719098400004	0.0999813000089489
298879	100	1064	stimuli/nonmovArt/mug/nma_mug07.jpg              	1	14	1	nma_mug07.jpg        	nonmovArt	4	mug       	26	mug07       	266	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	314.769111200003	314.869101300006	0.0999901000031969
299029	100	1065	stimuli/nonmovNat/cliff/nmn_cliff09.jpg          	1	14	1	nmn_cliff09.jpg      	nonmovNat	5	cliff     	7	cliff09     	78	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	314.919108999995	315.019105200001	0.0999962000059895
299179	100	1066	stimuli/movNat/river/mn_river07.jpg              	1	14	1	mn_river07.jpg       	movNat   	3	river     	29	river07     	296	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	315.069115899998	315.169112400006	0.0999965000082739
299329	100	1067	stimuli/plant2/fern/plant_fern08.jpg             	1	14	1	plant_fern08.jpg     	plant2   	7	fern      	14	fern08      	147	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	315.219120299997	315.319113899997	0.0999936000007438
299479	100	1068	stimuli/nonmovNat/cliff/nmn_cliff10.jpg          	1	14	1	nmn_cliff10.jpg      	nonmovNat	5	cliff     	7	cliff10     	79	not_alive	0	still	0	natural 	1	n	1	0        	 	0.0	0	315.369126000005	315.469118099994	0.099992099989322
299629	100	1069	stimuli/nonmovArt/bench/nma_bench03.jpg          	1	14	1	nma_bench03.jpg      	nonmovArt	4	bench     	1	bench03     	12	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	315.519128200001	315.619123199998	0.0999949999968521
299779	100	1070	stimuli/plant2/lemontree/plant_lemontree08.jpg   	1	14	1	plant_lemontree08.jpg	plant2   	7	lemontree 	22	lemontree08 	227	alive    	1	still	0	natural 	1	n	0	1        	f	0.39200969999365	1	315.669131700008	315.769127000007	0.0999952999991365
299929	100	1071	stimuli/animals2/tiger/animal_tiger05.jpg        	1	14	1	animal_tiger05.jpg   	animals2 	1	tiger     	33	tiger05     	334	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	315.819133900004	315.919129500006	0.0999956000014208
300079	100	1072	stimuli/animals/cat/animal_cat01.jpg             	1	14	1	animal_cat01.jpg     	animals  	0	cat       	6	cat01       	60	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	315.9691399	316.069132400007	0.0999925000069197
300229	100	1073	stimuli/animals2/whale/animal_whale01.jpg        	1	14	1	animal_whale01.jpg   	animals2 	1	whale     	39	whale01     	390	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	316.119141899995	316.219139299996	0.099997400000575
300379	100	1074	stimuli/movNat/waves/mn_waves04.jpg              	1	14	1	mn_waves04.jpg       	movNat   	3	waves     	38	waves04     	383	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	316.269143800004	316.369140399998	0.0999965999944834
300529	100	1075	stimuli/animals/cat/animal_cat08.jpg             	1	14	1	animal_cat08.jpg     	animals  	0	cat       	6	cat08       	67	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	316.419152100003	316.519147700004	0.0999956000014208
300679	100	1076	stimuli/plant/tree/plant_tree10.jpg              	1	14	1	plant_tree10.jpg     	plant    	6	tree      	35	tree10      	359	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	316.569157599995	316.669149199995	0.0999916000000667
300829	100	1077	stimuli/movArt/boat/ma_boat07.jpg                	1	14	1	ma_boat07.jpg        	movArt   	2	boat      	2	boat07      	26	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	316.719159	316.819153799996	0.0999947999953292
300979	100	1078	stimuli/nonmovArt/clothespeg/nma_clothespeg10.jpg	1	14	1	nma_clothespeg10.jpg 	nonmovArt	4	clothespeg	8	clothespeg10	89	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	316.869162899995	316.969184400004	0.100021500009461
301129	100	1079	stimuli/animals/horse/animal_horse07.jpg         	1	14	1	animal_horse07.jpg   	animals  	0	horse     	20	horse07     	206	alive    	1	moves	1	natural 	1	n	1	0        	 	0.0	0	317.019167799997	317.119161299997	0.0999934999999823
301279	100	1080	stimuli/movArt/helicopter/ma_helicopter03.jpg    	1	14	1	ma_helicopter03.jpg  	movArt   	2	helicopter	19	helicopter03	192	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	317.169173300004	317.269167599996	0.099994299991522
301429	100	1081	stimuli/nonmovNat/sand/nmn_sand06.jpg            	1	14	1	nmn_sand06.jpg       	nonmovNat	5	sand      	31	sand06      	315	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	317.319179900005	317.419170399997	0.0999904999916907
301579	100	1082	stimuli/plant/cactus/plant_cactus03.jpg          	1	14	1	plant_cactus03.jpg   	plant    	6	cactus    	4	cactus03    	42	alive    	1	still	0	natural 	1	n	0	1        	f	0.541983300005086	1	317.469181099994	317.569190399998	0.100009300003876
301729	100	1083	stimuli/nonmovNat/crystal/nmn_crystal09.jpg      	1	14	1	nmn_crystal09.jpg    	nonmovNat	5	crystal   	10	crystal09   	108	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	317.619184399999	317.719196799997	0.100012399998377
301879	100	1084	stimuli/nonmovArt/mug/nma_mug08.jpg              	1	14	1	nma_mug08.jpg        	nonmovArt	4	mug       	26	mug08       	267	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	317.769199200004	317.869183100003	0.0999838999996427
302029	100	1085	stimuli/nonmovArt/clothespeg/nma_clothespeg01.jpg	1	14	1	nma_clothespeg01.jpg 	nonmovArt	4	clothespeg	8	clothespeg01	80	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	317.919192200003	318.0191873	0.0999950999976136
302179	100	1086	stimuli/nonmovNat/shell/nmn_shell04.jpg          	1	14	1	nmn_shell04.jpg      	nonmovNat	5	shell     	32	shell04     	323	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	318.069212400005	318.169187199994	0.0999747999885585
302329	100	1087	stimuli/nonmovNat/rock/nmn_rock06.jpg            	1	14	1	nmn_rock06.jpg       	nonmovNat	5	rock      	30	rock06      	305	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	318.219202099994	318.319210100002	0.100008000008529
302479	100	1088	stimuli/nonmovArt/bench/nma_bench03.jpg          	1	14	1	nma_bench03.jpg      	nonmovArt	4	bench     	1	bench03     	12	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	318.369204100003	318.469208800001	0.100004699997953
302629	100	1089	stimuli/animals/cat/animal_cat05.jpg             	1	14	1	animal_cat05.jpg     	animals  	0	cat       	6	cat05       	64	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	318.519207799996	318.619202800008	0.099995000011404
302779	100	1090	stimuli/movNat/hotspring/mn_hotspring02.jpg      	1	14	1	mn_hotspring02.jpg   	movNat   	3	hotspring 	21	hotspring02 	211	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	318.669212299996	318.769205100005	0.0999928000092041
302929	100	1091	stimuli/movArt/bus/ma_bus10.jpg                  	1	14	1	ma_bus10.jpg         	movArt   	2	bus       	3	bus10       	39	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	318.819245699997	318.919213500005	0.0999678000080166
303079	100	1092	stimuli/plant2/palmtree/plant_palmtree04.jpg     	1	14	1	plant_palmtree04.jpg 	plant2   	7	palmtree  	27	palmtree04  	273	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	318.969221599997	319.069218699995	0.0999970999982906
303229	100	1093	stimuli/animals2/whale/animal_whale10.jpg        	1	14	1	animal_whale10.jpg   	animals2 	1	whale     	39	whale10     	399	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	319.119223500005	319.2192316	0.100008099994739
303379	100	1094	stimuli/animals2/bee/animal_bee06.jpg            	1	14	1	animal_bee06.jpg     	animals2 	1	bee       	0	bee06       	5	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	319.269239800007	319.369225300004	0.099985499997274
303529	100	1095	stimuli/nonmovArt/headphones/nma_headphones04.jpg	1	14	1	nma_headphones04.jpg 	nonmovArt	4	headphones	18	headphones04	183	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	319.419262099997	319.519225199998	0.0999631000013324
303679	100	1096	stimuli/plant/cactus/plant_cactus05.jpg          	1	14	1	plant_cactus05.jpg   	plant    	6	cactus    	4	cactus05    	44	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	319.569262799996	319.669229599996	0.0999668000004022
303829	100	1097	stimuli/movArt/helicopter/ma_helicopter05.jpg    	1	14	1	ma_helicopter05.jpg  	movArt   	2	helicopter	19	helicopter05	194	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	319.719238200007	319.819236900003	0.0999986999959219
303979	100	1098	stimuli/animals/eagle/animal_eagle03.jpg         	1	14	1	animal_eagle03.jpg   	animals  	0	eagle     	13	eagle03     	132	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	319.869243499998	319.969237900004	0.0999944000068354
304129	100	1099	stimuli/plant/flower/plant_flower08.jpg          	1	14	1	plant_flower08.jpg   	plant    	6	flower    	16	flower08    	167	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	320.019249200006	320.119240600005	0.0999913999985438
304279	100	1100	stimuli/movArt/bus/ma_bus02.jpg                  	1	14	1	ma_bus02.jpg         	movArt   	2	bus       	3	bus02       	31	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	320.1692645	320.269245899995	0.0999813999951584
304429	100	1101	stimuli/nonmovArt/mug/nma_mug09.jpg              	1	14	1	nma_mug09.jpg        	nonmovArt	4	mug       	26	mug09       	268	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	320.319268299994	320.419249600003	0.0999813000089489
304579	100	1102	stimuli/movArt/car/ma_car09.jpg                  	1	14	1	ma_car09.jpg         	movArt   	2	car       	5	car09       	58	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	320.4692584	320.569254700007	0.099996300006751
304729	100	1103	stimuli/nonmovArt/bench/nma_bench01.jpg          	1	14	1	nma_bench01.jpg      	nonmovArt	4	bench     	1	bench01     	10	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	320.619265900008	320.719258700003	0.0999927999946522
304879	100	1104	stimuli/animals/horse/animal_horse10.jpg         	1	14	1	animal_horse10.jpg   	animals  	0	horse     	20	horse10     	209	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	320.769268599994	320.869262000007	0.0999934000137728
305029	100	1105	stimuli/nonmovNat/sand/nmn_sand01.jpg            	1	14	1	nmn_sand01.jpg       	nonmovNat	5	sand      	31	sand01      	310	not_alive	0	still	0	natural 	1	n	1	0        	 	0.0	0	320.919276800007	321.019266999996	0.0999901999894064
305179	100	1106	stimuli/movNat/waterfall/mn_waterfall03.jpg      	1	14	1	mn_waterfall03.jpg   	movNat   	3	waterfall 	37	waterfall03 	372	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	321.0692767	321.169272200001	0.0999955000006594
305329	100	1107	stimuli/movArt/car/ma_car03.jpg                  	1	14	1	ma_car03.jpg         	movArt   	2	car       	5	car03       	52	not_alive	0	moves	1	artefact	0	n	0	1        	f	0.39201189999585	1	321.219280699996	321.319276900002	0.0999962000059895
305479	100	1108	stimuli/animals/horse/animal_horse07.jpg         	1	14	1	animal_horse07.jpg   	animals  	0	horse     	20	horse07     	206	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	321.369286000001	321.469279600002	0.0999936000007438
305629	100	1109	stimuli/plant/flower/plant_flower08.jpg          	1	14	1	plant_flower08.jpg   	plant    	6	flower    	16	flower08    	167	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	321.519293100006	321.619281000007	0.0999879000009969
305779	100	1110	stimuli/movNat/waterfall/mn_waterfall02.jpg      	1	14	1	mn_waterfall02.jpg   	movNat   	3	waterfall 	37	waterfall02 	371	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	321.669292899998	321.769287100004	0.0999942000053124
305929	100	1111	stimuli/animals/cat/animal_cat04.jpg             	1	14	1	animal_cat04.jpg     	animals  	0	cat       	6	cat04       	63	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	321.819297099995	321.919289199999	0.0999921000038739
306079	100	1112	stimuli/animals/dog/animal_dog04.jpg             	1	14	1	animal_dog04.jpg     	animals  	0	dog       	11	dog04       	113	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	321.9692985	322.069294999994	0.099996499993722
306229	100	1113	stimuli/plant/grass/plant_grass07.jpg            	1	14	1	plant_grass07.jpg    	plant    	6	grass     	17	grass07     	176	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	322.119304299995	322.219298299999	0.0999940000037896
306379	100	1114	stimuli/plant2/lemontree/plant_lemontree08.jpg   	1	14	1	plant_lemontree08.jpg	plant2   	7	lemontree 	22	lemontree08 	227	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	322.269308300005	322.369302200008	0.0999939000030281
306529	100	1115	stimuli/movArt/boat/ma_boat04.jpg                	1	14	1	ma_boat04.jpg        	movArt   	2	boat      	2	boat04      	23	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	322.419313000006	322.519333500008	0.100020500001847
306679	100	1116	stimuli/movNat/river/mn_river01.jpg              	1	14	1	mn_river01.jpg       	movNat   	3	river     	29	river01     	290	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	322.569316399997	322.669310600002	0.0999942000053124
306829	100	1117	stimuli/nonmovArt/lock/nma_lock08.jpg            	1	14	1	nma_lock08.jpg       	nonmovArt	4	lock      	24	lock08      	247	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	322.719319700002	322.819314299995	0.0999945999938063
306979	100	1118	stimuli/animals/dog/animal_dog08.jpg             	1	14	1	animal_dog08.jpg     	animals  	0	dog       	11	dog08       	117	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	322.869327000008	322.969317499999	0.0999904999916907
307129	100	1119	stimuli/animals2/lemur/animal_lemur03.jpg        	1	14	1	animal_lemur03.jpg   	animals2 	1	lemur     	23	lemur03     	232	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	323.019326399997	323.1193413	0.100014900002861
309229	100	1120	stimuli/animals/dog/animal_dog03.jpg             	1	15	1	animal_dog03.jpg     	animals  	0	dog       	11	dog03       	112	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	325.119387400002	325.219379899994	0.0999924999923678
309379	100	1121	stimuli/animals2/tiger/animal_tiger10.jpg        	1	15	1	animal_tiger10.jpg   	animals2 	1	tiger     	33	tiger10     	339	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	325.269389399997	325.369410200001	0.100020800004131
309529	100	1122	stimuli/animals/horse/animal_horse06.jpg         	1	15	1	animal_horse06.jpg   	animals  	0	horse     	20	horse06     	205	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	325.419391600008	325.519414499999	0.100022899991018
309679	100	1123	stimuli/nonmovArt/bench/nma_bench07.jpg          	1	15	1	nma_bench07.jpg      	nonmovArt	4	bench     	1	bench07     	16	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	325.569399700005	325.669390399999	0.0999906999932136
309829	100	1124	stimuli/plant2/fern/plant_fern07.jpg             	1	15	1	plant_fern07.jpg     	plant2   	7	fern      	14	fern07      	146	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	325.719401299997	325.819396100007	0.0999948000098812
309979	100	1125	stimuli/movArt/train/ma_train05.jpg              	1	15	1	ma_train05.jpg       	movArt   	2	train     	34	train05     	344	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	325.869433300002	325.9693998	0.0999664999981178
310129	100	1126	stimuli/movArt/train/ma_train06.jpg              	1	15	1	ma_train06.jpg       	movArt   	2	train     	34	train06     	345	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	326.019408199994	326.119428200007	0.100020000012591
310279	100	1127	stimuli/nonmovNat/rock/nmn_rock04.jpg            	1	15	1	nmn_rock04.jpg       	nonmovNat	5	rock      	30	rock04      	303	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	326.169413299998	326.269408599997	0.0999952999991365
310429	100	1128	stimuli/nonmovNat/cliff/nmn_cliff02.jpg          	1	15	1	nmn_cliff02.jpg      	nonmovNat	5	cliff     	7	cliff02     	71	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	326.319417399995	326.419410000002	0.0999926000076812
310579	100	1129	stimuli/movNat/waves/mn_waves05.jpg              	1	15	1	mn_waves05.jpg       	movNat   	3	waves     	38	waves05     	384	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	326.469437000007	326.569416099999	0.099979099992197
310729	100	1130	stimuli/nonmovNat/shell/nmn_shell02.jpg          	1	15	1	nmn_shell02.jpg      	nonmovNat	5	shell     	32	shell02     	321	not_alive	0	still	0	natural 	1	n	1	0        	 	0.0	0	326.619448199999	326.719418499997	0.099970299997949
310879	100	1131	stimuli/nonmovNat/cliff/nmn_cliff01.jpg          	1	15	1	nmn_cliff01.jpg      	nonmovNat	5	cliff     	7	cliff01     	70	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	326.769431199995	326.869431300001	0.100000100006582
311029	100	1132	stimuli/plant/grass/plant_grass09.jpg            	1	15	1	plant_grass09.jpg    	plant    	6	grass     	17	grass09     	178	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	326.919433300005	327.019433399997	0.10000009999203
311179	100	1133	stimuli/animals/dolphin/animal_dolphin04.jpg     	1	15	1	animal_dolphin04.jpg 	animals  	0	dolphin   	12	dolphin04   	123	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	327.069437099999	327.169429800007	0.0999927000084426
311329	100	1134	stimuli/animals2/lemur/animal_lemur08.jpg        	1	15	1	animal_lemur08.jpg   	animals2 	1	lemur     	23	lemur08     	237	alive    	1	moves	1	natural 	1	n	0	1        	f	0.605043500007014	1	327.219456599996	327.319436000005	0.0999794000090333
311479	100	1135	stimuli/plant/tree/plant_tree10.jpg              	1	15	1	plant_tree10.jpg     	plant    	6	tree      	35	tree10      	359	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	327.369456200002	327.469441399997	0.0999851999949897
311629	100	1136	stimuli/animals2/whale/animal_whale06.jpg        	1	15	1	animal_whale06.jpg   	animals2 	1	whale     	39	whale06     	395	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	327.519451200002	327.6194406	0.0999893999978667
311779	100	1137	stimuli/movArt/bus/ma_bus10.jpg                  	1	15	1	ma_bus10.jpg         	movArt   	2	bus       	3	bus10       	39	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	327.669453399998	327.769445600003	0.0999922000046354
311929	100	1138	stimuli/plant/vine/plant_vine01.jpg              	1	15	1	plant_vine01.jpg     	plant    	6	vine      	36	vine01      	360	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	327.819456600002	327.919449199995	0.0999925999931293
312079	100	1139	stimuli/plant2/moss/plant_moss01.jpg             	1	15	1	plant_moss01.jpg     	plant2   	7	moss      	25	moss01      	250	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	327.969468900003	328.069453799995	0.0999848999927053
312229	100	1140	stimuli/animals2/pigeon/animal_pigeon07.jpg      	1	15	1	animal_pigeon07.jpg  	animals2 	1	pigeon    	28	pigeon07    	286	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	328.119465199998	328.219467000003	0.100001800004975
312379	100	1141	stimuli/movArt/boat/ma_boat03.jpg                	1	15	1	ma_boat03.jpg        	movArt   	2	boat      	2	boat03      	22	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	328.269468800005	328.369463499999	0.0999946999945678
312529	100	1142	stimuli/nonmovNat/crystal/nmn_crystal06.jpg      	1	15	1	nmn_crystal06.jpg    	nonmovNat	5	crystal   	10	crystal06   	105	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	328.419474800001	328.519486499994	0.100011699993047
312679	100	1143	stimuli/plant2/moss/plant_moss04.jpg             	1	15	1	plant_moss04.jpg     	plant2   	7	moss      	25	moss04      	253	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	328.569476999997	328.6694709	0.0999939000030281
312829	100	1144	stimuli/movNat/fire/mn_fire07.jpg                	1	15	1	mn_fire07.jpg        	movNat   	3	fire      	15	fire07      	156	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	328.719481399996	328.819475800003	0.0999944000068354
312979	100	1145	stimuli/nonmovNat/sand/nmn_sand04.jpg            	1	15	1	nmn_sand04.jpg       	nonmovNat	5	sand      	31	sand04      	313	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	328.869494400002	328.969478500003	0.0999841000011656
313129	100	1146	stimuli/plant2/fern/plant_fern10.jpg             	1	15	1	plant_fern10.jpg     	plant2   	7	fern      	14	fern10      	149	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	329.019488300008	329.1195095	0.100021199992625
313279	100	1147	stimuli/animals2/bee/animal_bee04.jpg            	1	15	1	animal_bee04.jpg     	animals2 	1	bee       	0	bee04       	3	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	329.169493099995	329.269486300007	0.0999932000122499
313429	100	1148	stimuli/plant2/lemontree/plant_lemontree10.jpg   	1	15	1	plant_lemontree10.jpg	plant2   	7	lemontree 	22	lemontree10 	229	alive    	1	still	0	natural 	1	n	1	0        	 	0.0	0	329.319496700002	329.419491299996	0.0999945999938063
313579	100	1149	stimuli/animals2/tiger/animal_tiger08.jpg        	1	15	1	animal_tiger08.jpg   	animals2 	1	tiger     	33	tiger08     	337	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	329.469502399996	329.569528499996	0.100026100000832
313729	100	1150	stimuli/plant/cactus/plant_cactus07.jpg          	1	15	1	plant_cactus07.jpg   	plant    	6	cactus    	4	cactus07    	46	alive    	1	still	0	natural 	1	n	0	1        	f	0.391980700005661	1	329.619505499999	329.719500699997	0.099995199998375
313879	100	1151	stimuli/plant2/clover/plant_clover05.jpg         	1	15	1	plant_clover05.jpg   	plant2   	7	clover    	9	clover05    	94	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	329.769510500002	329.8695037	0.099993199997698
314029	100	1152	stimuli/movNat/fire/mn_fire05.jpg                	1	15	1	mn_fire05.jpg        	movNat   	3	fire      	15	fire05      	154	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	329.919514299996	330.019507200006	0.0999929000099655
314179	100	1153	stimuli/nonmovArt/lock/nma_lock05.jpg            	1	15	1	nma_lock05.jpg       	nonmovArt	4	lock      	24	lock05      	244	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	330.069529800006	330.169526600002	0.0999967999960063
314329	100	1154	stimuli/animals2/pigeon/animal_pigeon04.jpg      	1	15	1	animal_pigeon04.jpg  	animals2 	1	pigeon    	28	pigeon04    	283	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	330.219521499996	330.319545799997	0.100024300001678
314479	100	1155	stimuli/animals/eagle/animal_eagle07.jpg         	1	15	1	animal_eagle07.jpg   	animals  	0	eagle     	13	eagle07     	136	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	330.369525400005	330.4695183	0.0999928999954136
314629	100	1156	stimuli/nonmovArt/lock/nma_lock10.jpg            	1	15	1	nma_lock10.jpg       	nonmovArt	4	lock      	24	lock10      	249	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	330.519529500001	330.619523899994	0.0999943999922834
314779	100	1157	stimuli/nonmovArt/headphones/nma_headphones08.jpg	1	15	1	nma_headphones08.jpg 	nonmovArt	4	headphones	18	headphones08	187	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	330.669536500005	330.769537900007	0.100001400001929
314929	100	1158	stimuli/movArt/train/ma_train09.jpg              	1	15	1	ma_train09.jpg       	movArt   	2	train     	34	train09     	348	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	330.819538700001	330.919556699999	0.100017999997362
315079	100	1159	stimuli/nonmovArt/headphones/nma_headphones03.jpg	1	15	1	nma_headphones03.jpg 	nonmovArt	4	headphones	18	headphones03	182	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	330.969542599996	331.069545799997	0.100003200001083
315229	100	1160	stimuli/animals/eagle/animal_eagle01.jpg         	1	15	1	animal_eagle01.jpg   	animals  	0	eagle     	13	eagle01     	130	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	331.1195458	331.219539099999	0.0999932999984594
