onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_alive	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
185978	100	251	stimuli/plant2/palmtree/plant_palmtree09.jpg     	1	4	1	plant_palmtree09.jpg 	plant2   	7	palmtree  	27	palmtree09  	278	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	218.56981720007	218.669814200024	0.0999969999538735
186128	100	252	stimuli/nonmovArt/mug/nma_mug05.jpg              	1	4	1	nma_mug05.jpg        	nonmovArt	4	mug       	26	mug05       	264	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	218.719821000006	218.819812900038	0.0999919000314549
186278	100	253	stimuli/nonmovArt/headphones/nma_headphones10.jpg	1	4	1	nma_headphones10.jpg 	nonmovArt	4	headphones	18	headphones10	189	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	218.869836800033	218.969819399994	0.0999825999606401
186428	100	254	stimuli/plant2/palmtree/plant_palmtree06.jpg     	1	4	1	plant_palmtree06.jpg 	plant2   	7	palmtree  	27	palmtree06  	275	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	219.019829099998	219.11981980002	0.0999907000223175
186578	100	255	stimuli/nonmovArt/lock/nma_lock03.jpg            	1	4	1	nma_lock03.jpg       	nonmovArt	4	lock      	24	lock03      	242	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	219.169833000051	219.2698294	0.0999963999493048
186728	100	256	stimuli/plant2/lemontree/plant_lemontree06.jpg   	1	4	1	plant_lemontree06.jpg	plant2   	7	lemontree 	22	lemontree06 	225	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	219.319834900089	219.419827700011	0.0999927999218926
186878	100	257	stimuli/movNat/river/mn_river06.jpg              	1	4	1	mn_river06.jpg       	movNat   	3	river     	29	river06     	295	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	219.469838900026	219.569832300069	0.0999934000428766
187028	100	258	stimuli/plant2/lemontree/plant_lemontree07.jpg   	1	4	1	plant_lemontree07.jpg	plant2   	7	lemontree 	22	lemontree07 	226	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	219.619842500077	219.719835800002	0.0999932999256998
187178	100	259	stimuli/animals/dog/animal_dog04.jpg             	1	4	1	animal_dog04.jpg     	animals  	0	dog       	11	dog04       	113	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	219.769846500014	219.869841500069	0.0999950000550598
187328	100	260	stimuli/movNat/waterfall/mn_waterfall03.jpg      	1	4	1	mn_waterfall03.jpg   	movNat   	3	waterfall 	37	waterfall03 	372	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	219.919847500045	220.019841900095	0.0999944000504911
187478	100	261	stimuli/plant/tree/plant_tree01.jpg              	1	4	1	plant_tree01.jpg     	plant    	6	tree      	35	tree01      	350	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	220.069853099994	220.169849200058	0.0999961000634357
187628	100	262	stimuli/nonmovArt/bench/nma_bench04.jpg          	1	4	1	nma_bench04.jpg      	nonmovArt	4	bench     	1	bench04     	13	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	220.219858100056	220.319849300082	0.0999912000261247
187778	100	263	stimuli/nonmovArt/mug/nma_mug04.jpg              	1	4	1	nma_mug04.jpg        	nonmovArt	4	mug       	26	mug04       	263	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	220.369862699998	220.469860800076	0.0999981000786647
187928	100	264	stimuli/nonmovArt/bench/nma_bench10.jpg          	1	4	1	nma_bench10.jpg      	nonmovArt	4	bench     	1	bench10     	19	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	220.519862100016	220.619887100067	0.100025000050664
188078	100	265	stimuli/animals2/lemur/animal_lemur09.jpg        	1	4	1	animal_lemur09.jpg   	animals2 	1	lemur     	23	lemur09     	238	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	220.669869700097	220.769864500035	0.0999947999371216
188228	100	266	stimuli/movArt/bus/ma_bus09.jpg                  	1	4	1	ma_bus09.jpg         	movArt   	2	bus       	3	bus09       	38	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	220.819873800036	220.919862600043	0.0999888000078499
188378	100	267	stimuli/animals/horse/animal_horse06.jpg         	1	4	1	animal_horse06.jpg   	animals  	0	horse     	20	horse06     	205	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	220.969878700096	221.069867599988	0.0999888998921961
188528	100	268	stimuli/movNat/fire/mn_fire05.jpg                	1	4	1	mn_fire05.jpg        	movNat   	3	fire      	15	fire05      	154	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	221.119878500001	221.219877100084	0.099998600082472
188678	100	269	stimuli/plant/vine/plant_vine04.jpg              	1	4	1	plant_vine04.jpg     	plant    	6	vine      	36	vine04      	363	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	221.269886100083	221.369879100006	0.0999929999234155
188828	100	270	stimuli/animals/horse/animal_horse01.jpg         	1	4	1	animal_horse01.jpg   	animals  	0	horse     	20	horse01     	200	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	221.419886299991	221.519877200015	0.0999909000238404
188978	100	271	stimuli/movNat/waves/mn_waves03.jpg              	1	4	1	mn_waves03.jpg       	movNat   	3	waves     	38	waves03     	382	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	221.569892400061	221.669889200013	0.0999967999523506
189128	100	272	stimuli/movNat/hotspring/mn_hotspring06.jpg      	1	4	1	mn_hotspring06.jpg   	movNat   	3	hotspring 	21	hotspring06 	215	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	221.719894200098	221.819902100018	0.100007899920456
189278	100	273	stimuli/movNat/fire/mn_fire10.jpg                	1	4	1	mn_fire10.jpg        	movNat   	3	fire      	15	fire10      	159	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	221.869899700046	221.969917600043	0.100017899996601
189428	100	274	stimuli/plant2/lemontree/plant_lemontree04.jpg   	1	4	1	plant_lemontree04.jpg	plant2   	7	lemontree 	22	lemontree04 	223	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	222.019902100088	222.119893800002	0.0999916999135166
189578	100	275	stimuli/plant/grass/plant_grass10.jpg            	1	4	1	plant_grass10.jpg    	plant    	6	grass     	17	grass10     	179	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	222.169906500028	222.269899300067	0.0999928000383079
189728	100	276	stimuli/animals/dog/animal_dog01.jpg             	1	4	1	animal_dog01.jpg     	animals  	0	dog       	11	dog01       	110	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	222.319919100031	222.419900700101	0.0999816000694409
189878	100	277	stimuli/nonmovNat/shell/nmn_shell08.jpg          	1	4	1	nmn_shell08.jpg      	nonmovNat	5	shell     	32	shell08     	327	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	222.469915200025	222.569914199994	0.0999989999691024
190028	100	278	stimuli/animals/dog/animal_dog10.jpg             	1	4	1	animal_dog10.jpg     	animals  	0	dog       	11	dog10       	119	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	222.619913700037	222.719921600074	0.100007900036871
190178	100	279	stimuli/animals/dolphin/animal_dolphin04.jpg     	1	4	1	animal_dolphin04.jpg 	animals  	0	dolphin   	12	dolphin04   	123	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	222.769925900036	222.86991810007	0.0999922000337392
190328	100	280	stimuli/movArt/helicopter/ma_helicopter10.jpg    	1	4	1	ma_helicopter10.jpg  	movArt   	2	helicopter	19	helicopter10	199	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	222.919928800082	223.019915500074	0.0999866999918595
190478	100	281	stimuli/animals/eagle/animal_eagle03.jpg         	1	4	1	animal_eagle03.jpg   	animals  	0	eagle     	13	eagle03     	132	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	223.069956300082	223.169921000022	0.099964699940756
190628	100	282	stimuli/plant/flower/plant_flower08.jpg          	1	4	1	plant_flower08.jpg   	plant    	6	flower    	16	flower08    	167	alive    	1	still	0	natural 	1	n	1	0        	 	0.0	0	223.219931600033	223.319928699988	0.0999970999546349
190778	100	283	stimuli/nonmovArt/clothespeg/nma_clothespeg10.jpg	1	4	1	nma_clothespeg10.jpg 	nonmovArt	4	clothespeg	8	clothespeg10	89	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	223.369936900097	223.469933300046	0.0999963999493048
190928	100	284	stimuli/animals2/bee/animal_bee09.jpg            	1	4	1	animal_bee09.jpg     	animals2 	1	bee       	0	bee09       	8	alive    	1	moves	1	natural 	1	n	0	1        	f	0.306112900027074	1	223.519940800033	223.619932200061	0.0999914000276476
191078	100	285	stimuli/movNat/fire/mn_fire04.jpg                	1	4	1	mn_fire04.jpg        	movNat   	3	fire      	15	fire04      	153	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	223.669974300079	223.769937500008	0.0999631999293342
191228	100	286	stimuli/animals/cat/animal_cat10.jpg             	1	4	1	animal_cat10.jpg     	animals  	0	cat       	6	cat10       	69	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	223.819936500047	223.919938900042	0.100002399994992
191378	100	287	stimuli/animals2/whale/animal_whale04.jpg        	1	4	1	animal_whale04.jpg   	animals2 	1	whale     	39	whale04     	393	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	223.969952100073	224.069944999996	0.099992899922654
191528	100	288	stimuli/animals/eagle/animal_eagle09.jpg         	1	4	1	animal_eagle09.jpg   	animals  	0	eagle     	13	eagle09     	138	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	224.119952100096	224.219944900018	0.0999927999218926
191678	100	289	stimuli/animals2/tiger/animal_tiger10.jpg        	1	4	1	animal_tiger10.jpg   	animals2 	1	tiger     	33	tiger10     	339	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	224.269958600053	224.369953799993	0.0999951999401674
191828	100	290	stimuli/plant/flower/plant_flower05.jpg          	1	4	1	plant_flower05.jpg   	plant    	6	flower    	16	flower05    	164	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	224.419977399986	224.519953500014	0.0999761000275612
191978	100	291	stimuli/animals2/lemur/animal_lemur01.jpg        	1	4	1	animal_lemur01.jpg   	animals2 	1	lemur     	23	lemur01     	230	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	224.569976900006	224.669960600091	0.0999837000854313
192128	100	292	stimuli/movArt/bus/ma_bus01.jpg                  	1	4	1	ma_bus01.jpg         	movArt   	2	bus       	3	bus01       	30	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	224.719968800084	224.819960499997	0.0999916999135166
192278	100	293	stimuli/animals/cat/animal_cat04.jpg             	1	4	1	animal_cat04.jpg     	animals  	0	cat       	6	cat04       	63	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	224.869974300032	224.969966700068	0.0999924000352621
192428	100	294	stimuli/nonmovArt/lock/nma_lock08.jpg            	1	4	1	nma_lock08.jpg       	nonmovArt	4	lock      	24	lock08      	247	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	225.019974700059	225.119970900007	0.0999961999477819
192578	100	295	stimuli/nonmovNat/crystal/nmn_crystal06.jpg      	1	4	1	nmn_crystal06.jpg    	nonmovNat	5	crystal   	10	crystal06   	105	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	225.170003800071	225.269974500057	0.0999706999864429
192728	100	296	stimuli/movArt/boat/ma_boat01.jpg                	1	4	1	ma_boat01.jpg        	movArt   	2	boat      	2	boat01      	20	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	225.319982000045	225.419975000084	0.0999930000398308
192878	100	297	stimuli/nonmovNat/crystal/nmn_crystal02.jpg      	1	4	1	nmn_crystal02.jpg    	nonmovNat	5	crystal   	10	crystal02   	101	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	225.469989100005	225.569982900051	0.0999938000459224
193028	100	298	stimuli/plant2/moss/plant_moss08.jpg             	1	4	1	plant_moss08.jpg     	plant2   	7	moss      	25	moss08      	257	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	225.619991100044	225.719982000068	0.0999909000238404
193178	100	299	stimuli/nonmovNat/cliff/nmn_cliff02.jpg          	1	4	1	nmn_cliff02.jpg      	nonmovNat	5	cliff     	7	cliff02     	71	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	225.769996699994	225.869988100021	0.0999914000276476
193328	100	300	stimuli/movNat/river/mn_river08.jpg              	1	4	1	mn_river08.jpg       	movNat   	3	river     	29	river08     	297	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	225.919996700017	226.019988600048	0.0999919000314549
193478	100	301	stimuli/animals/horse/animal_horse08.jpg         	1	4	1	animal_horse08.jpg   	animals  	0	horse     	20	horse08     	207	alive    	1	moves	1	natural 	1	n	1	0        	 	0.0	0	226.070004100096	226.169997800025	0.0999936999287456
193628	100	302	stimuli/animals2/whale/animal_whale10.jpg        	1	4	1	animal_whale10.jpg   	animals2 	1	whale     	39	whale10     	399	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	226.220003099996	226.320001800079	0.0999987000832334
193778	100	303	stimuli/plant2/palmtree/plant_palmtree04.jpg     	1	4	1	plant_palmtree04.jpg 	plant2   	7	palmtree  	27	palmtree04  	273	alive    	1	still	0	natural 	1	n	0	1        	f	0.391965399961919	1	226.370009700069	226.470005100011	0.0999953999416903
193928	100	304	stimuli/plant2/moss/plant_moss09.jpg             	1	4	1	plant_moss09.jpg     	plant2   	7	moss      	25	moss09      	258	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	226.520010600099	226.620005200035	0.0999945999355987
194078	100	305	stimuli/nonmovNat/shell/nmn_shell06.jpg          	1	4	1	nmn_shell06.jpg      	nonmovNat	5	shell     	32	shell06     	325	not_alive	0	still	0	natural 	1	n	1	0        	 	0.0	0	226.670018200064	226.770040400093	0.100022200029343
194228	100	306	stimuli/plant/grass/plant_grass04.jpg            	1	4	1	plant_grass04.jpg    	plant    	6	grass     	17	grass04     	173	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	226.820019200095	226.920016700053	0.0999974999576807
194378	100	307	stimuli/plant/tree/plant_tree08.jpg              	1	4	1	plant_tree08.jpg     	plant    	6	tree      	35	tree08      	357	alive    	1	still	0	natural 	1	n	0	1        	f	0.39197170000989	1	226.970027100062	227.070020999992	0.0999938999302685
194528	100	308	stimuli/animals2/pigeon/animal_pigeon07.jpg      	1	4	1	animal_pigeon07.jpg  	animals2 	1	pigeon    	28	pigeon07    	286	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	227.120030599996	227.220018699998	0.0999881000025198
194678	100	309	stimuli/animals2/tiger/animal_tiger07.jpg        	1	4	1	animal_tiger07.jpg   	animals2 	1	tiger     	33	tiger07     	336	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	227.27003600006	227.370025200071	0.0999892000108957
194828	100	310	stimuli/nonmovNat/crystal/nmn_crystal02.jpg      	1	4	1	nmn_crystal02.jpg    	nonmovNat	5	crystal   	10	crystal02   	101	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	227.420032800059	227.520057699992	0.100024899933487
194978	100	311	stimuli/plant/flower/plant_flower08.jpg          	1	4	1	plant_flower08.jpg   	plant    	6	flower    	16	flower08    	167	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	227.570040500024	227.67003300006	0.0999925000360236
195128	100	312	stimuli/plant/vine/plant_vine07.jpg              	1	4	1	plant_vine07.jpg     	plant    	6	vine      	36	vine07      	366	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	227.72004610009	227.820034500095	0.0999884000048041
195278	100	313	stimuli/movArt/boat/ma_boat02.jpg                	1	4	1	ma_boat02.jpg        	movArt   	2	boat      	2	boat02      	21	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	227.870055500069	227.970041800058	0.0999862999888137
195428	100	314	stimuli/movArt/train/ma_train06.jpg              	1	4	1	ma_train06.jpg       	movArt   	2	train     	34	train06     	345	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	228.020049400046	228.120070000063	0.10002060001716
195578	100	315	stimuli/movNat/waterfall/mn_waterfall09.jpg      	1	4	1	mn_waterfall09.jpg   	movNat   	3	waterfall 	37	waterfall09 	378	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	228.170054999995	228.270060400013	0.100005400017835
195728	100	316	stimuli/nonmovArt/clothespeg/nma_clothespeg03.jpg	1	4	1	nma_clothespeg03.jpg 	nonmovArt	4	clothespeg	8	clothespeg03	82	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	228.320055700024	228.42005090008	0.0999952000565827
195878	100	317	stimuli/animals/eagle/animal_eagle09.jpg         	1	4	1	animal_eagle09.jpg   	animals  	0	eagle     	13	eagle09     	138	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	228.470065400004	228.570055700024	0.0999903000192717
196028	100	318	stimuli/animals/cat/animal_cat09.jpg             	1	4	1	animal_cat09.jpg     	animals  	0	cat       	6	cat09       	68	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	228.620076299994	228.72006000008	0.0999837000854313
196178	100	319	stimuli/movArt/train/ma_train01.jpg              	1	4	1	ma_train01.jpg       	movArt   	2	train     	34	train01     	340	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	228.770069300081	228.870075199986	0.100005899905227
206011	100	320	stimuli/plant/vine/plant_vine04.jpg              	1	5	1	plant_vine04.jpg     	plant    	6	vine      	36	vine04      	363	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	238.603655399987	238.7036427001	0.0999873001128435
206161	100	321	stimuli/nonmovNat/cliff/nmn_cliff09.jpg          	1	5	1	nmn_cliff09.jpg      	nonmovNat	5	cliff     	7	cliff09     	78	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	238.753652000101	238.853674400016	0.100022399914451
206311	100	322	stimuli/nonmovArt/lock/nma_lock07.jpg            	1	5	1	nma_lock07.jpg       	nonmovArt	4	lock      	24	lock07      	246	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	238.903654000023	239.003646300058	0.0999923000345007
206461	100	323	stimuli/plant2/fern/plant_fern09.jpg             	1	5	1	plant_fern09.jpg     	plant2   	7	fern      	14	fern09      	148	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	239.053656700067	239.153653000016	0.0999962999485433
206611	100	324	stimuli/movArt/car/ma_car01.jpg                  	1	5	1	ma_car01.jpg         	movArt   	2	car       	5	car01       	50	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	239.203661600011	239.30365450005	0.0999929000390694
206761	100	325	stimuli/animals2/bee/animal_bee09.jpg            	1	5	1	animal_bee09.jpg     	animals2 	1	bee       	0	bee09       	8	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	239.35366360005	239.453673599986	0.100009999936447
206911	100	326	stimuli/movArt/car/ma_car06.jpg                  	1	5	1	ma_car06.jpg         	movArt   	2	car       	5	car06       	55	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	239.503668799996	239.60369150003	0.100022700033151
207061	100	327	stimuli/animals/dolphin/animal_dolphin09.jpg     	1	5	1	animal_dolphin09.jpg 	animals  	0	dolphin   	12	dolphin09   	128	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	239.653672500048	239.75366799999	0.0999954999424517
207211	100	328	stimuli/movArt/helicopter/ma_helicopter01.jpg    	1	5	1	ma_helicopter01.jpg  	movArt   	2	helicopter	19	helicopter01	190	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	239.803675200092	239.903669200023	0.09999399993103
207361	100	329	stimuli/nonmovNat/sand/nmn_sand04.jpg            	1	5	1	nmn_sand04.jpg       	nonmovNat	5	sand      	31	sand04      	313	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	239.953682400053	240.053673200076	0.0999908000230789
207511	100	330	stimuli/plant/cactus/plant_cactus01.jpg          	1	5	1	plant_cactus01.jpg   	plant    	6	cactus    	4	cactus01    	40	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	240.103683200083	240.203683900065	0.100000699982047
207661	100	331	stimuli/movArt/helicopter/ma_helicopter08.jpg    	1	5	1	ma_helicopter08.jpg  	movArt   	2	helicopter	19	helicopter08	197	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	240.253686300013	240.35369290004	0.100006600026973
207811	100	332	stimuli/movNat/waves/mn_waves02.jpg              	1	5	1	mn_waves02.jpg       	movNat   	3	waves     	38	waves02     	381	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	240.403690900072	240.503685700009	0.0999947999371216
207961	100	333	stimuli/movNat/waves/mn_waves06.jpg              	1	5	1	mn_waves06.jpg       	movNat   	3	waves     	38	waves06     	385	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	240.55369640002	240.653688600054	0.0999922000337392
208112	100	334	stimuli/nonmovNat/cliff/nmn_cliff05.jpg          	1	5	1	nmn_cliff05.jpg      	nonmovNat	5	cliff     	7	cliff05     	74	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	240.703730300069	240.803714800044	0.0999844999751076
208262	100	335	stimuli/movNat/hotspring/mn_hotspring08.jpg      	1	5	1	mn_hotspring08.jpg   	movNat   	3	hotspring 	21	hotspring08 	217	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	240.853721300024	240.953721500002	0.10000019997824
208412	100	336	stimuli/animals2/pigeon/animal_pigeon09.jpg      	1	5	1	animal_pigeon09.jpg  	animals2 	1	pigeon    	28	pigeon09    	288	alive    	1	moves	1	natural 	1	n	1	0        	 	0.0	0	241.003723300062	241.103716999991	0.0999936999287456
208562	100	337	stimuli/animals2/whale/animal_whale07.jpg        	1	5	1	animal_whale07.jpg   	animals2 	1	whale     	39	whale07     	396	alive    	1	moves	1	natural 	1	n	1	1        	f	0.105346899945289	1	241.153724400094	241.253716600011	0.0999921999173239
208712	100	338	stimuli/animals/dolphin/animal_dolphin07.jpg     	1	5	1	animal_dolphin07.jpg 	animals  	0	dolphin   	12	dolphin07   	126	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	241.3037528001	241.403719200054	0.0999663999537006
208862	100	339	stimuli/animals2/tiger/animal_tiger02.jpg        	1	5	1	animal_tiger02.jpg   	animals2 	1	tiger     	33	tiger02     	331	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	241.453733600094	241.553723899997	0.0999902999028564
209012	100	340	stimuli/movArt/car/ma_car02.jpg                  	1	5	1	ma_car02.jpg         	movArt   	2	car       	5	car02       	51	not_alive	0	moves	1	artefact	0	n	0	1        	f	0.442091499920934	1	241.60373480001	241.703732200083	0.0999974000733346
209162	100	341	stimuli/plant2/clover/plant_clover05.jpg         	1	5	1	plant_clover05.jpg   	plant2   	7	clover    	9	clover05    	94	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	241.753726000083	241.853743100073	0.100017099990509
209312	100	342	stimuli/plant/cactus/plant_cactus06.jpg          	1	5	1	plant_cactus06.jpg   	plant    	6	cactus    	4	cactus06    	45	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	241.903737300076	242.003726600087	0.0999893000116572
209462	100	343	stimuli/nonmovNat/sand/nmn_sand02.jpg            	1	5	1	nmn_sand02.jpg       	nonmovNat	5	sand      	31	sand02      	311	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	242.053738999995	242.153734500054	0.099995500058867
209612	100	344	stimuli/plant2/moss/plant_moss06.jpg             	1	5	1	plant_moss06.jpg     	plant2   	7	moss      	25	moss06      	255	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	242.203747200081	242.303735000081	0.0999878000002354
209762	100	345	stimuli/plant/tree/plant_tree07.jpg              	1	5	1	plant_tree07.jpg     	plant    	6	tree      	35	tree07      	356	alive    	1	still	0	natural 	1	n	1	0        	 	0.0	0	242.353762199986	242.45374050003	0.0999783000443131
209912	100	346	stimuli/nonmovNat/rock/nmn_rock08.jpg            	1	5	1	nmn_rock08.jpg       	nonmovNat	5	rock      	30	rock08      	307	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	242.503766000038	242.603758900077	0.0999929000390694
210062	100	347	stimuli/animals2/pigeon/animal_pigeon02.jpg      	1	5	1	animal_pigeon02.jpg  	animals2 	1	pigeon    	28	pigeon02    	281	alive    	1	moves	1	natural 	1	n	0	1        	f	0.308255600044504	1	242.653767900076	242.75376370002	0.0999957999447361
210212	100	348	stimuli/animals2/lemur/animal_lemur03.jpg        	1	5	1	animal_lemur03.jpg   	animals2 	1	lemur     	23	lemur03     	232	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	242.803759300034	242.903763900045	0.100004600011744
210362	100	349	stimuli/nonmovArt/headphones/nma_headphones06.jpg	1	5	1	nma_headphones06.jpg 	nonmovArt	4	headphones	18	headphones06	185	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	242.953767900006	243.053768399986	0.100000499980524
210512	100	350	stimuli/movArt/bus/ma_bus02.jpg                  	1	5	1	ma_bus02.jpg         	movArt   	2	bus       	3	bus02       	31	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	243.103763899999	243.203772700042	0.100008800043724
210662	100	351	stimuli/movNat/waterfall/mn_waterfall10.jpg      	1	5	1	mn_waterfall10.jpg   	movNat   	3	waterfall 	37	waterfall10 	379	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	243.253769900068	243.353760900092	0.0999910000246018
210812	100	352	stimuli/movArt/boat/ma_boat02.jpg                	1	5	1	ma_boat02.jpg        	movArt   	2	boat      	2	boat02      	21	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	243.403773099999	243.503764100024	0.0999910000246018
210962	100	353	stimuli/nonmovArt/bench/nma_bench05.jpg          	1	5	1	nma_bench05.jpg      	nonmovArt	4	bench     	1	bench05     	14	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	243.553779500071	243.653774700011	0.0999951999401674
211112	100	354	stimuli/animals2/bee/animal_bee01.jpg            	1	5	1	animal_bee01.jpg     	animals2 	1	bee       	0	bee01       	0	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	243.70378109999	243.803789700032	0.100008600042202
211262	100	355	stimuli/movNat/river/mn_river05.jpg              	1	5	1	mn_river05.jpg       	movNat   	3	river     	29	river05     	294	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	243.853787300061	243.953779300093	0.0999920000322163
211412	100	356	stimuli/plant/grass/plant_grass03.jpg            	1	5	1	plant_grass03.jpg    	plant    	6	grass     	17	grass03     	172	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	244.003807600006	244.103778399993	0.0999707999872044
211562	100	357	stimuli/nonmovNat/rock/nmn_rock05.jpg            	1	5	1	nmn_rock05.jpg       	nonmovNat	5	rock      	30	rock05      	304	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	244.153789200005	244.253789500101	0.100000300095417
211712	100	358	stimuli/nonmovNat/shell/nmn_shell03.jpg          	1	5	1	nmn_shell03.jpg      	nonmovNat	5	shell     	32	shell03     	322	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	244.303809600067	244.403783300077	0.0999737000092864
