onset	duration	eventnumber	stimulus_file	blockno	trialno	is_faststream	stim	stim_category	category_number	exemplar	exemplar_number	image_name	image_number	aliveness	aliveness_bin	movement	movement_bin	naturalness	naturalness_bin	response_hand_alive	istarget	response	keypressed	rt	correct	time_stimon	time_stimoff	stimdur
193691	100	60	stimuli/plant/grass/plant_grass05.jpg            	1	1	1	plant_grass05.jpg    	plant    	6	grass     	17	grass05     	174	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	128.862765499856	128.96274139965	0.0999758997932076
193841	100	61	stimuli/nonmovNat/cliff/nmn_cliff01.jpg          	1	1	1	nmn_cliff01.jpg      	nonmovNat	5	cliff     	7	cliff01     	70	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	129.012753800023	129.112761899829	0.100008099805564
193991	100	62	stimuli/nonmovNat/sand/nmn_sand04.jpg            	1	1	1	nmn_sand04.jpg       	nonmovNat	5	sand      	31	sand04      	313	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	129.162757599726	129.26276679989	0.100009200163186
194141	100	63	stimuli/nonmovNat/rock/nmn_rock04.jpg            	1	1	1	nmn_rock04.jpg       	nonmovNat	5	rock      	30	rock04      	303	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	129.312759499997	129.412756499834	0.0999969998374581
194291	100	64	stimuli/movArt/bus/ma_bus04.jpg                  	1	1	1	ma_bus04.jpg         	movArt   	2	bus       	3	bus04       	33	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	129.462770099752	129.562758599874	0.0999885001219809
194441	100	65	stimuli/animals2/bee/animal_bee06.jpg            	1	1	1	animal_bee06.jpg     	animals2 	1	bee       	0	bee06       	5	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	129.612768599764	129.712760699913	0.0999921001493931
194591	100	66	stimuli/nonmovArt/bench/nma_bench07.jpg          	1	1	1	nma_bench07.jpg      	nonmovArt	4	bench     	1	bench07     	16	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	129.762786699925	129.862768399995	0.0999817000702024
194741	100	67	stimuli/plant2/fern/plant_fern01.jpg             	1	1	1	plant_fern01.jpg     	plant2   	7	fern      	14	fern01      	140	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	129.91277519986	130.012812299654	0.100037099793553
194891	100	68	stimuli/nonmovArt/headphones/nma_headphones08.jpg	1	1	1	nma_headphones08.jpg 	nonmovArt	4	headphones	18	headphones08	187	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	130.062798099592	130.162777199876	0.0999791002832353
195041	100	69	stimuli/animals/horse/animal_horse03.jpg         	1	1	1	animal_horse03.jpg   	animals  	0	horse     	20	horse03     	202	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	130.212805099785	130.312775400002	0.0999703002162278
195191	100	70	stimuli/nonmovArt/mug/nma_mug03.jpg              	1	1	1	nma_mug03.jpg        	nonmovArt	4	mug       	26	mug03       	262	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	130.36278609978	130.46278119972	0.0999950999394059
195341	100	71	stimuli/animals/eagle/animal_eagle06.jpg         	1	1	1	animal_eagle06.jpg   	animals  	0	eagle     	13	eagle06     	135	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	130.512805499602	130.61279699998	0.099991500377655
195491	100	72	stimuli/movNat/river/mn_river02.jpg              	1	1	1	mn_river02.jpg       	movNat   	3	river     	29	river02     	291	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	130.662811799906	130.762803999707	0.0999921998009086
195641	100	73	stimuli/nonmovArt/lock/nma_lock04.jpg            	1	1	1	nma_lock04.jpg       	nonmovArt	4	lock      	24	lock04      	243	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	130.812796899583	130.912789799739	0.0999929001554847
195791	100	74	stimuli/nonmovNat/crystal/nmn_crystal04.jpg      	1	1	1	nmn_crystal04.jpg    	nonmovNat	5	crystal   	10	crystal04   	103	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	130.962815899868	131.06281089969	0.0999949998222292
195941	100	75	stimuli/nonmovNat/sand/nmn_sand06.jpg            	1	1	1	nmn_sand06.jpg       	nonmovNat	5	sand      	31	sand06      	315	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	131.112805399578	131.212796599604	0.0999912000261247
196091	100	76	stimuli/plant/grass/plant_grass04.jpg            	1	1	1	plant_grass04.jpg    	plant    	6	grass     	17	grass04     	173	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	131.262807299849	131.362819699571	0.100012399721891
196241	100	77	stimuli/nonmovArt/clothespeg/nma_clothespeg09.jpg	1	1	1	nma_clothespeg09.jpg 	nonmovArt	4	clothespeg	8	clothespeg09	88	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	131.412811699789	131.512805899605	0.0999941998161376
196391	100	78	stimuli/nonmovArt/lock/nma_lock07.jpg            	1	1	1	nma_lock07.jpg       	nonmovArt	4	lock      	24	lock07      	246	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	131.562816399615	131.662809900008	0.099993500392884
196541	100	79	stimuli/movArt/boat/ma_boat09.jpg                	1	1	1	ma_boat09.jpg        	movArt   	2	boat      	2	boat09      	28	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	131.712818400003	131.812812799588	0.0999943995848298
199457	100	80	stimuli/plant2/palmtree/plant_palmtree10.jpg     	1	2	1	plant_palmtree10.jpg 	plant2   	7	palmtree  	27	palmtree10  	279	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	134.629580699839	134.729569599964	0.0999889001250267
199607	100	81	stimuli/movNat/river/mn_river05.jpg              	1	2	1	mn_river05.jpg       	movNat   	3	river     	29	river05     	294	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	134.779566299636	134.879564699717	0.0999984000809491
199757	100	82	stimuli/plant/vine/plant_vine09.jpg              	1	2	1	plant_vine09.jpg     	plant    	6	vine      	36	vine09      	368	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	134.929592099972	135.029563999735	0.0999718997627497
199907	100	83	stimuli/plant/cactus/plant_cactus03.jpg          	1	2	1	plant_cactus03.jpg   	plant    	6	cactus    	4	cactus03    	42	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	135.079571499955	135.179564699996	0.0999932000413537
200057	100	84	stimuli/nonmovArt/headphones/nma_headphones04.jpg	1	2	1	nma_headphones04.jpg 	nonmovArt	4	headphones	18	headphones04	183	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	135.229579499923	135.329567999579	0.0999884996563196
200207	100	85	stimuli/nonmovArt/mug/nma_mug08.jpg              	1	2	1	nma_mug08.jpg        	nonmovArt	4	mug       	26	mug08       	267	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	135.379594799597	135.479572699871	0.0999779002740979
200357	100	86	stimuli/movNat/waterfall/mn_waterfall05.jpg      	1	2	1	mn_waterfall05.jpg   	movNat   	3	waterfall 	37	waterfall05 	374	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	135.529582399875	135.629574999679	0.0999925998039544
200507	100	87	stimuli/movArt/car/ma_car09.jpg                  	1	2	1	ma_car09.jpg         	movArt   	2	car       	5	car09       	58	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	135.679602599703	135.779577699956	0.0999751002527773
200657	100	88	stimuli/plant/vine/plant_vine09.jpg              	1	2	1	plant_vine09.jpg     	plant    	6	vine      	36	vine09      	368	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	135.829605499748	135.929583199788	0.0999777000397444
200807	100	89	stimuli/plant2/moss/plant_moss01.jpg             	1	2	1	plant_moss01.jpg     	plant2   	7	moss      	25	moss01      	250	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	135.979596199933	136.079602299724	0.100006099790335
200957	100	90	stimuli/plant/grass/plant_grass03.jpg            	1	2	1	plant_grass03.jpg    	plant    	6	grass     	17	grass03     	172	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	136.129613799974	136.229613899719	0.100000099744648
201107	100	91	stimuli/movArt/car/ma_car04.jpg                  	1	2	1	ma_car04.jpg         	movArt   	2	car       	5	car04       	53	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	136.279602199793	136.379607999697	0.100005799904466
201257	100	92	stimuli/nonmovArt/lock/nma_lock03.jpg            	1	2	1	nma_lock03.jpg       	nonmovArt	4	lock      	24	lock03      	242	not_alive	0	still	0	artefact	0	n	0	0        	 	0.0	0	136.429608999751	136.529597999994	0.0999890002422035
201407	100	93	stimuli/plant2/clover/plant_clover04.jpg         	1	2	1	plant_clover04.jpg   	plant2   	7	clover    	9	clover04    	93	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	136.57960930001	136.67960169958	0.0999923995696008
201557	100	94	stimuli/plant2/palmtree/plant_palmtree04.jpg     	1	2	1	plant_palmtree04.jpg 	plant2   	7	palmtree  	27	palmtree04  	273	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	136.729628299829	136.829619799741	0.0999914999119937
201707	100	95	stimuli/plant/flower/plant_flower02.jpg          	1	2	1	plant_flower02.jpg   	plant    	6	flower    	16	flower02    	161	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	136.879615999758	136.979625099804	0.100009100046009
201857	100	96	stimuli/movArt/bus/ma_bus10.jpg                  	1	2	1	ma_bus10.jpg         	movArt   	2	bus       	3	bus10       	39	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	137.029636899941	137.129611599725	0.0999746997840702
202007	100	97	stimuli/movArt/helicopter/ma_helicopter09.jpg    	1	2	1	ma_helicopter09.jpg  	movArt   	2	helicopter	19	helicopter09	198	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	137.179624899756	137.279615799896	0.0999909001402557
202157	100	98	stimuli/plant2/moss/plant_moss05.jpg             	1	2	1	plant_moss05.jpg     	plant2   	7	moss      	25	moss05      	254	alive    	1	still	0	natural 	1	n	1	0        	 	0.0	0	137.329624800012	137.429635499604	0.100010699592531
202307	100	99	stimuli/plant/flower/plant_flower08.jpg          	1	2	1	plant_flower08.jpg   	plant    	6	flower    	16	flower08    	167	alive    	1	still	0	natural 	1	n	0	0        	 	0.0	0	137.479645299725	137.579623199999	0.0999779002740979
202457	100	100	stimuli/animals/horse/animal_horse07.jpg         	1	2	1	animal_horse07.jpg   	animals  	0	horse     	20	horse07     	206	alive    	1	moves	1	natural 	1	n	0	1        	f	0.406503099948168	1	137.6296257996	137.729635799769	0.100010000169277
202607	100	101	stimuli/movArt/bus/ma_bus02.jpg                  	1	2	1	ma_bus02.jpg         	movArt   	2	bus       	3	bus02       	31	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	137.779639599845	137.879661799874	0.100022200029343
202757	100	102	stimuli/movArt/boat/ma_boat07.jpg                	1	2	1	ma_boat07.jpg        	movArt   	2	boat      	2	boat07      	26	not_alive	0	moves	1	artefact	0	n	0	0        	 	0.0	0	137.92964300001	138.029652599711	0.10000959970057
202907	100	103	stimuli/nonmovNat/sand/nmn_sand08.jpg            	1	2	1	nmn_sand08.jpg       	nonmovNat	5	sand      	31	sand08      	317	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	138.079659499694	138.17963849986	0.0999790001660585
203057	100	104	stimuli/animals/cat/animal_cat02.jpg             	1	2	1	animal_cat02.jpg     	animals  	0	cat       	6	cat02       	61	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	138.229660399724	138.329635099974	0.0999747002497315
203207	100	105	stimuli/nonmovNat/shell/nmn_shell08.jpg          	1	2	1	nmn_shell08.jpg      	nonmovNat	5	shell     	32	shell08     	327	not_alive	0	still	0	natural 	1	n	0	0        	 	0.0	0	138.379647899885	138.479655599687	0.100007699802518
203357	100	106	stimuli/movNat/hotspring/mn_hotspring02.jpg      	1	2	1	mn_hotspring02.jpg   	movNat   	3	hotspring 	21	hotspring02 	211	not_alive	0	moves	1	natural 	1	n	0	0        	 	0.0	0	138.529656299856	138.629652499687	0.0999961998313665
203507	100	107	stimuli/animals2/whale/animal_whale05.jpg        	1	2	1	animal_whale05.jpg   	animals2 	1	whale     	39	whale05     	394	alive    	1	moves	1	natural 	1	n	0	0        	 	0.0	0	138.679655499756	138.779658199754	0.100002699997276
